txn_id,account_id,txn_date,txn_amount,merchant_category,z_score,is_outlier
SYNTHETIC_TXN_000223,SYNTHETIC_ACCT_0093,2024-09-05,3189.1,HEALTHCARE,-0.5322443514230997,False
SYNTHETIC_TXN_000224,SYNTHETIC_ACCT_0022,2024-07-21,7404.89,UTILITIES,0.8430428446953357,False
SYNTHETIC_TXN_000225,SYNTHETIC_ACCT_0052,2024-12-02,1863.88,DINING,-1.0974308273872433,False
SYNTHETIC_TXN_000226,SYNTHETIC_ACCT_0091,2023-05-20,2783.45,RETAIL,-0.776670978764985,False
SYNTHETIC_TXN_000227,SYNTHETIC_ACCT_0015,2024-02-15,8626.36,HEALTHCARE,1.2864439790705304,False
SYNTHETIC_TXN_000228,SYNTHETIC_ACCT_0059,2023-04-12,8137.38,TRAVEL,1.1223764365260471,False
SYNTHETIC_TXN_000229,SYNTHETIC_ACCT_0015,2023-05-01,6934.36,DINING,0.5313622406817121,False
SYNTHETIC_TXN_000230,SYNTHETIC_ACCT_0069,2024-07-14,6452.6,UTILITIES,0.4956740807377464,False
SYNTHETIC_TXN_000231,SYNTHETIC_ACCT_0058,2024-08-14,8655.21,DINING,1.084151828883709,False
SYNTHETIC_TXN_000232,SYNTHETIC_ACCT_0064,2023-08-19,4917.26,DINING,-0.11659189730954106,False
SYNTHETIC_TXN_000233,SYNTHETIC_ACCT_0029,2023-09-20,2748.53,GROCERY,-0.8824233528571619,False
SYNTHETIC_TXN_000234,SYNTHETIC_ACCT_0070,2023-10-07,3668.62,RETAIL,-0.46305716014087156,False
SYNTHETIC_TXN_000235,SYNTHETIC_ACCT_0097,2024-01-10,8748.09,TRAVEL,1.329004035977011,False
SYNTHETIC_TXN_000236,SYNTHETIC_ACCT_0031,2023-04-17,7376.13,HEALTHCARE,0.8682593214611736,False
SYNTHETIC_TXN_000237,SYNTHETIC_ACCT_0027,2023-06-29,5700.74,UTILITIES,0.2214165763334648,False
SYNTHETIC_TXN_000238,SYNTHETIC_ACCT_0074,2024-09-25,8580.16,HEALTHCARE,1.2709907175254127,False
SYNTHETIC_TXN_000239,SYNTHETIC_ACCT_0084,2024-02-06,8660.78,HEALTHCARE,1.2979569934078237,False
SYNTHETIC_TXN_000240,SYNTHETIC_ACCT_0035,2023-11-15,3751.73,RETAIL,-0.43361146669684375,False
SYNTHETIC_TXN_000241,SYNTHETIC_ACCT_0075,2023-09-19,7741.35,HEALTHCARE,0.9904203643509534,False
SYNTHETIC_TXN_000242,SYNTHETIC_ACCT_0055,2024-01-21,4947.15,TRAVEL,0.042994132983533016,False
SYNTHETIC_TXN_000243,SYNTHETIC_ACCT_0098,2024-12-15,995.76,DINING,-1.376297490553654,False
SYNTHETIC_TXN_000244,SYNTHETIC_ACCT_0055,2024-02-26,6885.92,HEALTHCARE,0.704290850854419,False
SYNTHETIC_TXN_000245,SYNTHETIC_ACCT_0011,2023-04-01,9037.99,DINING,1.2071124579751238,False
SYNTHETIC_TXN_000246,SYNTHETIC_ACCT_0013,2023-07-19,4768.07,GROCERY,-0.1534486622478971,False
SYNTHETIC_TXN_000247,SYNTHETIC_ACCT_0016,2024-05-11,4223.14,RETAIL,-0.2665919221600955,False
SYNTHETIC_TXN_000248,SYNTHETIC_ACCT_0041,2023-03-16,2992.56,GROCERY,-0.794338098913502,False
SYNTHETIC_TXN_000249,SYNTHETIC_ACCT_0084,2024-07-29,3511.88,HEALTHCARE,-0.4242789020392677,False
SYNTHETIC_TXN_000250,SYNTHETIC_ACCT_0013,2023-10-19,1231.58,TRAVEL,-1.2141316872781591,False
SYNTHETIC_TXN_000251,SYNTHETIC_ACCT_0032,2024-12-04,6000.08,HEALTHCARE,0.4079896126049188,False
SYNTHETIC_TXN_000252,SYNTHETIC_ACCT_0096,2023-08-13,6461.69,GROCERY,0.4578816978884028,False
SYNTHETIC_TXN_000253,SYNTHETIC_ACCT_0010,2024-08-18,9776.96,TRAVEL,1.677111874799223,False
SYNTHETIC_TXN_000254,SYNTHETIC_ACCT_0098,2024-10-23,9873.65,UTILITIES,1.7435774609445225,False
SYNTHETIC_TXN_000255,SYNTHETIC_ACCT_0051,2023-10-25,6285.7,DINING,0.322992833538087,False
SYNTHETIC_TXN_000256,SYNTHETIC_ACCT_0020,2024-07-25,3099.07,GROCERY,-0.7558921685051947,False
SYNTHETIC_TXN_000257,SYNTHETIC_ACCT_0084,2024-05-01,661.16,HEALTHCARE,-1.3778053468855325,False
SYNTHETIC_TXN_000258,SYNTHETIC_ACCT_0059,2024-07-05,550.3,HEALTHCARE,-1.4148864848702016,False
SYNTHETIC_TXN_000259,SYNTHETIC_ACCT_0021,2024-04-10,3467.05,HEALTHCARE,-0.43927391751692174,False
SYNTHETIC_TXN_000260,SYNTHETIC_ACCT_0035,2023-10-19,1180.57,TRAVEL,-1.23139040884485,False
SYNTHETIC_TXN_000261,SYNTHETIC_ACCT_0081,2023-05-31,4551.98,DINING,-0.23393099181424853,False
SYNTHETIC_TXN_000262,SYNTHETIC_ACCT_0074,2024-11-16,1153.34,RETAIL,-1.3542154299747566,False
SYNTHETIC_TXN_000263,SYNTHETIC_ACCT_0020,2023-03-01,9603.41,HEALTHCARE,1.6132537018553155,False
SYNTHETIC_TXN_000264,SYNTHETIC_ACCT_0093,2023-08-05,8259.96,RETAIL,1.1636446824448883,False
SYNTHETIC_TXN_000265,SYNTHETIC_ACCT_0006,2024-02-17,689.27,TRAVEL,-1.3976168331874326,False
SYNTHETIC_TXN_000266,SYNTHETIC_ACCT_0026,2023-09-13,7845.07,GROCERY,0.9572275922480318,False
SYNTHETIC_TXN_000267,SYNTHETIC_ACCT_0094,2023-11-08,7604.82,RETAIL,0.9315299958497691,False
SYNTHETIC_TXN_000268,SYNTHETIC_ACCT_0089,2023-12-12,9509.89,HEALTHCARE,1.5819725542427743,False
SYNTHETIC_TXN_000269,SYNTHETIC_ACCT_0054,2024-03-20,598.96,HEALTHCARE,-1.3986103873207338,False
SYNTHETIC_TXN_000270,SYNTHETIC_ACCT_0067,2024-10-06,8955.77,HEALTHCARE,1.396627071831941,False
SYNTHETIC_TXN_000271,SYNTHETIC_ACCT_0076,2024-03-08,4349.83,GROCERY,-0.3044168899633268,False
SYNTHETIC_TXN_000272,SYNTHETIC_ACCT_0095,2024-08-14,4527.58,GROCERY,-0.2402561151057865,False
SYNTHETIC_TXN_000273,SYNTHETIC_ACCT_0041,2023-09-26,5359.24,GROCERY,0.05994050946817646,False
SYNTHETIC_TXN_000274,SYNTHETIC_ACCT_0021,2024-11-20,3042.15,UTILITIES,-0.7483627158674482,False
SYNTHETIC_TXN_000275,SYNTHETIC_ACCT_0046,2024-11-30,489.52,GROCERY,-1.6978373163504505,False
SYNTHETIC_TXN_000276,SYNTHETIC_ACCT_0013,2024-10-29,8038.96,RETAIL,1.085344859906925,False
SYNTHETIC_TXN_000277,SYNTHETIC_ACCT_0088,2024-10-16,6446.85,TRAVEL,0.5504025770840238,False
SYNTHETIC_TXN_000278,SYNTHETIC_ACCT_0017,2024-11-18,8472.75,RETAIL,1.2390357197202426,False
SYNTHETIC_TXN_000279,SYNTHETIC_ACCT_0093,2024-01-04,294.83,GROCERY,-1.7681127664602367,False
SYNTHETIC_TXN_000280,SYNTHETIC_ACCT_0020,2023-08-09,6191.76,TRAVEL,0.464095435652008,False
SYNTHETIC_TXN_000281,SYNTHETIC_ACCT_0018,2023-03-27,6426.52,GROCERY,0.44518670800519816,False
SYNTHETIC_TXN_000282,SYNTHETIC_ACCT_0070,2023-11-30,3440.34,TRAVEL,-0.4668199082614226,False
SYNTHETIC_TXN_000283,SYNTHETIC_ACCT_0004,2023-07-08,7785.38,DINING,0.8047358614805405,False
SYNTHETIC_TXN_000284,SYNTHETIC_ACCT_0085,2024-11-04,5336.89,HEALTHCARE,0.18616172247274385,False
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_0023,2023-12-30,5925.19,HEALTHCARE,0.38293994253751934,False
SYNTHETIC_TXN_000286,SYNTHETIC_ACCT_0073,2023-06-25,8366.96,DINING,0.9915571234769475,False
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_0030,2023-04-13,199.29,TRAVEL,-1.563396648777456,False
SYNTHETIC_TXN_000288,SYNTHETIC_ACCT_0042,2024-09-09,1477.13,GROCERY,-1.3413488614584372,False
SYNTHETIC_TXN_000289,SYNTHETIC_ACCT_0051,2023-10-11,3365.61,GROCERY,-0.6596816878833732,False
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0089,2023-05-08,6137.09,HEALTHCARE,0.45381756421306935,False
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_0017,2023-11-27,17.99,UTILITIES,-1.8514917219580125,False
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_0079,2024-01-27,5655.5,GROCERY,0.16687874383833054,False
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0082,2024-01-23,887.27,HEALTHCARE,-1.3021746765832267,False
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_0009,2023-12-02,7870.19,RETAIL,1.0255500135280469,False
SYNTHETIC_TXN_000295,SYNTHETIC_ACCT_0064,2023-05-20,3512.31,DINING,-0.5679047554577794,False
SYNTHETIC_TXN_000296,SYNTHETIC_ACCT_0005,2024-01-16,3187.17,RETAIL,-0.6336338549865841,False
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0012,2024-11-30,9852.75,HEALTHCARE,1.6966544861336619,False
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0007,2023-06-13,2055.51,HEALTHCARE,-0.911414540923744,False
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_0051,2024-12-28,8398.54,TRAVEL,1.210737301539906,False
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0077,2024-03-08,969.88,HEALTHCARE,-1.2745427732013617,False
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0051,2023-06-23,8948.77,HEALTHCARE,1.3942856685675291,False
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0024,2024-03-31,2632.96,GROCERY,-0.9241395877392206,False
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_0011,2024-05-13,8081.8,UTILITIES,1.0899606848601298,False
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0069,2023-09-01,9363.61,GROCERY,1.5053609427525,False
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0005,2023-04-06,9004.54,HEALTHCARE,1.4129399628612782,False
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0022,2024-10-12,8084.6,DINING,0.9008544659967981,False
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0077,2024-10-03,9108.04,RETAIL,1.464117594200527,False
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0067,2023-05-10,8734.66,UTILITIES,1.3281057575137876,False
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0076,2023-06-04,9648.31,RETAIL,1.6555340879678817,False
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0053,2024-11-23,6547.87,DINING,0.4072098462579159,False
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0088,2023-01-24,387.83,TRAVEL,-1.4996060319536202,False
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0048,2023-08-16,8173.85,TRAVEL,1.1347156950153083,False
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0057,2023-03-11,3208.69,UTILITIES,-0.6876135806780658,False
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0053,2023-07-23,7594.93,RETAIL,0.9280259902167356,False
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0018,2024-06-17,5242.86,GROCERY,0.017931896371577067,False
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0047,2023-11-21,2739.78,UTILITIES,-0.8586588369627618,False
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_0058,2024-01-14,8704.8,TRAVEL,1.3143572989328618,False
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0037,2024-05-19,496.52,GROCERY,-1.6953105910396051,False
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_0003,2024-08-18,9671.37,DINING,1.4105734623481845,False
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0040,2024-01-09,7093.68,DINING,0.5825406915590939,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0067,2023-02-22,3971.53,UTILITIES,-0.4093508792978061,False
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0009,2024-04-08,2764.84,TRAVEL,-0.6953685539838214,False
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0008,2024-02-08,8023.63,HEALTHCARE,1.08483912341926,False
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_0034,2023-01-06,4045.99,UTILITIES,-0.3821899533568827,False
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0069,2023-07-31,4757.35,TRAVEL,-0.021222792195017857,False
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0024,2023-06-08,4707.81,HEALTHCARE,-0.02425684403813344,False
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_0029,2023-12-17,3070.86,TRAVEL,-0.5918297581822396,False
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_0007,2023-09-05,5835.74,RETAIL,0.3047487738793605,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0039,2024-01-16,8708.48,GROCERY,1.2688847209104723,False
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0024,2024-02-15,4875.81,GROCERY,-0.1145587501063982,False
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0100,2024-08-21,7644.83,RETAIL,0.9457054524096965,False
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0050,2024-02-06,5337.83,RETAIL,0.12834033659484756,False
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_0032,2023-12-05,8769.84,RETAIL,1.344294064868675,False
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0038,2023-01-28,5202.88,DINING,-0.024842028243524637,False
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0097,2024-12-12,9480.83,DINING,1.349366193768117,False
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0094,2023-03-06,5046.34,HEALTHCARE,0.08897676269062481,False
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_0069,2023-03-03,5939.24,RETAIL,0.3414186002715741,False
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0049,2023-01-20,2527.39,GROCERY,-0.9622462150343573,False
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0067,2023-07-27,6056.34,RETAIL,0.3829068772815087,False
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0026,2023-12-31,7779.58,GROCERY,0.933588272161279,False
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_0027,2023-02-13,4806.64,RETAIL,-0.05985913278949977,False
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0020,2024-09-19,7795.26,HEALTHCARE,1.00845251434873,False
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0034,2024-03-09,998.1,RETAIL,-1.409216626584682,False
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0098,2024-07-10,96.73,HEALTHCARE,-1.566599381818664,False
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0035,2024-09-06,929.52,GROCERY,-1.5390145825258783,False
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0050,2024-09-07,4782.45,GROCERY,-0.1482580465379031,False
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0014,2023-10-10,5907.5,HEALTHCARE,0.3770228820021703,False
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0088,2023-08-20,7272.78,DINING,0.6400730826721935,False
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0084,2023-05-21,7045.68,HEALTHCARE,0.7577283630719077,False
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0080,2023-02-21,6617.13,TRAVEL,0.6080151061641275,False
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0079,2023-08-12,6433.98,DINING,0.37062489916762587,False
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0043,2023-12-10,503.52,HEALTHCARE,-1.4305337484000846,False
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0074,2023-08-10,8565.89,RETAIL,1.2720350204948392,False
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0071,2023-03-20,908.96,UTILITIES,-1.5264907793635367,False
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0044,2024-01-27,542.76,DINING,-1.5218149287124154,False
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_0098,2024-03-08,21.98,HEALTHCARE,-1.5916022238207752,False
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_0018,2023-04-16,7425.1,TRAVEL,0.8813836469255288,False
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0028,2023-11-03,7814.2,RETAIL,1.0057128774922977,False
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0085,2023-07-07,5041.98,RETAIL,0.02352132076744255,False
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0066,2024-08-22,9101.81,GROCERY,1.410861416126879,False
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0042,2024-04-21,3846.63,HEALTHCARE,-0.3123096530732917,False
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_0058,2023-07-26,1381.81,HEALTHCARE,-1.136757880814343,False
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0081,2024-01-13,2097.13,HEALTHCARE,-0.8974932260859131,False
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_0042,2023-05-27,7607.75,UTILITIES,0.9170405003007044,False
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0002,2024-11-04,252.73,HEALTHCARE,-1.5144195376403453,False
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0037,2024-06-06,1464.29,TRAVEL,-1.1353965942418018,False
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0087,2023-11-29,8648.41,UTILITIES,1.2966441692461987,False
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0049,2023-06-15,9567.01,TRAVEL,1.6060773993448672,False
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0100,2023-01-10,4430.64,HEALTHCARE,-0.1169663787234197,False
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0038,2023-07-24,9834.52,GROCERY,1.6753409736282485,False
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0034,2023-09-11,5839.86,TRAVEL,0.3450336022993622,False
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0007,2023-08-17,6253.66,TRAVEL,0.4850386794273098,False
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0029,2023-11-02,5206.06,GROCERY,0.0046485404517040176,False
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0085,2023-07-07,3607.98,UTILITIES,-0.5419637536709295,False
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_0031,2023-02-02,6137.01,RETAIL,0.4114880839970631,False
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0050,2023-12-14,7239.75,UTILITIES,0.7828043903589924,False
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0025,2023-07-04,823.46,UTILITIES,-1.5576787886027115,False
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0028,2023-01-12,4242.1,UTILITIES,-0.3106545090072381,False
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0059,2024-04-18,378.87,GROCERY,-1.7377776242997434,False
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_0058,2024-09-01,4330.25,HEALTHCARE,-0.15054544639689055,False
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0090,2023-01-29,3577.0,TRAVEL,-0.42058236877300964,False
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0049,2024-05-20,6607.23,UTILITIES,0.5520787809559171,False
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0038,2023-03-09,1440.76,HEALTHCARE,-1.1170399204661898,False
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0016,2024-10-05,5727.18,UTILITIES,0.23106114901514666,False
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0045,2024-07-20,9056.27,GROCERY,1.3944232631760363,False
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0015,2023-09-16,7996.59,UTILITIES,1.0588784595119416,False
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0026,2023-02-13,4871.9,GROCERY,-0.11597010667288501,False
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_0025,2023-01-21,4506.46,TRAVEL,-0.10610890577798261,False
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0022,2023-03-16,2461.76,HEALTHCARE,-0.7755295300427052,False
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0094,2023-08-21,4799.54,TRAVEL,-0.00694822911133479,False
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0036,2023-03-31,1400.02,TRAVEL,-1.1571417037319254,False
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_0081,2024-05-28,5818.9,UTILITIES,0.26451804032996656,False
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0061,2024-03-09,1486.34,UTILITIES,-1.3158787001294452,False
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_0047,2023-01-31,6626.78,UTILITIES,0.5592100742965705,False
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_0073,2023-12-30,9677.35,DINING,1.412494421024099,False
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0034,2023-11-30,428.09,TRAVEL,-1.4859844650005722,False
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0084,2024-04-06,7037.36,TRAVEL,0.7501957092609794,False
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0084,2023-07-22,778.38,GROCERY,-1.5935701915946185,False
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0062,2024-07-15,65.99,DINING,-1.6749680169926644,False
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0020,2023-02-24,3622.23,RETAIL,-0.4794930369170531,False
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0062,2023-11-07,4790.21,HEALTHCARE,0.003304817245798991,False
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_0021,2024-11-04,5126.43,GROCERY,-0.02409476476295667,False
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0052,2023-02-23,5636.05,HEALTHCARE,0.2862266082700892,False
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0061,2024-08-07,1705.67,UTILITIES,-1.235873249060109,False
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0059,2024-09-11,688.44,GROCERY,-1.626035002231396,False
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0088,2023-04-12,1495.62,DINING,-1.2157271889244299,False
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_0078,2023-03-08,12.01,HEALTHCARE,-1.5949370510416587,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0068,2024-01-08,9384.21,DINING,1.3183288982385373,False
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0030,2023-11-09,838.18,UTILITIES,-1.552309344205043,False
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0001,2024-06-04,1178.29,HEALTHCARE,-1.2048325082962115,False
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0084,2023-12-23,2613.03,UTILITIES,-0.9048936927646966,False
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0072,2024-02-21,3702.13,TRAVEL,-0.3782458890702061,False
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_0085,2024-09-20,2297.72,GROCERY,-1.045148072483197,False
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0079,2024-12-26,7067.9,HEALTHCARE,0.7651606460055116,False
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0012,2023-12-04,2217.71,RETAIL,-0.9771114385053806,False
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0100,2023-02-28,6402.91,GROCERY,0.4366644244924749,False
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0067,2024-05-01,6151.9,TRAVEL,0.45060920468458393,False
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0052,2024-12-16,3951.43,UTILITIES,-0.41668279725929647,False
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0072,2024-05-14,3480.96,TRAVEL,-0.45307653892131333,False
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0034,2024-03-05,5062.38,UTILITIES,-0.011439301770859143,False
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0069,2023-06-04,5748.94,DINING,0.1505691246946061,False
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0059,2024-09-03,8965.23,DINING,1.1837397233163345,False
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0029,2023-07-22,2299.31,TRAVEL,-0.8528759574525828,False
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0087,2023-09-01,3419.93,GROCERY,-0.6400742994712125,False
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0024,2024-06-10,6831.07,DINING,0.4981823373982277,False
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0026,2024-08-31,8363.34,RETAIL,1.2002719930963577,False
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0070,2023-08-15,8480.1,TRAVEL,1.2383323090086238,False
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0066,2023-07-12,2220.93,RETAIL,-0.9759705994620673,False
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0045,2023-01-16,6863.38,RETAIL,0.6688394057024951,False
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_0027,2024-06-23,1007.49,TRAVEL,-1.2899502898243211,False
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0044,2023-12-16,4987.7,HEALTHCARE,0.06936249305846687,False
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_0017,2024-03-30,6860.12,HEALTHCARE,0.6956611073941585,False
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0095,2024-08-16,8056.68,DINING,0.8918857091018916,False
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_0073,2024-04-15,989.76,GROCERY,-1.5172703064222592,False
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_0047,2024-12-11,5574.91,TRAVEL,0.2553904288217167,False
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0078,2024-03-15,5758.94,GROCERY,0.20421652471745255,False
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0095,2023-03-26,784.08,DINING,-1.4442955729144633,False
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0054,2024-10-11,5716.37,RETAIL,0.26245624077367413,False
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0038,2023-12-26,6053.85,DINING,0.2485155310279131,False
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0017,2024-10-11,6620.22,HEALTHCARE,0.6154178726609618,False
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0061,2024-09-16,263.66,RETAIL,-1.669427131855188,False
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_0050,2024-08-24,2473.97,HEALTHCARE,-0.77144545377721,False
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0042,2023-06-19,4671.94,TRAVEL,-0.05012040852536612,False
