txn_id,account_id,txn_date,txn_amount,merchant_category,z_score,is_outlier
SYNTHETIC_TXN_000190,SYNTHETIC_ACCT_0021,2024-05-14,8802.64,GROCERY,1.2410140629707211,False
SYNTHETIC_TXN_000191,SYNTHETIC_ACCT_0010,2024-11-26,9408.73,RETAIL,1.51793671995578,False
SYNTHETIC_TXN_000192,SYNTHETIC_ACCT_0015,2024-07-12,9919.48,TRAVEL,1.7004452249789017,False
SYNTHETIC_TXN_000193,SYNTHETIC_ACCT_0088,2023-12-04,4820.23,UTILITIES,-0.06924612044661717,False
SYNTHETIC_TXN_000194,SYNTHETIC_ACCT_0066,2024-06-28,9637.11,DINING,1.6972880040639693,False
SYNTHETIC_TXN_000195,SYNTHETIC_ACCT_0020,2024-10-13,4101.9,TRAVEL,-0.23225887699200293,False
SYNTHETIC_TXN_000196,SYNTHETIC_ACCT_0037,2023-05-29,8071.98,RETAIL,1.0687791645276428,False
SYNTHETIC_TXN_000197,SYNTHETIC_ACCT_0003,2023-08-27,1305.87,DINING,-1.172232116205302,False
SYNTHETIC_TXN_000198,SYNTHETIC_ACCT_0029,2024-04-04,4038.55,HEALTHCARE,-0.4979675512868842,False
SYNTHETIC_TXN_000199,SYNTHETIC_ACCT_0076,2023-03-03,1316.9,UTILITIES,-1.3148500022361282,False
SYNTHETIC_TXN_000200,SYNTHETIC_ACCT_0086,2024-08-13,5097.94,UTILITIES,0.029493265797831753,False
SYNTHETIC_TXN_000201,SYNTHETIC_ACCT_0011,2024-09-26,4474.95,UTILITIES,-0.19200992183109483,False
SYNTHETIC_TXN_000202,SYNTHETIC_ACCT_0069,2024-12-01,9945.33,RETAIL,1.6982381557087174,False
SYNTHETIC_TXN_000203,SYNTHETIC_ACCT_0064,2023-12-03,7377.28,GROCERY,0.7314556862388398,False
SYNTHETIC_TXN_000204,SYNTHETIC_ACCT_0057,2023-05-03,9367.07,TRAVEL,1.5169247451625956,False
SYNTHETIC_TXN_000205,SYNTHETIC_ACCT_0070,2023-11-22,3783.92,GROCERY,-0.553150791151625,False
SYNTHETIC_TXN_000206,SYNTHETIC_ACCT_0082,2024-12-27,3247.59,DINING,-0.5034475645744224,False
SYNTHETIC_TXN_000207,SYNTHETIC_ACCT_0084,2023-05-18,3810.7,RETAIL,-0.36304137618289656,False
SYNTHETIC_TXN_000208,SYNTHETIC_ACCT_0007,2023-10-09,4700.84,TRAVEL,-0.033280299158186345,False
SYNTHETIC_TXN_000209,SYNTHETIC_ACCT_0009,2023-02-09,4013.54,GROCERY,-0.4710629014499535,False
SYNTHETIC_TXN_000210,SYNTHETIC_ACCT_0087,2023-08-03,2780.35,TRAVEL,-0.6713014180416573,False
SYNTHETIC_TXN_000211,SYNTHETIC_ACCT_0066,2023-12-04,929.54,DINING,-1.3018510573066189,False
SYNTHETIC_TXN_000212,SYNTHETIC_ACCT_0059,2024-06-14,4025.62,HEALTHCARE,-0.502581761053357,False
SYNTHETIC_TXN_000213,SYNTHETIC_ACCT_0026,2023-12-25,7713.45,DINING,1.0347238389988422,False
SYNTHETIC_TXN_000214,SYNTHETIC_ACCT_0001,2024-08-25,9064.53,GROCERY,1.3346383005544282,False
SYNTHETIC_TXN_000214,SYNTHETIC_ACCT_0001,2024-08-25,9064.53,GROCERY,1.3346383005544282,False
SYNTHETIC_TXN_000215,SYNTHETIC_ACCT_0039,2024-05-03,6537.13,HEALTHCARE,0.3936776334241182,False
SYNTHETIC_TXN_000216,SYNTHETIC_ACCT_0100,2023-07-22,9220.92,HEALTHCARE,1.351417001495399,False
SYNTHETIC_TXN_000217,SYNTHETIC_ACCT_0026,2024-03-21,474.13,RETAIL,-1.4841527468317541,False
SYNTHETIC_TXN_000217,SYNTHETIC_ACCT_0026,2024-03-21,474.13,RETAIL,-1.4841527468317541,False
SYNTHETIC_TXN_000218,SYNTHETIC_ACCT_0055,2023-02-20,1252.24,TRAVEL,-1.178966884655397,False
SYNTHETIC_TXN_000219,SYNTHETIC_ACCT_0076,2023-07-21,8823.89,HEALTHCARE,1.2097325696637948,False
SYNTHETIC_TXN_000219,SYNTHETIC_ACCT_0076,2023-07-21,8823.89,HEALTHCARE,1.2097325696637948,False
SYNTHETIC_TXN_000220,SYNTHETIC_ACCT_0047,2024-09-23,4004.26,DINING,-0.2428285223425158,False
SYNTHETIC_TXN_000221,SYNTHETIC_ACCT_0026,2024-07-19,6965.25,UTILITIES,0.6934126181010326,False
SYNTHETIC_TXN_000222,SYNTHETIC_ACCT_0072,2024-04-10,8807.55,RETAIL,1.315935942568619,False
SYNTHETIC_TXN_000223,SYNTHETIC_ACCT_0086,2023-06-23,2219.87,TRAVEL,-0.8575028961601624,False
SYNTHETIC_TXN_000223,SYNTHETIC_ACCT_0086,2023-06-23,2219.87,TRAVEL,-0.8575028961601624,False
SYNTHETIC_TXN_000224,SYNTHETIC_ACCT_0066,2024-05-31,3617.26,UTILITIES,-0.4969603528130593,False
SYNTHETIC_TXN_000225,SYNTHETIC_ACCT_0088,2024-04-19,6812.7,TRAVEL,0.6683173556722198,False
SYNTHETIC_TXN_000226,SYNTHETIC_ACCT_0056,2023-04-07,8465.4,GROCERY,1.120452613954992,False
SYNTHETIC_TXN_000227,SYNTHETIC_ACCT_0035,2023-10-05,9363.8,DINING,1.603152131844372,False
SYNTHETIC_TXN_000228,SYNTHETIC_ACCT_0025,2023-07-29,8378.92,GROCERY,1.0895364886113785,False
SYNTHETIC_TXN_000229,SYNTHETIC_ACCT_0039,2024-11-16,3929.93,GROCERY,-0.5009530175459241,False
SYNTHETIC_TXN_000230,SYNTHETIC_ACCT_0078,2024-07-16,6946.29,DINING,0.7704917372389875,False
SYNTHETIC_TXN_000231,SYNTHETIC_ACCT_0029,2024-05-08,210.15,RETAIL,-1.5728519138277668,False
SYNTHETIC_TXN_000232,SYNTHETIC_ACCT_0060,2023-07-10,9489.38,GROCERY,1.486519843711623,False
SYNTHETIC_TXN_000233,SYNTHETIC_ACCT_0077,2024-07-07,6008.6,DINING,0.4475241691968602,False
SYNTHETIC_TXN_000234,SYNTHETIC_ACCT_0033,2024-11-15,5923.95,RETAIL,0.34702572986424124,False
SYNTHETIC_TXN_000235,SYNTHETIC_ACCT_0098,2023-08-13,1901.36,RETAIL,-1.0045932646296218,False
SYNTHETIC_TXN_000235,SYNTHETIC_ACCT_0098,2023-08-13,1901.36,RETAIL,-1.0045932646296218,False
SYNTHETIC_TXN_000236,SYNTHETIC_ACCT_0014,2024-04-23,4891.82,RETAIL,0.00022267193714676473,False
SYNTHETIC_TXN_000237,SYNTHETIC_ACCT_0073,2023-12-06,6706.48,UTILITIES,0.6014073212860959,False
SYNTHETIC_TXN_000238,SYNTHETIC_ACCT_0098,2024-08-01,2882.54,TRAVEL,-0.6373520727502463,False
SYNTHETIC_TXN_000239,SYNTHETIC_ACCT_0035,2024-05-07,4608.81,RETAIL,-0.09487071109013348,False
SYNTHETIC_TXN_000240,SYNTHETIC_ACCT_0023,2023-06-23,3595.72,GROCERY,-0.6204312581921904,False
SYNTHETIC_TXN_000241,SYNTHETIC_ACCT_0047,2023-11-04,8404.21,TRAVEL,1.1970454359612255,False
SYNTHETIC_TXN_000242,SYNTHETIC_ACCT_0013,2024-08-12,6735.36,GROCERY,0.5019728094977153,False
SYNTHETIC_TXN_000243,SYNTHETIC_ACCT_0024,2024-05-28,427.96,RETAIL,-1.4996661968666276,False
SYNTHETIC_TXN_000244,SYNTHETIC_ACCT_0027,2023-12-05,5032.74,GROCERY,-0.10670449545768954,False
SYNTHETIC_TXN_000245,SYNTHETIC_ACCT_0092,2024-11-01,5782.96,TRAVEL,0.3262193145686133,False
SYNTHETIC_TXN_000246,SYNTHETIC_ACCT_0038,2024-06-09,2567.6,UTILITIES,-0.8701654378490618,False
SYNTHETIC_TXN_000247,SYNTHETIC_ACCT_0060,2023-12-07,6591.2,TRAVEL,0.5947310949613133,False
SYNTHETIC_TXN_000248,SYNTHETIC_ACCT_0010,2024-10-17,1032.42,TRAVEL,-1.251995019325697,False
SYNTHETIC_TXN_000249,SYNTHETIC_ACCT_0087,2023-01-07,5794.88,UTILITIES,0.2772892682795799,False
SYNTHETIC_TXN_000249,SYNTHETIC_ACCT_0087,2023-01-07,5794.88,UTILITIES,0.2772892682795799,False
SYNTHETIC_TXN_000250,SYNTHETIC_ACCT_0009,2024-05-31,8270.65,HEALTHCARE,1.0123029168251765,False
SYNTHETIC_TXN_000251,SYNTHETIC_ACCT_0023,2024-08-30,1721.32,HEALTHCARE,-1.3248960352129047,False
SYNTHETIC_TXN_000252,SYNTHETIC_ACCT_0009,2024-04-14,2892.62,TRAVEL,-0.6340033165066078,False
SYNTHETIC_TXN_000253,SYNTHETIC_ACCT_0070,2024-02-18,7463.16,RETAIL,0.8642112925278234,False
SYNTHETIC_TXN_000254,SYNTHETIC_ACCT_0023,2024-01-09,9961.17,UTILITIES,1.7586076130146813,False
SYNTHETIC_TXN_000255,SYNTHETIC_ACCT_0090,2024-03-16,4241.64,HEALTHCARE,-0.42549269734466194,False
SYNTHETIC_TXN_000256,SYNTHETIC_ACCT_0002,2024-10-15,4905.7,UTILITIES,-0.03885738636317374,False
SYNTHETIC_TXN_000257,SYNTHETIC_ACCT_0048,2023-04-14,8009.1,HEALTHCARE,0.9189659822218571,False
SYNTHETIC_TXN_000257,SYNTHETIC_ACCT_0048,2023-04-14,8009.1,HEALTHCARE,0.9189659822218571,False
SYNTHETIC_TXN_000258,SYNTHETIC_ACCT_0087,2023-11-29,9512.87,TRAVEL,1.5653621122580819,False
SYNTHETIC_TXN_000259,SYNTHETIC_ACCT_0035,2023-07-13,1773.51,DINING,-1.01116336905089,False
SYNTHETIC_TXN_000260,SYNTHETIC_ACCT_0047,2023-01-04,6163.13,RETAIL,0.427391919583562,False
SYNTHETIC_TXN_000261,SYNTHETIC_ACCT_0088,2024-11-24,2847.43,DINING,-0.6412742471963313,False
SYNTHETIC_TXN_000261,SYNTHETIC_ACCT_0088,2024-11-24,2847.43,DINING,-0.6412742471963313,False
SYNTHETIC_TXN_000262,SYNTHETIC_ACCT_0010,2024-06-04,4795.97,TRAVEL,-0.0016764121088475499,False
SYNTHETIC_TXN_000263,SYNTHETIC_ACCT_0071,2023-02-05,2401.04,HEALTHCARE,-1.082330632083222,False
SYNTHETIC_TXN_000264,SYNTHETIC_ACCT_0057,2024-12-27,5585.36,TRAVEL,0.2605730612210957,False
SYNTHETIC_TXN_000265,SYNTHETIC_ACCT_0091,2023-10-01,613.01,RETAIL,-1.4374880740822797,False
SYNTHETIC_TXN_000266,SYNTHETIC_ACCT_0054,2024-03-30,6542.99,UTILITIES,0.5432786897744293,False
SYNTHETIC_TXN_000267,SYNTHETIC_ACCT_0070,2023-06-16,8419.34,HEALTHCARE,1.0653645448357583,False
SYNTHETIC_TXN_000268,SYNTHETIC_ACCT_0013,2023-05-26,6821.24,DINING,0.7274208989196409,False
SYNTHETIC_TXN_000268,SYNTHETIC_ACCT_0013,2023-05-26,6821.24,DINING,0.7274208989196409,False
SYNTHETIC_TXN_000269,SYNTHETIC_ACCT_0070,2023-01-03,4380.23,RETAIL,-0.17167522503796517,False
SYNTHETIC_TXN_000270,SYNTHETIC_ACCT_0014,2023-12-09,4391.79,GROCERY,-0.33584060252278136,False
SYNTHETIC_TXN_000271,SYNTHETIC_ACCT_0044,2024-08-28,6131.02,UTILITIES,0.3968033559689288,False
SYNTHETIC_TXN_000272,SYNTHETIC_ACCT_0061,2023-08-09,117.99,TRAVEL,-1.5557850165350615,False
SYNTHETIC_TXN_000273,SYNTHETIC_ACCT_0024,2024-07-09,8593.63,RETAIL,1.2440572934141867,False
SYNTHETIC_TXN_000274,SYNTHETIC_ACCT_0058,2024-04-15,3078.79,TRAVEL,-0.5721543135425019,False
SYNTHETIC_TXN_000275,SYNTHETIC_ACCT_0098,2023-02-24,7626.26,TRAVEL,0.938596535193507,False
SYNTHETIC_TXN_000276,SYNTHETIC_ACCT_0022,2023-08-17,5619.06,DINING,0.3133553218644473,False
SYNTHETIC_TXN_000277,SYNTHETIC_ACCT_0058,2024-08-16,584.34,RETAIL,-1.4471213990227134,False
SYNTHETIC_TXN_000278,SYNTHETIC_ACCT_0096,2023-09-17,6814.05,UTILITIES,0.6396536781991182,False
SYNTHETIC_TXN_000279,SYNTHETIC_ACCT_0048,2023-09-19,4929.2,UTILITIES,-0.030501995571540205,False
SYNTHETIC_TXN_000280,SYNTHETIC_ACCT_0042,2023-01-25,8439.12,DINING,1.284665584246345,False
SYNTHETIC_TXN_000281,SYNTHETIC_ACCT_0088,2023-03-19,4121.6,TRAVEL,-0.22571418473012975,False
SYNTHETIC_TXN_000282,SYNTHETIC_ACCT_0013,2023-04-18,5371.95,HEALTHCARE,-0.022129399499208665,False
SYNTHETIC_TXN_000283,SYNTHETIC_ACCT_0061,2023-11-28,227.77,DINING,-1.5435609510080806,False
SYNTHETIC_TXN_000284,SYNTHETIC_ACCT_0025,2023-12-06,9874.25,DINING,1.7789658817053111,False
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_0021,2023-08-16,3894.09,HEALTHCARE,-0.5495196582369724,False
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_0021,2023-08-16,3894.09,HEALTHCARE,-0.5495196582369724,False
SYNTHETIC_TXN_000286,SYNTHETIC_ACCT_0007,2024-05-02,5604.52,GROCERY,0.09770371625567091,False
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_0070,2023-12-14,4594.08,HEALTHCARE,-0.29972068728312884,False
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_0070,2023-12-14,4594.08,HEALTHCARE,-0.29972068728312884,False
SYNTHETIC_TXN_000288,SYNTHETIC_ACCT_0085,2024-11-01,468.41,TRAVEL,-1.4393692265652382,False
SYNTHETIC_TXN_000288,SYNTHETIC_ACCT_0085,2024-11-01,468.41,TRAVEL,-1.4393692265652382,False
SYNTHETIC_TXN_000289,SYNTHETIC_ACCT_0034,2024-07-18,8209.37,GROCERY,1.0289232942079365,False
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0026,2024-03-23,4023.07,GROCERY,-0.4676559787565603,False
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_0092,2023-06-04,7287.76,UTILITIES,0.8080805791312341,False
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_0092,2023-06-04,7287.76,UTILITIES,0.8080805791312341,False
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_0054,2024-07-27,8858.13,RETAIL,1.3329311841272913,False
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0076,2024-03-13,4904.69,HEALTHCARE,-0.18887616326425247,False
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0076,2024-03-13,4904.69,HEALTHCARE,-0.18887616326425247,False
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_0020,2024-09-28,7121.39,TRAVEL,0.7708696934548372,False
SYNTHETIC_TXN_000295,SYNTHETIC_ACCT_0018,2024-07-16,9167.4,HEALTHCARE,1.3323178130420643,False
SYNTHETIC_TXN_000296,SYNTHETIC_ACCT_0043,2024-09-09,9601.75,GROCERY,1.526691501954707,False
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0048,2024-06-04,4450.45,HEALTHCARE,-0.35097659979345125,False
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0048,2024-06-04,4450.45,HEALTHCARE,-0.35097659979345125,False
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0086,2024-04-26,9958.82,DINING,1.8080942367366357,False
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_0090,2024-09-11,1992.41,RETAIL,-0.9739998137811221,False
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0047,2024-06-06,2289.43,UTILITIES,-0.9690683764239002,False
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0002,2024-05-15,2646.07,UTILITIES,-0.8422655435758922,False
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0068,2023-07-05,3680.2,UTILITIES,-0.4745821274332545,False
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_0072,2023-07-03,9194.38,TRAVEL,1.4595540392385933,False
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0019,2023-04-22,1195.51,DINING,-1.2102432934697809,False
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0048,2023-11-24,6493.3,GROCERY,0.4154376880745527,False
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0058,2023-12-29,5076.28,DINING,0.1264061845355795,False
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0058,2023-12-29,5076.28,DINING,0.1264061845355795,False
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0047,2024-08-10,2120.28,RETAIL,-0.931034579733921,False
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0048,2023-02-17,2542.35,DINING,-0.7463526266802676,False
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0048,2023-02-17,2542.35,DINING,-0.7463526266802676,False
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0091,2024-11-25,3880.94,DINING,-0.2853034986043456,False
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0099,2023-09-05,1949.67,TRAVEL,-0.9472681676910288,False
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0016,2023-05-26,2128.18,HEALTHCARE,-1.1797036620043149,False
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0061,2023-12-19,7012.23,HEALTHCARE,0.5632221856322511,False
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0090,2024-12-31,638.73,RETAIL,-1.428845970229195,False
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0090,2024-12-31,638.73,RETAIL,-1.428845970229195,False
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0073,2023-02-16,3085.71,UTILITIES,-0.6859521815489235,False
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0087,2023-02-16,7309.86,HEALTHCARE,0.6694346568461149,False
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0072,2023-02-06,9566.16,HEALTHCARE,1.4746196140071564,False
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_0071,2023-04-28,3878.32,GROCERY,-0.5194033092779302,False
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0079,2024-03-17,8585.61,DINING,1.3351209789316794,False
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0079,2024-03-17,8585.61,DINING,1.3351209789316794,False
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_0074,2023-03-25,234.82,HEALTHCARE,-1.8553695710103997,False
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0032,2024-04-29,4330.01,GROCERY,-0.3579266134354599,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0060,2023-03-20,2119.83,TRAVEL,-0.8907379730067497,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0060,2023-03-20,2119.83,TRAVEL,-0.8907379730067497,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0060,2023-03-20,2119.83,TRAVEL,-0.8907379730067497,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0060,2023-03-20,2119.83,TRAVEL,-0.8907379730067497,False
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0009,2024-07-04,233.4,RETAIL,-1.5650397476308682,False
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0069,2024-07-03,2704.2,DINING,-0.6906068035536284,False
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0069,2024-07-03,2704.2,DINING,-0.6906068035536284,False
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_0020,2024-01-19,5260.34,DINING,0.18980177430814194,False
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0048,2023-10-17,4188.67,RETAIL,-0.23604075435744434,False
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0047,2023-12-06,8619.09,RETAIL,1.2526120354087265,False
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0047,2023-12-06,8619.09,RETAIL,1.2526120354087265,False
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_0097,2024-02-10,3079.44,HEALTHCARE,-0.8402362851709982,False
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_0024,2024-01-04,2621.32,GROCERY,-0.9687739100749042,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0072,2024-09-15,9390.35,TRAVEL,1.5246587774395703,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0072,2024-09-15,9390.35,TRAVEL,1.5246587774395703,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0072,2024-09-15,9390.35,TRAVEL,1.5246587774395703,False
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0099,2024-03-09,3583.29,UTILITIES,-0.5090383368637739,False
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0081,2024-02-21,6535.9,RETAIL,0.5526453042380947,False
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0061,2024-04-16,4999.19,HEALTHCARE,-0.155152820423443,False
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0061,2024-04-16,4999.19,HEALTHCARE,-0.155152820423443,False
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_0096,2024-01-14,717.73,TRAVEL,-1.3565406643961944,False
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0079,2023-02-26,5899.75,GROCERY,0.20324682084858295,False
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0079,2023-02-26,5899.75,GROCERY,0.20324682084858295,False
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0046,2024-01-16,9662.45,GROCERY,1.548391418795102,False
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0071,2024-02-27,1406.49,HEALTHCARE,-1.4372465116845665,False
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0071,2024-02-27,1406.49,HEALTHCARE,-1.4372465116845665,False
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_0007,2023-03-14,9627.83,UTILITIES,1.640089061249442,False
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0026,2024-03-31,4503.35,RETAIL,-0.130306024944969,False
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0005,2024-01-17,1568.11,UTILITIES,-1.2255326524162875,False
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0076,2023-01-14,9879.81,GROCERY,1.6260964257873292,False
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0076,2023-01-14,9879.81,GROCERY,1.6260964257873292,False
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_0034,2024-11-17,3928.76,RETAIL,-0.3233723722600642,False
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0012,2023-01-22,6032.27,GROCERY,0.2506219934958504,False
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0094,2024-05-25,694.62,DINING,-1.3827643027123038,False
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0065,2024-12-10,1586.83,DINING,-1.0754613626331022,False
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0009,2024-03-17,8470.23,HEALTHCARE,1.083525189461883,False
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0019,2023-02-09,3712.35,HEALTHCARE,-0.6143755347225673,False
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0019,2023-02-09,3712.35,HEALTHCARE,-0.6143755347225673,False
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0099,2024-01-25,7523.31,RETAIL,0.8844221224952838,False
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0033,2023-04-14,2176.96,GROCERY,-1.127630171149004,False
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0020,2023-06-10,9317.57,GROCERY,1.425098711712476,False
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0094,2024-01-16,4840.29,DINING,0.04512440016946537,False
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0037,2024-07-04,2749.06,UTILITIES,-0.8056475989958779,False
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0028,2023-10-04,7456.42,RETAIL,0.8619466043485935,False
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0093,2024-07-28,938.33,HEALTHCARE,-1.6043144501433322,False
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0099,2024-01-18,7094.33,TRAVEL,0.7618798775864979,False
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0057,2023-08-26,6613.58,HEALTHCARE,0.4209596393519476,False
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_0006,2023-08-31,550.76,UTILITIES,-1.5872499639851545,False
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_0086,2024-01-05,45.15,GROCERY,-1.8897405454409668,False
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0025,2023-10-15,4553.9,DINING,-0.05351660251968025,False
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0100,2024-08-09,4920.95,GROCERY,-0.1466688068841762,False
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0032,2023-04-12,8477.53,TRAVEL,1.2214036510191206,False
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0030,2023-01-26,31.59,UTILITIES,-1.7718401017422771,False
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0030,2023-01-26,31.59,UTILITIES,-1.7718401017422771,False
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_0005,2023-02-25,6083.52,RETAIL,0.4006423905110848,False
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0061,2023-05-21,9532.91,UTILITIES,1.606340393422129,False
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_0057,2023-07-19,7906.63,UTILITIES,1.0281189067575425,False
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0094,2023-06-19,3131.04,DINING,-0.5435907569464323,False
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0094,2023-06-19,3131.04,DINING,-0.5435907569464323,False
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0008,2024-12-20,5647.39,RETAIL,0.25409959294319734,False
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0005,2024-10-25,6386.0,GROCERY,0.37707852700413474,False
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0063,2023-12-04,1557.8,TRAVEL,-1.0774543888412904,False
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0026,2024-02-26,4121.6,HEALTHCARE,-0.46833026427176,False
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0036,2024-05-19,2584.55,HEALTHCARE,-1.016843112033307,False
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0084,2024-03-11,5863.84,HEALTHCARE,0.1534068450506938,False
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0084,2024-03-11,5863.84,HEALTHCARE,0.1534068450506938,False
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0042,2023-02-17,960.66,GROCERY,-1.562450745333061,False
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0035,2024-08-19,1378.93,RETAIL,-1.1801334790918037,False
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0060,2023-04-26,3294.57,HEALTHCARE,-0.7634648275483172,False
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_0058,2023-06-01,3706.81,UTILITIES,-0.4651209806687707,False
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0041,2024-08-22,9500.18,HEALTHCARE,1.4510739403496262,False
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0009,2023-10-02,9348.04,HEALTHCARE,1.3967811426797772,False
