txn_id,account_id,txn_date,txn_amount,merchant_category,z_score,is_outlier
SYNTHETIC_TXN_000289,,2023-01-18,,HEALTHCARE,,False
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0012,2023-02-07,9683.99,RETAIL,1.6904176602151049,False
SYNTHETIC_TXN_000291,,2024-04-20,8546.01,UTILITIES,1.0359228704952215,False
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_0016,2024-08-20,,GROCERY,,False
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0083,2024-12-09,,RETAIL,,False
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_0017,2024-08-28,,TRAVEL,,False
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0062,2023-10-29,,GROCERY,,False
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0003,2023-08-23,7819.15,UTILITIES,0.7864030450788816,False
SYNTHETIC_TXN_000299,,2024-11-02,2190.21,TRAVEL,-0.9432258828002426,False
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0021,2023-07-04,,TRAVEL,,False
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0050,2024-05-03,8392.22,GROCERY,1.109278107465113,False
SYNTHETIC_TXN_000302,,2024-06-22,9475.58,UTILITIES,1.355029911895583,False
SYNTHETIC_TXN_000303,,2023-07-11,,RETAIL,,False
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0017,2024-11-01,1774.61,TRAVEL,-1.091958245307697,False
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0100,2024-10-18,,TRAVEL,,False
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0042,2023-03-18,,DINING,,False
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0089,2023-05-08,6137.09,HEALTHCARE,0.37408634815306996,False
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0079,2024-01-27,5655.5,GROCERY,0.17893124167727145,False
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0082,2024-01-23,887.27,HEALTHCARE,-1.4781498018273027,False
SYNTHETIC_TXN_000311,,2024-12-30,,RETAIL,,False
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0022,2023-12-13,4930.82,UTILITIES,-0.20511608837842293,False
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0010,2023-06-20,8879.3,RETAIL,1.395225982660006,False
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0062,2023-10-14,4313.23,UTILITIES,-0.4171252083999914,False
SYNTHETIC_TXN_000316,,2023-06-27,,HEALTHCARE,,False
SYNTHETIC_TXN_000317,,2023-12-28,5496.63,RETAIL,0.15433069141082242,False
SYNTHETIC_TXN_000319,,2024-09-29,4709.45,TRAVEL,-0.04165582283085027,False
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0024,2024-03-31,2632.96,GROCERY,-0.8485800184145113,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0011,2024-05-13,8081.8,UTILITIES,0.8765667384250581,False
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0069,2023-09-01,9363.61,GROCERY,1.4395017481582248,False
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0005,2023-04-06,9004.54,HEALTHCARE,1.3857771391251834,False
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0019,2024-10-03,2578.87,RETAIL,-0.9160174788201545,False
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0067,2023-05-10,8734.66,UTILITIES,1.1006835053696022,False
SYNTHETIC_TXN_000327,,2023-06-04,7583.77,RETAIL,0.9199750487314662,False
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_0053,2024-11-23,6547.87,DINING,0.344021273307918,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0088,2023-01-24,387.83,TRAVEL,-1.5882505111356269,False
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0048,2024-02-17,,TRAVEL,,False
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0030,2024-02-07,,DINING,,False
SYNTHETIC_TXN_000332,,2023-07-22,9134.32,DINING,1.2114712872165656,False
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0008,2024-06-11,4564.49,HEALTHCARE,-0.18075678350842214,False
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0082,2023-05-03,6811.74,DINING,0.43251864815377805,False
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0071,2023-01-26,1635.14,HEALTHCARE,-1.214287069488704,False
SYNTHETIC_TXN_000337,,2023-03-10,7798.3,GROCERY,0.9073752417979223,False
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0003,2024-08-18,9671.37,DINING,1.3915884477917324,False
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0040,2024-01-09,7093.68,DINING,0.5270763844028471,False
SYNTHETIC_TXN_000341,,2024-02-03,,HEALTHCARE,,False
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0084,2023-04-27,1499.3,RETAIL,-1.312045861598812,False
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0084,2023-11-30,2956.05,DINING,-0.8606122239401859,False
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0088,2023-12-30,7848.96,HEALTHCARE,0.97806657948803,False
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0024,2023-06-08,4707.81,HEALTHCARE,-0.13019076695639023,False
SYNTHETIC_TXN_000346,,2023-12-17,8714.31,TRAVEL,1.3915787520286391,False
SYNTHETIC_TXN_000347,,2023-04-06,,UTILITIES,,False
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0059,2024-10-10,,GROCERY,,False
SYNTHETIC_TXN_000350,,2023-05-21,47.14,GROCERY,-1.7276284897566714,False
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0017,2023-12-05,6334.87,DINING,0.27258480519040484,False
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0002,2023-02-08,7568.47,RETAIL,0.9143624119811734,False
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0040,2024-02-22,,UTILITIES,,False
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0038,2023-01-28,5202.88,DINING,-0.10706480769383799,False
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0097,2024-12-12,,DINING,,False
SYNTHETIC_TXN_000356,,2023-01-03,5896.93,TRAVEL,0.38331218927298044,False
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0049,2024-07-28,,HEALTHCARE,,False
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0085,2024-09-15,6227.98,DINING,0.2367357719646724,False
SYNTHETIC_TXN_000360,,2023-07-15,,TRAVEL,,False
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0006,2024-01-28,9103.56,DINING,1.2011549221494542,False
SYNTHETIC_TXN_000362,,2024-08-01,,DINING,,False
SYNTHETIC_TXN_000363,,2024-04-05,2311.61,TRAVEL,-0.8997800002006155,False
SYNTHETIC_TXN_000364,,2024-02-15,,HEALTHCARE,,False
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0080,2024-06-27,7330.67,TRAVEL,0.8964102100175368,False
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0050,2024-09-07,4782.45,GROCERY,-0.11786175547847538,False
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0014,2023-10-10,5907.5,HEALTHCARE,0.29308263799272277,False
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0088,2023-08-20,7272.78,DINING,0.5871433864678545,False
SYNTHETIC_TXN_000370,,2023-05-21,123.61,UTILITIES,-1.8553571250838166,False
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0080,2023-08-26,,GROCERY,,False
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0079,2023-08-02,,GROCERY,,False
SYNTHETIC_TXN_000373,,2023-07-31,2408.92,RETAIL,-0.9783617674287975,False
SYNTHETIC_TXN_000374,,2023-10-01,8012.61,DINING,0.835269406220811,False
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_0003,2023-06-18,,UTILITIES,,False
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0082,2023-09-21,5083.38,HEALTHCARE,0.002317458249069757,False
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0059,2023-02-28,7674.16,HEALTHCARE,0.9163938213712624,False
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0029,2024-03-08,,HEALTHCARE,,False
SYNTHETIC_TXN_000379,,2023-11-08,,HEALTHCARE,,False
SYNTHETIC_TXN_000380,,2024-01-20,3928.97,GROCERY,-0.40800193898742304,False
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0087,2023-05-08,7721.45,HEALTHCARE,0.9330786310471315,False
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0071,2024-07-03,8388.15,UTILITIES,0.981731967652551,False
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0078,2023-01-22,5041.1,UTILITIES,-0.16725866556396884,False
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0038,2023-07-26,1333.73,HEALTHCARE,-1.3206302389622449,False
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0081,2024-01-13,2097.13,HEALTHCARE,-1.0512882278275741,False
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0042,2023-05-27,7607.75,UTILITIES,0.7138326861472936,False
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0079,2023-03-10,7394.92,HEALTHCARE,0.8178726487366732,False
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0090,2023-11-01,6644.93,DINING,0.37657349676090324,False
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0080,2023-03-24,8604.44,GROCERY,1.1814222113038313,False
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0034,2024-12-26,,TRAVEL,,False
SYNTHETIC_TXN_000394,,2023-04-01,,RETAIL,,False
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_0010,2023-07-17,3178.59,GROCERY,-0.6630933188691356,False
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0012,2023-12-28,8833.96,TRAVEL,1.4343983554309898,False
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0061,2024-09-05,8236.88,RETAIL,1.1595612701683053,False
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0080,2024-09-06,398.78,DINING,-1.7182757770992139,False
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0067,2023-08-21,3749.58,DINING,-0.5944761650421099,False
SYNTHETIC_TXN_000400,,2023-07-04,9482.11,UTILITIES,1.3572715601634322,False
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0030,2023-10-15,4076.33,DINING,-0.4848899398900092,False
SYNTHETIC_TXN_000404,,2023-05-12,,RETAIL,,False
SYNTHETIC_TXN_000406,,2023-11-27,,HEALTHCARE,,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0051,2024-01-14,9469.78,HEALTHCARE,1.5499226424789876,False
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0019,2024-06-16,,TRAVEL,,False
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0007,2023-03-12,9323.69,DINING,1.2749826673452676,False
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0026,2023-02-13,4871.9,GROCERY,-0.08745326387366295,False
SYNTHETIC_TXN_000412,,2023-04-10,,TRAVEL,,False
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_0041,2023-01-02,1686.4,GROCERY,-1.1703627105715968,False
SYNTHETIC_TXN_000414,,2024-02-23,8778.85,TRAVEL,1.4146759288241908,False
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0036,2023-03-31,1400.02,TRAVEL,-1.2260142021692642,False
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0081,2023-05-07,,DINING,,False
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0070,2023-05-08,7751.97,GROCERY,0.8916253768895829,False
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0051,2023-01-31,105.93,UTILITIES,-1.8614263963511317,False
SYNTHETIC_TXN_000419,,2023-08-24,6594.13,HEALTHCARE,0.5353387358515109,False
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0009,2023-12-28,2340.19,UTILITIES,-1.0944394041728427,False
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0006,2023-03-24,3240.71,UTILITIES,-0.7853047796455305,False
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0049,2023-07-21,3652.97,RETAIL,-0.5219957053894775,False
SYNTHETIC_TXN_000423,,2023-04-23,8172.36,DINING,0.8888467573089459,False
SYNTHETIC_TXN_000424,,2023-12-27,2808.1,GROCERY,-0.7890412456960444,False
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0015,2023-03-10,4788.15,GROCERY,-0.11592404276581551,False
SYNTHETIC_TXN_000426,,2024-08-03,1347.25,UTILITIES,-1.4353003890239837,False
SYNTHETIC_TXN_000427,,2023-02-23,5993.57,RETAIL,0.3366276657043151,False
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0061,2024-08-07,1705.67,UTILITIES,-1.3122603320312693,False
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0059,2024-09-11,688.44,GROCERY,-1.5096188121024932,False
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0078,2023-03-08,12.01,HEALTHCARE,-1.786958144328916,False
SYNTHETIC_TXN_000432,,2024-01-08,2294.87,DINING,-1.0823604116863708,False
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0030,2023-11-09,838.18,UTILITIES,-1.6100562670812382,False
SYNTHETIC_TXN_000435,,2023-10-25,5853.7,UTILITIES,0.1116943792222589,False
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0027,2023-06-08,7837.88,TRAVEL,1.07792739381784,False
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0100,2024-09-01,7357.82,HEALTHCARE,0.8047830644910662,False
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0013,2023-04-13,4005.61,UTILITIES,-0.5227264090363922,False
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0012,2024-10-27,4716.69,RETAIL,-0.13178172081292067,False
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0093,2024-03-13,9844.47,UTILITIES,1.4816641583774826,False
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0026,2024-11-27,9307.58,GROCERY,1.4204543721423761,False
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_0084,2023-11-18,,TRAVEL,,False
SYNTHETIC_TXN_000443,,2023-06-18,,RETAIL,,False
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0029,2024-12-27,1945.26,UTILITIES,-1.2300127809602228,False
SYNTHETIC_TXN_000445,,2023-07-25,,RETAIL,,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0073,2023-02-03,2432.74,DINING,-1.0361212292480537,False
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0049,2024-02-12,9941.97,GROCERY,1.6361149980694525,False
SYNTHETIC_TXN_000449,,2023-02-01,2185.67,GROCERY,-1.0006360744225222,False
SYNTHETIC_TXN_000450,,2023-04-08,2654.06,GROCERY,-0.8414070818816823,False
SYNTHETIC_TXN_000451,,2023-04-13,,DINING,,False
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0041,2023-08-17,9853.6,TRAVEL,1.7993008244086148,False
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0017,2023-06-27,,DINING,,False
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0023,2023-01-26,1203.69,TRAVEL,-1.2962755706271287,False
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0013,2024-04-06,6127.78,UTILITIES,0.2057818152486056,False
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0047,2023-01-14,,DINING,,False
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0024,2024-03-30,9792.71,RETAIL,1.7303003966524784,False
SYNTHETIC_TXN_000458,,2024-07-04,7385.42,RETAIL,0.8472125324294693,False
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_0081,2024-04-19,7205.6,TRAVEL,0.8516509304727647,False
SYNTHETIC_TXN_000460,,2023-09-28,2542.9,RETAIL,-0.9292126777683916,False
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0033,2023-04-21,4117.61,HEALTHCARE,-0.3384245303460716,False
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_0042,2023-12-07,4874.94,RETAIL,-0.07372944854273665,False
SYNTHETIC_TXN_000463,,2023-10-27,,TRAVEL,,False
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0041,2023-11-23,2913.57,HEALTHCARE,-0.7632326978684565,False
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0096,2024-12-08,9655.25,GROCERY,1.5386446491266708,False
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_0090,2024-10-27,2105.72,RETAIL,-1.0895873532254472,False
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0098,2023-03-02,1039.29,RETAIL,-1.4807954715009122,False
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_0057,2024-11-26,1312.78,RETAIL,-1.3804686724919224,False
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0073,2023-08-26,6397.86,TRAVEL,0.5625819254396287,False
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0089,2023-10-18,9469.57,RETAIL,1.6117600411302841,False
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0025,2023-03-11,5605.54,GROCERY,0.16194735972560645,False
SYNTHETIC_TXN_000474,,2023-01-21,5166.1,UTILITIES,-0.12434809382107137,False
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_0035,2024-09-09,8534.81,TRAVEL,1.327340400079438,False
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0025,2024-06-24,1521.5,RETAIL,-1.3039020357258384,False
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0064,2024-10-10,4636.85,TRAVEL,-0.06763746267214264,False
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0070,2024-12-19,1921.93,DINING,-1.2074379535631095,False
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0032,2023-07-17,335.11,RETAIL,-1.7391161608356243,False
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0042,2023-06-18,,HEALTHCARE,,False
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0047,2024-05-04,8636.57,RETAIL,1.3061831513921276,False
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0075,2024-11-18,,RETAIL,,False
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0090,2023-06-09,1073.92,TRAVEL,-1.3427168571588717,False
SYNTHETIC_TXN_000486,,2023-08-23,7243.99,RETAIL,0.7953304921945742,False
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0073,2023-09-09,,HEALTHCARE,,False
SYNTHETIC_TXN_000488,,2023-03-19,2633.5,RETAIL,-0.8959770640705801,False
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0047,2023-06-29,2387.87,HEALTHCARE,-0.9487096368958293,False
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0071,2023-03-16,,DINING,,False
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0006,2024-09-13,1297.75,GROCERY,-1.3024841221111203,False
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0050,2024-11-11,5258.21,TRAVEL,0.15473101848192816,False
SYNTHETIC_TXN_000493,,2023-09-09,2087.39,RETAIL,-1.0963115121556999,False
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0073,2024-09-14,1788.99,DINING,-1.2520237003778618,False
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0014,2023-08-03,,DINING,,False
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0046,2023-11-05,5500.81,TRAVEL,0.2415512089157792,False
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_0028,2023-09-25,5502.39,TRAVEL,0.24211664956246295,False
