account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0042,2024-12-07,38563.06,37308.30285714286
SYNTHETIC_ACCT_0042,2024-12-08,39485.52,37726.618571428575
SYNTHETIC_ACCT_0042,2024-12-09,39585.79,38124.107142857145
SYNTHETIC_ACCT_0042,2024-12-10,39231.4,38481.58857142857
SYNTHETIC_ACCT_0042,2024-12-11,38987.97,38799.83
SYNTHETIC_ACCT_0042,2024-12-12,39903.71,39144.00285714286
SYNTHETIC_ACCT_0042,2024-12-13,40462.95,39460.057142857135
SYNTHETIC_ACCT_0042,2024-12-14,40042.56,39671.41428571428
SYNTHETIC_ACCT_0042,2024-12-15,39750.24,39709.23142857143
SYNTHETIC_ACCT_0042,2024-12-16,40735.69,39873.50285714285
SYNTHETIC_ACCT_0042,2024-12-17,41681.45,40223.51
SYNTHETIC_ACCT_0042,2024-12-18,41310.2,40555.25714285714
SYNTHETIC_ACCT_0042,2024-12-19,40985.58,40709.810000000005
SYNTHETIC_ACCT_0042,2024-12-20,41515.64,40860.19428571429
SYNTHETIC_ACCT_0042,2024-12-21,41827.05,41115.12142857142
SYNTHETIC_ACCT_0042,2024-12-22,41795.86,41407.352857142854
SYNTHETIC_ACCT_0042,2024-12-23,41770.23,41555.144285714276
SYNTHETIC_ACCT_0042,2024-12-24,42469.73,41667.75571428572
SYNTHETIC_ACCT_0042,2024-12-25,42608.1,41853.17
SYNTHETIC_ACCT_0042,2024-12-26,42132.33,42016.991428571426
SYNTHETIC_ACCT_0042,2024-12-27,42128.23,42104.50428571429
SYNTHETIC_ACCT_0042,2024-12-28,43109.07,42287.65
SYNTHETIC_ACCT_0042,2024-12-29,43388.82,42515.21571428572
SYNTHETIC_ACCT_0042,2024-12-30,44051.79,42841.15285714286
SYNTHETIC_ACCT_0042,2024-12-31,44355.04,43110.48285714286
SYNTHETIC_ACCT_0043,2024-10-03,14665.65,14665.65
SYNTHETIC_ACCT_0043,2024-10-04,14280.0,14472.825
SYNTHETIC_ACCT_0043,2024-10-05,14994.96,14646.87
SYNTHETIC_ACCT_0043,2024-10-06,15756.28,14924.2225
SYNTHETIC_ACCT_0043,2024-10-07,15995.32,15138.442
SYNTHETIC_ACCT_0043,2024-10-08,16891.6,15430.635
SYNTHETIC_ACCT_0043,2024-10-09,16427.02,15572.975714285714
SYNTHETIC_ACCT_0043,2024-10-10,16015.89,15765.867142857143
SYNTHETIC_ACCT_0043,2024-10-11,16615.91,16099.56857142857
SYNTHETIC_ACCT_0043,2024-10-12,16259.98,16280.285714285714
SYNTHETIC_ACCT_0043,2024-10-13,16418.97,16374.955714285714
SYNTHETIC_ACCT_0043,2024-10-14,16665.72,16470.727142857144
SYNTHETIC_ACCT_0043,2024-10-15,16971.55,16482.148571428574
SYNTHETIC_ACCT_0043,2024-10-16,17624.79,16653.25857142857
SYNTHETIC_ACCT_0043,2024-10-17,17549.05,16872.28142857143
SYNTHETIC_ACCT_0043,2024-10-18,17545.81,17005.124285714286
SYNTHETIC_ACCT_0043,2024-10-19,17560.75,17190.948571428573
SYNTHETIC_ACCT_0043,2024-10-20,17538.69,17350.908571428572
SYNTHETIC_ACCT_0043,2024-10-21,17632.8,17489.062857142857
SYNTHETIC_ACCT_0043,2024-10-22,18154.6,17658.07
SYNTHETIC_ACCT_0043,2024-10-23,17966.53,17706.890000000003
SYNTHETIC_ACCT_0043,2024-10-24,18056.12,17779.32857142857
SYNTHETIC_ACCT_0043,2024-10-25,17689.19,17799.81142857143
SYNTHETIC_ACCT_0043,2024-10-26,17361.35,17771.325714285715
SYNTHETIC_ACCT_0043,2024-10-27,17033.62,17699.172857142858
SYNTHETIC_ACCT_0043,2024-10-28,17366.55,17661.137142857144
SYNTHETIC_ACCT_0043,2024-10-29,18252.36,17675.102857142858
SYNTHETIC_ACCT_0043,2024-10-30,19248.02,17858.172857142858
SYNTHETIC_ACCT_0043,2024-10-31,19044.83,17999.417142857143
SYNTHETIC_ACCT_0043,2024-11-01,18598.75,18129.354285714286
SYNTHETIC_ACCT_0043,2024-11-02,18651.21,18313.62
SYNTHETIC_ACCT_0043,2024-11-03,19491.91,18664.804285714286
SYNTHETIC_ACCT_0043,2024-11-04,20419.28,19100.908571428572
SYNTHETIC_ACCT_0043,2024-11-05,20143.57,19371.08142857143
SYNTHETIC_ACCT_0043,2024-11-06,21086.1,19633.664285714283
SYNTHETIC_ACCT_0043,2024-11-07,21880.62,20038.777142857143
SYNTHETIC_ACCT_0043,2024-11-08,22204.78,20553.924285714285
SYNTHETIC_ACCT_0043,2024-11-09,21891.31,21016.795714285716
SYNTHETIC_ACCT_0043,2024-11-10,21433.48,21294.162857142856
SYNTHETIC_ACCT_0043,2024-11-11,22431.14,21581.571428571428
SYNTHETIC_ACCT_0043,2024-11-12,23134.79,22008.88857142857
SYNTHETIC_ACCT_0043,2024-11-13,24029.21,22429.332857142854
SYNTHETIC_ACCT_0043,2024-11-14,24018.52,22734.74714285714
SYNTHETIC_ACCT_0043,2024-11-15,23787.92,22960.91
SYNTHETIC_ACCT_0043,2024-11-16,23573.02,23201.154285714285
SYNTHETIC_ACCT_0043,2024-11-17,23871.73,23549.475714285716
SYNTHETIC_ACCT_0043,2024-11-18,23607.8,23717.57
SYNTHETIC_ACCT_0043,2024-11-19,24485.11,23910.472857142857
SYNTHETIC_ACCT_0043,2024-11-20,24524.14,23981.17714285714
SYNTHETIC_ACCT_0043,2024-11-21,24380.21,24032.847142857143
SYNTHETIC_ACCT_0043,2024-11-22,25186.42,24232.632857142857
SYNTHETIC_ACCT_0043,2024-11-23,25197.53,24464.705714285712
SYNTHETIC_ACCT_0043,2024-11-24,25449.24,24690.06428571429
SYNTHETIC_ACCT_0043,2024-11-25,26017.57,25034.317142857144
SYNTHETIC_ACCT_0043,2024-11-26,25907.1,25237.45857142857
SYNTHETIC_ACCT_0043,2024-11-27,26206.35,25477.774285714288
SYNTHETIC_ACCT_0043,2024-11-28,26395.58,25765.68428571429
SYNTHETIC_ACCT_0043,2024-11-29,26959.23,26018.942857142858
SYNTHETIC_ACCT_0043,2024-11-30,27116.88,26293.135714285716
SYNTHETIC_ACCT_0043,2024-12-01,27391.51,26570.602857142858
SYNTHETIC_ACCT_0043,2024-12-02,27502.17,26782.68857142857
SYNTHETIC_ACCT_0043,2024-12-03,27447.33,27002.721428571436
SYNTHETIC_ACCT_0043,2024-12-04,27937.65,27250.05
SYNTHETIC_ACCT_0043,2024-12-05,28931.98,27612.39285714286
SYNTHETIC_ACCT_0043,2024-12-06,29867.54,28027.86571428572
SYNTHETIC_ACCT_0043,2024-12-07,29640.1,28388.32571428572
SYNTHETIC_ACCT_0043,2024-12-08,30320.98,28806.821428571428
SYNTHETIC_ACCT_0043,2024-12-09,30696.64,29263.17428571429
SYNTHETIC_ACCT_0043,2024-12-10,31393.93,29826.97428571429
SYNTHETIC_ACCT_0043,2024-12-11,31052.21,30271.911428571424
SYNTHETIC_ACCT_0043,2024-12-12,30667.46,30519.83714285714
SYNTHETIC_ACCT_0043,2024-12-13,31413.08,30740.628571428566
SYNTHETIC_ACCT_0043,2024-12-14,30952.03,30928.04714285714
SYNTHETIC_ACCT_0043,2024-12-15,31485.42,31094.395714285718
SYNTHETIC_ACCT_0043,2024-12-16,31359.76,31189.127142857145
SYNTHETIC_ACCT_0043,2024-12-17,31171.34,31157.328571428574
SYNTHETIC_ACCT_0043,2024-12-18,31568.47,31231.079999999998
SYNTHETIC_ACCT_0043,2024-12-19,32220.52,31452.945714285714
SYNTHETIC_ACCT_0043,2024-12-20,32210.71,31566.89285714285
SYNTHETIC_ACCT_0043,2024-12-21,31839.83,31693.721428571425
SYNTHETIC_ACCT_0043,2024-12-22,31832.15,31743.254285714287
SYNTHETIC_ACCT_0043,2024-12-23,31947.8,31827.26
SYNTHETIC_ACCT_0043,2024-12-24,32703.16,32046.09142857143
SYNTHETIC_ACCT_0043,2024-12-25,32880.87,32233.57714285714
SYNTHETIC_ACCT_0043,2024-12-26,32636.74,32293.03714285714
SYNTHETIC_ACCT_0043,2024-12-27,32484.66,32332.172857142858
SYNTHETIC_ACCT_0043,2024-12-28,32842.98,32475.480000000003
SYNTHETIC_ACCT_0043,2024-12-29,33684.51,32740.10285714286
SYNTHETIC_ACCT_0043,2024-12-30,34566.59,33114.21571428572
SYNTHETIC_ACCT_0043,2024-12-31,35085.7,33454.57857142857
SYNTHETIC_ACCT_0044,2024-10-03,5659.94,5659.94
SYNTHETIC_ACCT_0044,2024-10-04,6594.98,6127.459999999999
SYNTHETIC_ACCT_0044,2024-10-05,6182.83,6145.916666666667
SYNTHETIC_ACCT_0044,2024-10-06,5898.59,6084.085
SYNTHETIC_ACCT_0044,2024-10-07,6327.33,6132.7339999999995
SYNTHETIC_ACCT_0044,2024-10-08,5851.82,6085.915
SYNTHETIC_ACCT_0044,2024-10-09,5642.2,6022.527142857142
SYNTHETIC_ACCT_0044,2024-10-10,5863.63,6051.625714285714
SYNTHETIC_ACCT_0044,2024-10-11,6857.03,6089.061428571428
SYNTHETIC_ACCT_0044,2024-10-12,6493.01,6133.372857142857
SYNTHETIC_ACCT_0044,2024-10-13,6204.03,6177.007142857142
SYNTHETIC_ACCT_0044,2024-10-14,6647.12,6222.691428571429
SYNTHETIC_ACCT_0044,2024-10-15,7376.34,6440.4800000000005
SYNTHETIC_ACCT_0044,2024-10-16,7214.09,6665.035714285715
SYNTHETIC_ACCT_0044,2024-10-17,7458.73,6892.9071428571415
SYNTHETIC_ACCT_0044,2024-10-18,8247.26,7091.511428571428
SYNTHETIC_ACCT_0044,2024-10-19,8167.52,7330.727142857142
SYNTHETIC_ACCT_0044,2024-10-20,8182.04,7613.3
SYNTHETIC_ACCT_0044,2024-10-21,7817.93,7780.558571428572
SYNTHETIC_ACCT_0044,2024-10-22,8497.31,7940.697142857142
SYNTHETIC_ACCT_0044,2024-10-23,8704.41,8153.599999999999
SYNTHETIC_ACCT_0044,2024-10-24,8490.01,8300.925714285715
SYNTHETIC_ACCT_0044,2024-10-25,9417.56,8468.11142857143
SYNTHETIC_ACCT_0044,2024-10-26,10076.97,8740.890000000001
SYNTHETIC_ACCT_0044,2024-10-27,10033.33,9005.36
SYNTHETIC_ACCT_0044,2024-10-28,9960.21,9311.4
SYNTHETIC_ACCT_0044,2024-10-29,9740.69,9489.025714285714
SYNTHETIC_ACCT_0044,2024-10-30,9782.97,9643.105714285715
SYNTHETIC_ACCT_0044,2024-10-31,9507.94,9788.524285714286
SYNTHETIC_ACCT_0044,2024-11-01,10016.95,9874.151428571427
SYNTHETIC_ACCT_0044,2024-11-02,10816.75,9979.834285714287
SYNTHETIC_ACCT_0044,2024-11-03,10388.59,10030.585714285715
SYNTHETIC_ACCT_0044,2024-11-04,9904.17,10022.58
SYNTHETIC_ACCT_0044,2024-11-05,10177.37,10084.962857142857
SYNTHETIC_ACCT_0044,2024-11-06,10333.01,10163.539999999999
SYNTHETIC_ACCT_0044,2024-11-07,10827.4,10352.034285714286
SYNTHETIC_ACCT_0044,2024-11-08,10331.73,10397.002857142857
SYNTHETIC_ACCT_0044,2024-11-09,10177.44,10305.672857142858
SYNTHETIC_ACCT_0044,2024-11-10,10216.82,10281.134285714286
SYNTHETIC_ACCT_0044,2024-11-11,10479.27,10363.291428571427
SYNTHETIC_ACCT_0044,2024-11-12,11226.31,10513.14
SYNTHETIC_ACCT_0044,2024-11-13,12011.36,10752.904285714287
SYNTHETIC_ACCT_0044,2024-11-14,11577.43,10860.051428571427
SYNTHETIC_ACCT_0044,2024-11-15,12542.26,11175.841428571428
SYNTHETIC_ACCT_0044,2024-11-16,12190.43,11463.41142857143
SYNTHETIC_ACCT_0044,2024-11-17,12190.48,11745.362857142856
SYNTHETIC_ACCT_0044,2024-11-18,12581.89,12045.737142857144
SYNTHETIC_ACCT_0044,2024-11-19,13229.9,12331.964285714286
SYNTHETIC_ACCT_0044,2024-11-20,13111.51,12489.128571428571
SYNTHETIC_ACCT_0044,2024-11-21,14043.91,12841.482857142857
SYNTHETIC_ACCT_0044,2024-11-22,13658.56,13000.954285714286
SYNTHETIC_ACCT_0044,2024-11-23,13939.79,13250.862857142858
SYNTHETIC_ACCT_0044,2024-11-24,14011.73,13511.041428571427
SYNTHETIC_ACCT_0044,2024-11-25,14683.89,13811.327142857142
SYNTHETIC_ACCT_0044,2024-11-26,15401.97,14121.622857142856
SYNTHETIC_ACCT_0044,2024-11-27,15789.62,14504.210000000001
SYNTHETIC_ACCT_0044,2024-11-28,16403.06,14841.231428571427
SYNTHETIC_ACCT_0044,2024-11-29,17216.88,15349.562857142857
SYNTHETIC_ACCT_0044,2024-11-30,16993.8,15785.850000000002
SYNTHETIC_ACCT_0044,2024-12-01,17740.54,16318.537142857143
SYNTHETIC_ACCT_0044,2024-12-02,17927.64,16781.93
SYNTHETIC_ACCT_0044,2024-12-03,17657.66,17104.17142857143
SYNTHETIC_ACCT_0044,2024-12-04,17172.3,17301.697142857145
SYNTHETIC_ACCT_0044,2024-12-05,18042.72,17535.934285714287
SYNTHETIC_ACCT_0044,2024-12-06,18917.22,17778.84
SYNTHETIC_ACCT_0044,2024-12-07,18643.26,18014.477142857144
SYNTHETIC_ACCT_0044,2024-12-08,19150.58,18215.911428571428
SYNTHETIC_ACCT_0044,2024-12-09,19595.88,18454.231428571427
SYNTHETIC_ACCT_0044,2024-12-10,20211.19,18819.02142857143
SYNTHETIC_ACCT_0044,2024-12-11,20251.73,19258.940000000002
SYNTHETIC_ACCT_0044,2024-12-12,20639.9,19629.965714285714
SYNTHETIC_ACCT_0044,2024-12-13,20162.89,19807.91857142857
SYNTHETIC_ACCT_0044,2024-12-14,20532.12,20077.755714285715
SYNTHETIC_ACCT_0044,2024-12-15,21079.41,20353.302857142855
SYNTHETIC_ACCT_0044,2024-12-16,20608.98,20498.03142857143
SYNTHETIC_ACCT_0044,2024-12-17,21241.1,20645.161428571428
SYNTHETIC_ACCT_0044,2024-12-18,21593.05,20836.778571428567
SYNTHETIC_ACCT_0044,2024-12-19,22258.52,21068.010000000002
SYNTHETIC_ACCT_0044,2024-12-20,21967.75,21325.847142857143
SYNTHETIC_ACCT_0044,2024-12-21,21701.53,21492.905714285713
SYNTHETIC_ACCT_0044,2024-12-22,21922.91,21613.405714285713
SYNTHETIC_ACCT_0044,2024-12-23,21577.86,21751.817142857144
SYNTHETIC_ACCT_0044,2024-12-24,22347.17,21909.827142857142
SYNTHETIC_ACCT_0044,2024-12-25,22548.54,22046.325714285715
SYNTHETIC_ACCT_0044,2024-12-26,23352.44,22202.600000000002
SYNTHETIC_ACCT_0044,2024-12-27,23163.2,22373.378571428573
SYNTHETIC_ACCT_0044,2024-12-28,23203.73,22587.978571428575
SYNTHETIC_ACCT_0044,2024-12-29,24057.97,22892.987142857142
SYNTHETIC_ACCT_0044,2024-12-30,24655.67,23332.67428571428
SYNTHETIC_ACCT_0044,2024-12-31,25642.34,23803.412857142856
SYNTHETIC_ACCT_0045,2024-10-03,14256.87,14256.87
SYNTHETIC_ACCT_0045,2024-10-04,13849.8,14053.335
SYNTHETIC_ACCT_0045,2024-10-05,14255.88,14120.849999999999
SYNTHETIC_ACCT_0045,2024-10-06,13946.25,14077.199999999999
SYNTHETIC_ACCT_0045,2024-10-07,14386.25,14139.009999999998
SYNTHETIC_ACCT_0045,2024-10-08,14644.37,14223.236666666664
SYNTHETIC_ACCT_0045,2024-10-09,15585.67,14417.869999999997
SYNTHETIC_ACCT_0045,2024-10-10,15998.17,14666.627142857144
SYNTHETIC_ACCT_0045,2024-10-11,16028.17,14977.822857142857
SYNTHETIC_ACCT_0045,2024-10-12,15834.34,15203.317142857142
SYNTHETIC_ACCT_0045,2024-10-13,16722.33,15599.9
SYNTHETIC_ACCT_0045,2024-10-14,17701.14,16073.455714285714
SYNTHETIC_ACCT_0045,2024-10-15,17612.13,16497.42142857143
SYNTHETIC_ACCT_0045,2024-10-16,18259.82,16879.442857142858
SYNTHETIC_ACCT_0045,2024-10-17,18785.11,17277.577142857146
SYNTHETIC_ACCT_0045,2024-10-18,19089.57,17714.920000000002
SYNTHETIC_ACCT_0045,2024-10-19,18716.85,18126.707142857143
SYNTHETIC_ACCT_0045,2024-10-20,18271.48,18348.01428571429
SYNTHETIC_ACCT_0045,2024-10-21,17873.74,18372.67142857143
SYNTHETIC_ACCT_0045,2024-10-22,18054.13,18435.81428571429
SYNTHETIC_ACCT_0045,2024-10-23,18035.41,18403.755714285715
SYNTHETIC_ACCT_0045,2024-10-24,18355.5,18342.382857142857
SYNTHETIC_ACCT_0045,2024-10-25,18268.19,18225.04285714286
SYNTHETIC_ACCT_0045,2024-10-26,18128.78,18141.032857142858
SYNTHETIC_ACCT_0045,2024-10-27,18052.0,18109.678571428572
SYNTHETIC_ACCT_0045,2024-10-28,17633.96,18075.424285714285
SYNTHETIC_ACCT_0045,2024-10-29,17255.42,17961.322857142855
SYNTHETIC_ACCT_0045,2024-10-30,18180.53,17982.054285714283
SYNTHETIC_ACCT_0045,2024-10-31,17798.41,17902.469999999998
SYNTHETIC_ACCT_0045,2024-11-01,18571.57,17945.81
SYNTHETIC_ACCT_0045,2024-11-02,19344.7,18119.512857142858
SYNTHETIC_ACCT_0045,2024-11-03,18863.03,18235.374285714282
SYNTHETIC_ACCT_0045,2024-11-04,18691.7,18386.48
SYNTHETIC_ACCT_0045,2024-11-05,18696.7,18592.37714285714
SYNTHETIC_ACCT_0045,2024-11-06,19411.37,18768.211428571427
SYNTHETIC_ACCT_0045,2024-11-07,20018.82,19085.412857142856
SYNTHETIC_ACCT_0045,2024-11-08,19669.36,19242.239999999998
SYNTHETIC_ACCT_0045,2024-11-09,19718.96,19295.705714285716
SYNTHETIC_ACCT_0045,2024-11-10,20508.68,19530.79857142857
SYNTHETIC_ACCT_0045,2024-11-11,21396.25,19917.162857142856
SYNTHETIC_ACCT_0045,2024-11-12,21149.05,20267.49857142857
SYNTHETIC_ACCT_0045,2024-11-13,21661.41,20588.932857142856
SYNTHETIC_ACCT_0045,2024-11-14,22398.22,20928.847142857143
SYNTHETIC_ACCT_0045,2024-11-15,22759.77,21370.334285714285
SYNTHETIC_ACCT_0045,2024-11-16,23178.22,21864.514285714286
SYNTHETIC_ACCT_0045,2024-11-17,23797.19,22334.30142857143
SYNTHETIC_ACCT_0045,2024-11-18,24476.59,22774.35
SYNTHETIC_ACCT_0045,2024-11-19,24888.26,23308.522857142863
SYNTHETIC_ACCT_0045,2024-11-20,24484.81,23711.865714285716
SYNTHETIC_ACCT_0045,2024-11-21,23993.29,23939.73285714286
SYNTHETIC_ACCT_0045,2024-11-22,23930.41,24106.967142857142
SYNTHETIC_ACCT_0045,2024-11-23,24165.59,24248.019999999997
SYNTHETIC_ACCT_0045,2024-11-24,25081.03,24431.425714285717
SYNTHETIC_ACCT_0045,2024-11-25,25689.06,24604.635714285716
SYNTHETIC_ACCT_0045,2024-11-26,25817.08,24737.324285714287
SYNTHETIC_ACCT_0045,2024-11-27,26766.77,25063.31857142857
SYNTHETIC_ACCT_0045,2024-11-28,27222.91,25524.692857142858
SYNTHETIC_ACCT_0045,2024-11-29,28063.89,26115.190000000002
SYNTHETIC_ACCT_0045,2024-11-30,28699.95,26762.955714285716
SYNTHETIC_ACCT_0045,2024-12-01,29046.56,27329.460000000003
SYNTHETIC_ACCT_0045,2024-12-02,29965.63,27940.398571428574
SYNTHETIC_ACCT_0045,2024-12-03,30676.16,28634.552857142862
SYNTHETIC_ACCT_0045,2024-12-04,31602.85,29325.42142857143
SYNTHETIC_ACCT_0045,2024-12-05,31420.98,29925.145714285718
SYNTHETIC_ACCT_0045,2024-12-06,31081.42,30356.221428571425
SYNTHETIC_ACCT_0045,2024-12-07,31745.7,30791.328571428578
SYNTHETIC_ACCT_0045,2024-12-08,31400.39,31127.59
SYNTHETIC_ACCT_0045,2024-12-09,31314.24,31320.24857142857
SYNTHETIC_ACCT_0045,2024-12-10,31712.8,31468.339999999997
SYNTHETIC_ACCT_0045,2024-12-11,31487.66,31451.88428571428
SYNTHETIC_ACCT_0045,2024-12-12,31596.21,31476.91714285714
SYNTHETIC_ACCT_0045,2024-12-13,32485.6,31677.514285714286
SYNTHETIC_ACCT_0045,2024-12-14,32068.05,31723.56428571429
SYNTHETIC_ACCT_0045,2024-12-15,31664.28,31761.262857142858
SYNTHETIC_ACCT_0045,2024-12-16,31447.9,31780.357142857138
SYNTHETIC_ACCT_0045,2024-12-17,31597.55,31763.89285714285
SYNTHETIC_ACCT_0045,2024-12-18,31859.64,31817.032857142854
SYNTHETIC_ACCT_0045,2024-12-19,31385.36,31786.91142857142
SYNTHETIC_ACCT_0045,2024-12-20,30900.07,31560.407142857148
SYNTHETIC_ACCT_0045,2024-12-21,31400.57,31465.052857142855
SYNTHETIC_ACCT_0045,2024-12-22,31832.86,31489.135714285716
SYNTHETIC_ACCT_0045,2024-12-23,32708.82,31669.26714285714
SYNTHETIC_ACCT_0045,2024-12-24,33180.95,31895.467142857146
SYNTHETIC_ACCT_0045,2024-12-25,33748.74,32165.338571428572
SYNTHETIC_ACCT_0045,2024-12-26,34477.36,32607.052857142855
SYNTHETIC_ACCT_0045,2024-12-27,34333.76,33097.58
SYNTHETIC_ACCT_0045,2024-12-28,34151.92,33490.63
SYNTHETIC_ACCT_0045,2024-12-29,34024.89,33803.77714285714
SYNTHETIC_ACCT_0045,2024-12-30,33732.65,33950.03857142857
SYNTHETIC_ACCT_0045,2024-12-31,33824.42,34041.96285714286
SYNTHETIC_ACCT_0046,2024-10-03,560.81,560.81
SYNTHETIC_ACCT_0046,2024-10-04,1040.94,800.875
SYNTHETIC_ACCT_0046,2024-10-05,1070.31,890.6866666666666
SYNTHETIC_ACCT_0046,2024-10-06,1352.39,1006.1125
SYNTHETIC_ACCT_0046,2024-10-07,1220.03,1048.896
SYNTHETIC_ACCT_0046,2024-10-08,1125.34,1061.6366666666665
SYNTHETIC_ACCT_0046,2024-10-09,802.54,1024.6228571428571
SYNTHETIC_ACCT_0046,2024-10-10,1302.05,1130.5142857142857
SYNTHETIC_ACCT_0046,2024-10-11,1622.37,1213.5757142857142
SYNTHETIC_ACCT_0046,2024-10-12,2168.99,1370.53
SYNTHETIC_ACCT_0046,2024-10-13,2688.59,1561.4157142857143
SYNTHETIC_ACCT_0046,2024-10-14,3232.94,1848.9742857142858
SYNTHETIC_ACCT_0046,2024-10-15,3807.53,2232.144285714286
SYNTHETIC_ACCT_0046,2024-10-16,4709.38,2790.264285714286
SYNTHETIC_ACCT_0046,2024-10-17,4663.0,3270.4
SYNTHETIC_ACCT_0046,2024-10-18,4875.95,3735.197142857143
SYNTHETIC_ACCT_0046,2024-10-19,5820.6,4256.855714285715
SYNTHETIC_ACCT_0046,2024-10-20,5465.91,4653.615714285715
SYNTHETIC_ACCT_0046,2024-10-21,6007.85,5050.0314285714285
SYNTHETIC_ACCT_0046,2024-10-22,5888.27,5347.280000000001
SYNTHETIC_ACCT_0046,2024-10-23,6125.94,5549.645714285713
SYNTHETIC_ACCT_0046,2024-10-24,6763.67,5849.741428571428
SYNTHETIC_ACCT_0046,2024-10-25,7465.25,6219.641428571428
SYNTHETIC_ACCT_0046,2024-10-26,7875.1,6513.141428571428
SYNTHETIC_ACCT_0046,2024-10-27,8070.15,6885.175714285715
SYNTHETIC_ACCT_0046,2024-10-28,8342.4,7218.682857142857
SYNTHETIC_ACCT_0046,2024-10-29,8644.64,7612.45
SYNTHETIC_ACCT_0046,2024-10-30,8595.0,7965.172857142857
SYNTHETIC_ACCT_0046,2024-10-31,9376.63,8338.452857142856
SYNTHETIC_ACCT_0046,2024-11-01,9609.99,8644.844285714285
SYNTHETIC_ACCT_0046,2024-11-02,9297.79,8848.085714285715
SYNTHETIC_ACCT_0046,2024-11-03,9992.98,9122.775714285714
SYNTHETIC_ACCT_0046,2024-11-04,10605.96,9446.141428571427
SYNTHETIC_ACCT_0046,2024-11-05,10224.95,9671.9
SYNTHETIC_ACCT_0046,2024-11-06,10945.02,10007.617142857143
SYNTHETIC_ACCT_0046,2024-11-07,10464.0,10162.955714285714
SYNTHETIC_ACCT_0046,2024-11-08,11334.74,10409.348571428573
SYNTHETIC_ACCT_0046,2024-11-09,11608.33,10739.425714285713
SYNTHETIC_ACCT_0046,2024-11-10,12585.03,11109.718571428572
SYNTHETIC_ACCT_0046,2024-11-11,12230.72,11341.827142857144
SYNTHETIC_ACCT_0046,2024-11-12,12459.03,11660.981428571427
SYNTHETIC_ACCT_0046,2024-11-13,13290.2,11996.007142857143
SYNTHETIC_ACCT_0046,2024-11-14,13194.38,12386.06142857143
SYNTHETIC_ACCT_0046,2024-11-15,13624.77,12713.208571428573
SYNTHETIC_ACCT_0046,2024-11-16,14422.12,13115.178571428569
SYNTHETIC_ACCT_0046,2024-11-17,14394.01,13373.604285714284
SYNTHETIC_ACCT_0046,2024-11-18,13977.96,13623.210000000001
SYNTHETIC_ACCT_0046,2024-11-19,14407.49,13901.56142857143
SYNTHETIC_ACCT_0046,2024-11-20,15241.49,14180.317142857146
SYNTHETIC_ACCT_0046,2024-11-21,16144.16,14601.714285714288
SYNTHETIC_ACCT_0046,2024-11-22,16002.62,14941.407142857142
SYNTHETIC_ACCT_0046,2024-11-23,16242.65,15201.482857142855
SYNTHETIC_ACCT_0046,2024-11-24,15817.18,15404.792857142855
SYNTHETIC_ACCT_0046,2024-11-25,16417.38,15753.281428571428
SYNTHETIC_ACCT_0046,2024-11-26,16386.45,16035.990000000002
SYNTHETIC_ACCT_0046,2024-11-27,16813.36,16260.542857142858
SYNTHETIC_ACCT_0046,2024-11-28,17061.16,16391.542857142857
SYNTHETIC_ACCT_0046,2024-11-29,17767.92,16643.72857142857
SYNTHETIC_ACCT_0046,2024-11-30,18535.97,16971.345714285715
SYNTHETIC_ACCT_0046,2024-12-01,18205.96,17312.600000000002
SYNTHETIC_ACCT_0046,2024-12-02,17721.79,17498.94428571429
SYNTHETIC_ACCT_0046,2024-12-03,18111.55,17745.387142857144
SYNTHETIC_ACCT_0046,2024-12-04,17755.6,17879.992857142857
SYNTHETIC_ACCT_0046,2024-12-05,18050.68,18021.352857142858
SYNTHETIC_ACCT_0046,2024-12-06,18222.47,18086.28857142857
SYNTHETIC_ACCT_0046,2024-12-07,18579.72,18092.53857142857
SYNTHETIC_ACCT_0046,2024-12-08,18677.4,18159.88714285714
SYNTHETIC_ACCT_0046,2024-12-09,19197.32,18370.67714285714
SYNTHETIC_ACCT_0046,2024-12-10,18987.94,18495.875714285714
SYNTHETIC_ACCT_0046,2024-12-11,19555.31,18752.977142857144
SYNTHETIC_ACCT_0046,2024-12-12,19593.82,18973.425714285717
SYNTHETIC_ACCT_0046,2024-12-13,20575.02,19309.504285714287
SYNTHETIC_ACCT_0046,2024-12-14,20137.42,19532.032857142858
SYNTHETIC_ACCT_0046,2024-12-15,20871.99,19845.545714285712
SYNTHETIC_ACCT_0046,2024-12-16,20577.03,20042.647142857142
SYNTHETIC_ACCT_0046,2024-12-17,21281.36,20370.278571428575
SYNTHETIC_ACCT_0046,2024-12-18,22009.23,20720.838571428572
SYNTHETIC_ACCT_0046,2024-12-19,22729.52,21168.795714285716
SYNTHETIC_ACCT_0046,2024-12-20,23554.6,21594.45
SYNTHETIC_ACCT_0046,2024-12-21,24253.34,22182.43857142857
SYNTHETIC_ACCT_0046,2024-12-22,24188.7,22656.254285714287
SYNTHETIC_ACCT_0046,2024-12-23,24344.92,23194.524285714284
SYNTHETIC_ACCT_0046,2024-12-24,24703.25,23683.365714285716
SYNTHETIC_ACCT_0046,2024-12-25,25341.67,24159.428571428572
SYNTHETIC_ACCT_0046,2024-12-26,25815.44,24600.274285714284
