account_id,balance_date,closing_balance,seven_day_moving_avg_balance
SYNTHETIC_ACCT_0010,2024-12-11,62405.93,61267.708571428564
SYNTHETIC_ACCT_0010,2024-12-12,62649.69,61558.52857142857
SYNTHETIC_ACCT_0010,2024-12-13,63635.76,61961.51714285714
SYNTHETIC_ACCT_0010,2024-12-14,63143.88,62325.48142857143
SYNTHETIC_ACCT_0010,2024-12-15,63178.94,62650.00285714286
SYNTHETIC_ACCT_0010,2024-12-16,63367.45,62901.06428571429
SYNTHETIC_ACCT_0010,2024-12-17,63481.9,63123.36428571429
SYNTHETIC_ACCT_0010,2024-12-18,63555.78,63287.62857142858
SYNTHETIC_ACCT_0010,2024-12-19,63402.06,63395.11000000001
SYNTHETIC_ACCT_0010,2024-12-20,63407.07,63362.44
SYNTHETIC_ACCT_0010,2024-12-21,63050.96,63349.16571428572
SYNTHETIC_ACCT_0010,2024-12-22,62763.97,63289.884285714295
SYNTHETIC_ACCT_0010,2024-12-23,63642.24,63329.14
SYNTHETIC_ACCT_0010,2024-12-24,64502.8,63474.98285714285
SYNTHETIC_ACCT_0010,2024-12-25,65375.57,63734.95285714285
SYNTHETIC_ACCT_0010,2024-12-26,65702.07,64063.525714285715
SYNTHETIC_ACCT_0010,2024-12-27,66233.69,64467.32857142857
SYNTHETIC_ACCT_0010,2024-12-28,65878.55,64871.270000000004
SYNTHETIC_ACCT_0010,2024-12-29,65403.91,65248.40428571428
SYNTHETIC_ACCT_0010,2024-12-30,65665.46,65537.43571428572
SYNTHETIC_ACCT_0010,2024-12-31,65887.95,65735.3142857143
SYNTHETIC_ACCT_0011,2024-10-03,21572.85,21572.85
SYNTHETIC_ACCT_0011,2024-10-04,22462.17,22017.51
SYNTHETIC_ACCT_0011,2024-10-05,22484.49,22173.17
SYNTHETIC_ACCT_0011,2024-10-06,22124.82,22161.082499999997
SYNTHETIC_ACCT_0011,2024-10-07,22328.39,22194.543999999998
SYNTHETIC_ACCT_0011,2024-10-08,21847.77,22136.748333333333
SYNTHETIC_ACCT_0011,2024-10-09,21963.13,22111.945714285714
SYNTHETIC_ACCT_0011,2024-10-10,21975.87,22169.52
SYNTHETIC_ACCT_0011,2024-10-11,22561.97,22183.777142857143
SYNTHETIC_ACCT_0011,2024-10-12,22531.52,22190.495714285713
SYNTHETIC_ACCT_0011,2024-10-13,23219.39,22346.862857142853
SYNTHETIC_ACCT_0011,2024-10-14,24079.72,22597.052857142862
SYNTHETIC_ACCT_0011,2024-10-15,24222.41,22936.287142857145
SYNTHETIC_ACCT_0011,2024-10-16,24039.73,23232.94428571429
SYNTHETIC_ACCT_0011,2024-10-17,24852.81,23643.935714285715
SYNTHETIC_ACCT_0011,2024-10-18,24471.0,23916.65428571429
SYNTHETIC_ACCT_0011,2024-10-19,24293.88,24168.420000000002
SYNTHETIC_ACCT_0011,2024-10-20,24421.53,24340.154285714285
SYNTHETIC_ACCT_0011,2024-10-21,25389.91,24527.324285714283
SYNTHETIC_ACCT_0011,2024-10-22,26161.15,24804.287142857145
SYNTHETIC_ACCT_0011,2024-10-23,26399.61,25141.41285714286
SYNTHETIC_ACCT_0011,2024-10-24,26380.13,25359.60142857143
SYNTHETIC_ACCT_0011,2024-10-25,26164.06,25601.467142857142
SYNTHETIC_ACCT_0011,2024-10-26,26860.36,25968.10714285714
SYNTHETIC_ACCT_0011,2024-10-27,27637.57,26427.54142857143
SYNTHETIC_ACCT_0011,2024-10-28,28375.3,26854.02571428571
SYNTHETIC_ACCT_0011,2024-10-29,29317.82,27304.97857142857
SYNTHETIC_ACCT_0011,2024-10-30,30017.51,27821.821428571428
SYNTHETIC_ACCT_0011,2024-10-31,30587.86,28422.925714285713
SYNTHETIC_ACCT_0011,2024-11-01,30459.87,29036.612857142853
SYNTHETIC_ACCT_0011,2024-11-02,30130.72,29503.807142857142
SYNTHETIC_ACCT_0011,2024-11-03,30053.46,29848.934285714284
SYNTHETIC_ACCT_0011,2024-11-04,29766.75,30047.712857142855
SYNTHETIC_ACCT_0011,2024-11-05,29889.77,30129.419999999995
SYNTHETIC_ACCT_0011,2024-11-06,30082.87,30138.757142857143
SYNTHETIC_ACCT_0011,2024-11-07,30558.29,30134.532857142854
SYNTHETIC_ACCT_0011,2024-11-08,30220.39,30100.321428571428
SYNTHETIC_ACCT_0011,2024-11-09,30752.29,30189.11714285714
SYNTHETIC_ACCT_0011,2024-11-10,30539.49,30258.55
SYNTHETIC_ACCT_0011,2024-11-11,30975.16,30431.179999999997
SYNTHETIC_ACCT_0011,2024-11-12,31792.11,30702.942857142854
SYNTHETIC_ACCT_0011,2024-11-13,32072.78,30987.21571428571
SYNTHETIC_ACCT_0011,2024-11-14,32818.78,31310.14285714286
SYNTHETIC_ACCT_0011,2024-11-15,33695.02,31806.518571428573
SYNTHETIC_ACCT_0011,2024-11-16,33711.71,32229.292857142857
SYNTHETIC_ACCT_0011,2024-11-17,33411.53,32639.584285714285
SYNTHETIC_ACCT_0011,2024-11-18,34144.97,33092.41428571429
SYNTHETIC_ACCT_0011,2024-11-19,34922.29,33539.58285714286
SYNTHETIC_ACCT_0011,2024-11-20,34484.55,33884.12142857142
SYNTHETIC_ACCT_0011,2024-11-21,34517.03,34126.728571428575
SYNTHETIC_ACCT_0011,2024-11-22,34313.92,34215.142857142855
SYNTHETIC_ACCT_0011,2024-11-23,35145.4,34419.955714285716
SYNTHETIC_ACCT_0011,2024-11-24,35770.45,34756.944285714286
SYNTHETIC_ACCT_0011,2024-11-25,35301.07,34922.10142857143
SYNTHETIC_ACCT_0011,2024-11-26,35260.6,34970.43142857143
SYNTHETIC_ACCT_0011,2024-11-27,35609.83,35131.18571428571
SYNTHETIC_ACCT_0011,2024-11-28,36269.5,35381.53857142857
SYNTHETIC_ACCT_0011,2024-11-29,35819.28,35596.590000000004
SYNTHETIC_ACCT_0011,2024-11-30,35992.75,35717.64
SYNTHETIC_ACCT_0011,2024-12-01,35752.45,35715.06857142857
SYNTHETIC_ACCT_0011,2024-12-02,35529.6,35747.71571428571
SYNTHETIC_ACCT_0011,2024-12-03,36268.89,35891.75714285714
SYNTHETIC_ACCT_0011,2024-12-04,35770.14,35914.65857142857
SYNTHETIC_ACCT_0011,2024-12-05,35424.9,35794.00142857143
SYNTHETIC_ACCT_0011,2024-12-06,35976.93,35816.52285714286
SYNTHETIC_ACCT_0011,2024-12-07,36009.96,35818.981428571424
SYNTHETIC_ACCT_0011,2024-12-08,36248.45,35889.83857142857
SYNTHETIC_ACCT_0011,2024-12-09,36739.75,36062.71714285714
SYNTHETIC_ACCT_0011,2024-12-10,36436.42,36086.65
SYNTHETIC_ACCT_0011,2024-12-11,36447.47,36183.411428571424
SYNTHETIC_ACCT_0011,2024-12-12,37441.13,36471.444285714286
SYNTHETIC_ACCT_0011,2024-12-13,38367.17,36812.90714285715
SYNTHETIC_ACCT_0011,2024-12-14,38707.78,37198.310000000005
SYNTHETIC_ACCT_0011,2024-12-15,39150.43,37612.87857142858
SYNTHETIC_ACCT_0011,2024-12-16,38652.55,37886.135714285716
SYNTHETIC_ACCT_0011,2024-12-17,38560.52,38189.57857142857
SYNTHETIC_ACCT_0011,2024-12-18,38782.99,38523.224285714285
SYNTHETIC_ACCT_0011,2024-12-19,38534.63,38679.43857142857
SYNTHETIC_ACCT_0011,2024-12-20,38580.72,38709.94571428571
SYNTHETIC_ACCT_0011,2024-12-21,38328.1,38655.705714285716
SYNTHETIC_ACCT_0011,2024-12-22,38631.61,38581.58857142857
SYNTHETIC_ACCT_0011,2024-12-23,39377.54,38685.15857142857
SYNTHETIC_ACCT_0011,2024-12-24,39263.04,38785.51857142857
SYNTHETIC_ACCT_0011,2024-12-25,40050.73,38966.624285714286
SYNTHETIC_ACCT_0011,2024-12-26,40074.88,39186.659999999996
SYNTHETIC_ACCT_0011,2024-12-27,40578.3,39472.02857142857
SYNTHETIC_ACCT_0011,2024-12-28,40864.14,39834.32000000001
SYNTHETIC_ACCT_0011,2024-12-29,41115.62,40189.17857142857
SYNTHETIC_ACCT_0011,2024-12-30,41992.01,40562.67428571429
SYNTHETIC_ACCT_0011,2024-12-31,42054.77,40961.49285714286
SYNTHETIC_ACCT_0012,2024-10-03,24815.98,24815.98
SYNTHETIC_ACCT_0012,2024-10-04,25532.8,25174.39
SYNTHETIC_ACCT_0012,2024-10-05,25180.07,25176.283333333336
SYNTHETIC_ACCT_0012,2024-10-06,25088.64,25154.3725
SYNTHETIC_ACCT_0012,2024-10-07,25111.68,25145.834000000003
SYNTHETIC_ACCT_0012,2024-10-08,24863.79,25098.82666666667
SYNTHETIC_ACCT_0012,2024-10-09,24697.98,25041.56285714286
SYNTHETIC_ACCT_0012,2024-10-10,24487.48,24994.63428571429
SYNTHETIC_ACCT_0012,2024-10-11,24375.48,24829.302857142855
SYNTHETIC_ACCT_0012,2024-10-12,24141.41,24680.922857142858
SYNTHETIC_ACCT_0012,2024-10-13,24922.33,24657.16428571428
SYNTHETIC_ACCT_0012,2024-10-14,24903.76,24627.46142857143
SYNTHETIC_ACCT_0012,2024-10-15,24998.12,24646.65142857143
SYNTHETIC_ACCT_0012,2024-10-16,25611.12,24777.1
SYNTHETIC_ACCT_0012,2024-10-17,25136.67,24869.84142857143
SYNTHETIC_ACCT_0012,2024-10-18,25434.69,25021.15714285714
SYNTHETIC_ACCT_0012,2024-10-19,26314.42,25331.58714285714
SYNTHETIC_ACCT_0012,2024-10-20,26288.23,25526.715714285714
SYNTHETIC_ACCT_0012,2024-10-21,27186.01,25852.75142857143
SYNTHETIC_ACCT_0012,2024-10-22,26956.25,26132.484285714283
SYNTHETIC_ACCT_0012,2024-10-23,27131.08,26349.621428571427
SYNTHETIC_ACCT_0012,2024-10-24,27308.73,26659.915714285715
SYNTHETIC_ACCT_0012,2024-10-25,27632.66,26973.911428571428
SYNTHETIC_ACCT_0012,2024-10-26,28226.21,27247.024285714284
SYNTHETIC_ACCT_0012,2024-10-27,28093.53,27504.92428571428
SYNTHETIC_ACCT_0012,2024-10-28,29040.83,27769.89857142857
SYNTHETIC_ACCT_0012,2024-10-29,29823.96,28179.571428571424
SYNTHETIC_ACCT_0012,2024-10-30,30262.64,28626.937142857143
SYNTHETIC_ACCT_0012,2024-10-31,31078.77,29165.514285714286
SYNTHETIC_ACCT_0012,2024-11-01,30839.28,29623.602857142854
SYNTHETIC_ACCT_0012,2024-11-02,30582.0,29960.144285714287
SYNTHETIC_ACCT_0012,2024-11-03,30712.18,30334.23714285714
SYNTHETIC_ACCT_0012,2024-11-04,31030.44,30618.467142857142
SYNTHETIC_ACCT_0012,2024-11-05,31389.92,30842.175714285713
SYNTHETIC_ACCT_0012,2024-11-06,31935.76,31081.19285714286
SYNTHETIC_ACCT_0012,2024-11-07,32480.69,31281.467142857146
SYNTHETIC_ACCT_0012,2024-11-08,32690.51,31545.928571428572
SYNTHETIC_ACCT_0012,2024-11-09,32268.35,31786.835714285717
SYNTHETIC_ACCT_0012,2024-11-10,32392.99,32026.95142857143
SYNTHETIC_ACCT_0012,2024-11-11,32523.48,32240.242857142854
SYNTHETIC_ACCT_0012,2024-11-12,32361.06,32378.977142857144
SYNTHETIC_ACCT_0012,2024-11-13,32025.98,32391.865714285716
SYNTHETIC_ACCT_0012,2024-11-14,32701.99,32423.480000000003
SYNTHETIC_ACCT_0012,2024-11-15,32623.04,32413.841428571428
SYNTHETIC_ACCT_0012,2024-11-16,33472.26,32585.828571428574
SYNTHETIC_ACCT_0012,2024-11-17,34451.09,32879.84285714286
SYNTHETIC_ACCT_0012,2024-11-18,34714.0,33192.77428571429
SYNTHETIC_ACCT_0012,2024-11-19,34343.86,33476.031428571434
SYNTHETIC_ACCT_0012,2024-11-20,35030.41,33905.235714285714
SYNTHETIC_ACCT_0012,2024-11-21,35315.67,34278.618571428575
SYNTHETIC_ACCT_0012,2024-11-22,34930.32,34608.23
SYNTHETIC_ACCT_0012,2024-11-23,35776.32,34937.381428571425
SYNTHETIC_ACCT_0012,2024-11-24,36034.43,35163.572857142855
SYNTHETIC_ACCT_0012,2024-11-25,36269.55,35385.794285714284
SYNTHETIC_ACCT_0012,2024-11-26,36033.37,35627.15285714286
SYNTHETIC_ACCT_0012,2024-11-27,35742.32,35728.85428571428
SYNTHETIC_ACCT_0012,2024-11-28,35946.94,35819.03571428572
SYNTHETIC_ACCT_0012,2024-11-29,36340.17,36020.442857142865
SYNTHETIC_ACCT_0012,2024-11-30,36498.26,36123.577142857146
SYNTHETIC_ACCT_0012,2024-12-01,36417.83,36178.34857142858
SYNTHETIC_ACCT_0012,2024-12-02,36332.03,36187.27428571429
SYNTHETIC_ACCT_0012,2024-12-03,36620.41,36271.137142857144
SYNTHETIC_ACCT_0012,2024-12-04,37061.64,36459.611428571436
SYNTHETIC_ACCT_0012,2024-12-05,37033.8,36614.877142857134
SYNTHETIC_ACCT_0012,2024-12-06,36590.63,36650.65714285714
SYNTHETIC_ACCT_0012,2024-12-07,37071.05,36732.48428571429
SYNTHETIC_ACCT_0012,2024-12-08,37938.9,36949.78
SYNTHETIC_ACCT_0012,2024-12-09,38625.75,37277.45428571429
SYNTHETIC_ACCT_0012,2024-12-10,38665.57,37569.619999999995
SYNTHETIC_ACCT_0012,2024-12-11,38863.43,37827.01857142857
SYNTHETIC_ACCT_0012,2024-12-12,39265.98,38145.90142857143
SYNTHETIC_ACCT_0012,2024-12-13,39207.94,38519.80285714286
SYNTHETIC_ACCT_0012,2024-12-14,39004.19,38795.96571428572
SYNTHETIC_ACCT_0012,2024-12-15,38509.8,38877.52285714286
SYNTHETIC_ACCT_0012,2024-12-16,38531.42,38864.04714285715
SYNTHETIC_ACCT_0012,2024-12-17,38375.3,38822.58
SYNTHETIC_ACCT_0012,2024-12-18,39359.59,38893.46
SYNTHETIC_ACCT_0012,2024-12-19,40323.43,39044.524285714295
SYNTHETIC_ACCT_0012,2024-12-20,40645.98,39249.95857142857
SYNTHETIC_ACCT_0012,2024-12-21,40917.75,39523.32428571429
SYNTHETIC_ACCT_0012,2024-12-22,40518.99,39810.351428571434
SYNTHETIC_ACCT_0012,2024-12-23,41360.1,40214.44857142858
SYNTHETIC_ACCT_0012,2024-12-24,42089.33,40745.02428571428
SYNTHETIC_ACCT_0012,2024-12-25,42275.13,41161.530000000006
SYNTHETIC_ACCT_0012,2024-12-26,43162.85,41567.16142857143
SYNTHETIC_ACCT_0012,2024-12-27,42977.63,41900.25428571428
SYNTHETIC_ACCT_0012,2024-12-28,43416.33,42257.194285714286
SYNTHETIC_ACCT_0012,2024-12-29,43621.75,42700.44571428571
SYNTHETIC_ACCT_0012,2024-12-30,43325.2,42981.17428571429
SYNTHETIC_ACCT_0012,2024-12-31,43939.68,43245.51
SYNTHETIC_ACCT_0013,2024-10-03,48698.62,48698.62
SYNTHETIC_ACCT_0013,2024-10-04,49639.23,49168.925
SYNTHETIC_ACCT_0013,2024-10-05,49895.47,49411.10666666667
SYNTHETIC_ACCT_0013,2024-10-06,50804.5,49759.455
SYNTHETIC_ACCT_0013,2024-10-07,50735.34,49954.632
SYNTHETIC_ACCT_0013,2024-10-08,50278.9,50008.676666666666
SYNTHETIC_ACCT_0013,2024-10-09,50018.46,50010.07428571429
SYNTHETIC_ACCT_0013,2024-10-10,49887.51,50179.91571428572
SYNTHETIC_ACCT_0013,2024-10-11,49690.41,50187.22714285714
SYNTHETIC_ACCT_0013,2024-10-12,50513.1,50275.46
SYNTHETIC_ACCT_0013,2024-10-13,50235.4,50194.159999999996
SYNTHETIC_ACCT_0013,2024-10-14,51048.05,50238.83285714286
SYNTHETIC_ACCT_0013,2024-10-15,51263.45,50379.48285714286
SYNTHETIC_ACCT_0013,2024-10-16,50783.72,50488.805714285714
SYNTHETIC_ACCT_0013,2024-10-17,51465.09,50714.17428571428
SYNTHETIC_ACCT_0013,2024-10-18,51639.8,50992.65857142857
SYNTHETIC_ACCT_0013,2024-10-19,52206.61,51234.58857142857
SYNTHETIC_ACCT_0013,2024-10-20,52118.63,51503.62142857142
SYNTHETIC_ACCT_0013,2024-10-21,52584.58,51723.125714285714
SYNTHETIC_ACCT_0013,2024-10-22,53370.01,52024.06285714286
SYNTHETIC_ACCT_0013,2024-10-23,53431.12,52402.26285714286
SYNTHETIC_ACCT_0013,2024-10-24,54100.53,52778.75428571429
SYNTHETIC_ACCT_0013,2024-10-25,55098.04,53272.788571428566
SYNTHETIC_ACCT_0013,2024-10-26,55235.01,53705.41714285714
SYNTHETIC_ACCT_0013,2024-10-27,56138.36,54279.66428571428
SYNTHETIC_ACCT_0013,2024-10-28,55904.1,54753.881428571425
SYNTHETIC_ACCT_0013,2024-10-29,55648.63,55079.398571428566
SYNTHETIC_ACCT_0013,2024-10-30,56236.88,55480.22142857143
SYNTHETIC_ACCT_0013,2024-10-31,56930.49,55884.50142857143
SYNTHETIC_ACCT_0013,2024-11-01,57760.72,56264.88428571428
SYNTHETIC_ACCT_0013,2024-11-02,58471.66,56727.26285714287
SYNTHETIC_ACCT_0013,2024-11-03,58979.76,57133.177142857145
SYNTHETIC_ACCT_0013,2024-11-04,59634.27,57666.05857142858
SYNTHETIC_ACCT_0013,2024-11-05,60019.75,58290.50428571429
SYNTHETIC_ACCT_0013,2024-11-06,60773.35,58938.57142857143
SYNTHETIC_ACCT_0013,2024-11-07,61645.78,59612.18428571429
SYNTHETIC_ACCT_0013,2024-11-08,61190.36,60102.132857142846
SYNTHETIC_ACCT_0013,2024-11-09,60755.17,60428.34857142857
SYNTHETIC_ACCT_0013,2024-11-10,61572.81,60798.78428571428
SYNTHETIC_ACCT_0013,2024-11-11,62543.46,61214.38285714285
SYNTHETIC_ACCT_0013,2024-11-12,62699.34,61597.18142857143
SYNTHETIC_ACCT_0013,2024-11-13,63052.6,61922.78857142857
SYNTHETIC_ACCT_0013,2024-11-14,63288.74,62157.49714285714
SYNTHETIC_ACCT_0013,2024-11-15,63966.07,62554.02714285714
SYNTHETIC_ACCT_0013,2024-11-16,64701.02,63117.72000000001
SYNTHETIC_ACCT_0013,2024-11-17,65667.21,63702.63428571429
SYNTHETIC_ACCT_0013,2024-11-18,65236.39,64087.338571428576
SYNTHETIC_ACCT_0013,2024-11-19,65878.14,64541.45285714286
SYNTHETIC_ACCT_0013,2024-11-20,65922.9,64951.49571428571
SYNTHETIC_ACCT_0013,2024-11-21,66793.61,65452.19142857142
SYNTHETIC_ACCT_0013,2024-11-22,67505.5,65957.82428571429
SYNTHETIC_ACCT_0013,2024-11-23,68477.68,66497.34714285714
SYNTHETIC_ACCT_0013,2024-11-24,68440.0,66893.45999999999
SYNTHETIC_ACCT_0013,2024-11-25,68482.54,67357.1957142857
SYNTHETIC_ACCT_0013,2024-11-26,68174.62,67685.26428571428
SYNTHETIC_ACCT_0013,2024-11-27,67789.85,67951.97142857141
SYNTHETIC_ACCT_0013,2024-11-28,68686.96,68222.45
SYNTHETIC_ACCT_0013,2024-11-29,69045.21,68442.40857142858
SYNTHETIC_ACCT_0013,2024-11-30,69495.56,68587.82
SYNTHETIC_ACCT_0013,2024-12-01,70390.78,68866.50285714286
SYNTHETIC_ACCT_0013,2024-12-02,71299.01,69268.85571428572
SYNTHETIC_ACCT_0013,2024-12-03,71040.76,69678.30428571429
SYNTHETIC_ACCT_0013,2024-12-04,71631.31,70227.08428571429
SYNTHETIC_ACCT_0013,2024-12-05,72036.61,70705.60571428572
SYNTHETIC_ACCT_0013,2024-12-06,72542.21,71205.17714285714
SYNTHETIC_ACCT_0013,2024-12-07,72373.47,71616.30714285714
SYNTHETIC_ACCT_0013,2024-12-08,72190.8,71873.45285714285
SYNTHETIC_ACCT_0013,2024-12-09,71901.82,71959.56857142856
SYNTHETIC_ACCT_0013,2024-12-10,71797.55,72067.68142857142
SYNTHETIC_ACCT_0013,2024-12-11,71785.14,72089.65714285715
SYNTHETIC_ACCT_0013,2024-12-12,71876.81,72066.82857142857
SYNTHETIC_ACCT_0013,2024-12-13,72541.9,72066.78428571428
SYNTHETIC_ACCT_0013,2024-12-14,72521.14,72087.88
SYNTHETIC_ACCT_0013,2024-12-15,72972.7,72199.58
SYNTHETIC_ACCT_0013,2024-12-16,72560.41,72293.66428571429
SYNTHETIC_ACCT_0013,2024-12-17,72913.06,72453.02285714286
SYNTHETIC_ACCT_0013,2024-12-18,72831.03,72602.4357142857
SYNTHETIC_ACCT_0013,2024-12-19,73525.93,72838.02428571429
SYNTHETIC_ACCT_0013,2024-12-20,73112.39,72919.52285714286
SYNTHETIC_ACCT_0013,2024-12-21,73154.75,73010.03857142857
SYNTHETIC_ACCT_0013,2024-12-22,73612.17,73101.39142857143
SYNTHETIC_ACCT_0013,2024-12-23,73512.17,73237.35714285713
SYNTHETIC_ACCT_0013,2024-12-24,74381.97,73447.20142857141
SYNTHETIC_ACCT_0013,2024-12-25,74098.21,73628.22714285714
SYNTHETIC_ACCT_0013,2024-12-26,74268.86,73734.36
SYNTHETIC_ACCT_0013,2024-12-27,74105.34,73876.20999999999
SYNTHETIC_ACCT_0013,2024-12-28,74546.47,74075.02714285713
SYNTHETIC_ACCT_0013,2024-12-29,75161.61,74296.37571428572
SYNTHETIC_ACCT_0013,2024-12-30,75883.79,74635.17857142857
SYNTHETIC_ACCT_0013,2024-12-31,76015.45,74868.53285714285
SYNTHETIC_ACCT_0014,2024-10-03,5580.25,5580.25
SYNTHETIC_ACCT_0014,2024-10-04,5911.88,5746.0650000000005
SYNTHETIC_ACCT_0014,2024-10-05,5779.85,5757.326666666668
SYNTHETIC_ACCT_0014,2024-10-06,5517.06,5697.260000000001
SYNTHETIC_ACCT_0014,2024-10-07,5927.88,5743.384000000001
SYNTHETIC_ACCT_0014,2024-10-08,6098.94,5802.643333333334
SYNTHETIC_ACCT_0014,2024-10-09,7070.02,5983.697142857143
SYNTHETIC_ACCT_0014,2024-10-10,6786.39,6156.0028571428575
SYNTHETIC_ACCT_0014,2024-10-11,7467.98,6378.302857142857
SYNTHETIC_ACCT_0014,2024-10-12,7760.8,6661.295714285715
SYNTHETIC_ACCT_0014,2024-10-13,8462.09,7082.014285714286
SYNTHETIC_ACCT_0014,2024-10-14,8538.35,7454.938571428572
SYNTHETIC_ACCT_0014,2024-10-15,9172.81,7894.062857142856
SYNTHETIC_ACCT_0014,2024-10-16,8872.13,8151.507142857142
SYNTHETIC_ACCT_0014,2024-10-17,9413.58,8526.82
SYNTHETIC_ACCT_0014,2024-10-18,10318.34,8934.014285714284
SYNTHETIC_ACCT_0014,2024-10-19,10076.08,9264.768571428573
SYNTHETIC_ACCT_0014,2024-10-20,10619.05,9572.905714285716
SYNTHETIC_ACCT_0014,2024-10-21,10830.4,9900.341428571428
SYNTHETIC_ACCT_0014,2024-10-22,11515.64,10235.031428571428
SYNTHETIC_ACCT_0014,2024-10-23,11702.53,10639.374285714288
SYNTHETIC_ACCT_0014,2024-10-24,11576.49,10948.361428571428
SYNTHETIC_ACCT_0014,2024-10-25,12012.39,11190.368571428571
SYNTHETIC_ACCT_0014,2024-10-26,12022.33,11468.404285714287
SYNTHETIC_ACCT_0014,2024-10-27,11552.62,11601.771428571428
SYNTHETIC_ACCT_0014,2024-10-28,11095.64,11639.662857142857
SYNTHETIC_ACCT_0014,2024-10-29,10820.25,11540.32142857143
SYNTHETIC_ACCT_0014,2024-10-30,10601.62,11383.048571428571
SYNTHETIC_ACCT_0014,2024-10-31,11396.51,11357.337142857143
SYNTHETIC_ACCT_0014,2024-11-01,12113.11,11371.725714285714
SYNTHETIC_ACCT_0014,2024-11-02,11989.89,11367.091428571428
SYNTHETIC_ACCT_0014,2024-11-03,11676.46,11384.782857142858
SYNTHETIC_ACCT_0014,2024-11-04,11287.23,11412.152857142855
SYNTHETIC_ACCT_0014,2024-11-05,11617.46,11526.039999999999
SYNTHETIC_ACCT_0014,2024-11-06,11386.87,11638.218571428572
SYNTHETIC_ACCT_0014,2024-11-07,11311.66,11626.097142857145
SYNTHETIC_ACCT_0014,2024-11-08,11348.7,11516.895714285714
SYNTHETIC_ACCT_0014,2024-11-09,12326.5,11564.982857142855
SYNTHETIC_ACCT_0014,2024-11-10,13296.74,11796.451428571429
SYNTHETIC_ACCT_0014,2024-11-11,13917.95,12172.268571428573
SYNTHETIC_ACCT_0014,2024-11-12,13934.12,12503.22
SYNTHETIC_ACCT_0014,2024-11-13,14481.36,12945.289999999999
SYNTHETIC_ACCT_0014,2024-11-14,14262.88,13366.892857142857
SYNTHETIC_ACCT_0014,2024-11-15,14432.14,13807.384285714288
SYNTHETIC_ACCT_0014,2024-11-16,14662.81,14141.142857142857
SYNTHETIC_ACCT_0014,2024-11-17,15484.72,14453.711428571429
SYNTHETIC_ACCT_0014,2024-11-18,15169.4,14632.49
SYNTHETIC_ACCT_0014,2024-11-19,15882.51,14910.831428571426
SYNTHETIC_ACCT_0014,2024-11-20,15645.11,15077.081428571428
SYNTHETIC_ACCT_0014,2024-11-21,16582.22,15408.415714285715
SYNTHETIC_ACCT_0014,2024-11-22,17283.06,15815.69
SYNTHETIC_ACCT_0014,2024-11-23,17271.33,16188.335714285713
SYNTHETIC_ACCT_0014,2024-11-24,17636.75,16495.768571428573
SYNTHETIC_ACCT_0014,2024-11-25,17345.9,16806.697142857145
SYNTHETIC_ACCT_0014,2024-11-26,17923.48,17098.264285714286
SYNTHETIC_ACCT_0014,2024-11-27,18135.98,17454.102857142858
SYNTHETIC_ACCT_0014,2024-11-28,17810.97,17629.63857142857
SYNTHETIC_ACCT_0014,2024-11-29,17512.42,17662.404285714285
SYNTHETIC_ACCT_0014,2024-11-30,17225.83,17655.904285714285
SYNTHETIC_ACCT_0014,2024-12-01,16827.31,17540.27
SYNTHETIC_ACCT_0014,2024-12-02,16745.39,17454.48285714286
SYNTHETIC_ACCT_0014,2024-12-03,16684.38,17277.46857142857
SYNTHETIC_ACCT_0014,2024-12-04,17055.69,17123.14142857143
SYNTHETIC_ACCT_0014,2024-12-05,17905.2,17136.602857142858
SYNTHETIC_ACCT_0014,2024-12-06,18170.19,17230.57
SYNTHETIC_ACCT_0014,2024-12-07,18085.5,17353.38
SYNTHETIC_ACCT_0014,2024-12-08,18507.5,17593.407142857144
SYNTHETIC_ACCT_0014,2024-12-09,18190.6,17799.865714285716
SYNTHETIC_ACCT_0014,2024-12-10,18696.23,18087.272857142856
SYNTHETIC_ACCT_0014,2024-12-11,18668.77,18317.712857142855
SYNTHETIC_ACCT_0014,2024-12-12,19275.75,18513.505714285715
SYNTHETIC_ACCT_0014,2024-12-13,19729.21,18736.222857142857
SYNTHETIC_ACCT_0014,2024-12-14,20495.54,19080.514285714286
SYNTHETIC_ACCT_0014,2024-12-15,20129.21,19312.187142857143
SYNTHETIC_ACCT_0014,2024-12-16,20913.7,19701.20142857143
SYNTHETIC_ACCT_0014,2024-12-17,21059.52,20038.81428571429
SYNTHETIC_ACCT_0014,2024-12-18,21258.38,20408.75857142857
SYNTHETIC_ACCT_0014,2024-12-19,22039.56,20803.588571428576
SYNTHETIC_ACCT_0014,2024-12-20,22624.7,21217.230000000003
SYNTHETIC_ACCT_0014,2024-12-21,22671.65,21528.102857142858
SYNTHETIC_ACCT_0014,2024-12-22,22862.99,21918.64285714286
SYNTHETIC_ACCT_0014,2024-12-23,23013.03,22218.54714285714
SYNTHETIC_ACCT_0014,2024-12-24,23617.24,22583.93571428571
SYNTHETIC_ACCT_0014,2024-12-25,23762.0,22941.595714285715
SYNTHETIC_ACCT_0014,2024-12-26,23447.0,23142.658571428572
SYNTHETIC_ACCT_0014,2024-12-27,23610.88,23283.54142857143
SYNTHETIC_ACCT_0014,2024-12-28,24146.99,23494.304285714286
SYNTHETIC_ACCT_0014,2024-12-29,24442.13,23719.895714285718
SYNTHETIC_ACCT_0014,2024-12-30,24487.97,23930.60142857143
