account_id,balance_date,closing_balance,day_over_day_change
SYNTHETIC_ACCT_0031,2024-10-13,30548.08,666.0200000000004
SYNTHETIC_ACCT_0031,2024-10-14,31037.34,489.2599999999984
SYNTHETIC_ACCT_0031,2024-10-15,31999.45,962.1100000000006
SYNTHETIC_ACCT_0031,2024-10-16,32610.47,611.0200000000004
SYNTHETIC_ACCT_0031,2024-10-17,32983.76,373.2900000000009
SYNTHETIC_ACCT_0031,2024-10-18,33413.44,429.6800000000003
SYNTHETIC_ACCT_0031,2024-10-19,33923.96,510.5199999999968
SYNTHETIC_ACCT_0031,2024-10-20,34605.46,681.5
SYNTHETIC_ACCT_0031,2024-10-21,34710.63,105.16999999999825
SYNTHETIC_ACCT_0031,2024-10-22,34704.0,-6.629999999997381
SYNTHETIC_ACCT_0031,2024-10-23,35026.01,322.01000000000204
SYNTHETIC_ACCT_0031,2024-10-24,34705.34,-320.67000000000553
SYNTHETIC_ACCT_0031,2024-10-25,35277.67,572.3300000000017
SYNTHETIC_ACCT_0031,2024-10-26,36141.9,864.2300000000032
SYNTHETIC_ACCT_0031,2024-10-27,35705.09,-436.81000000000495
SYNTHETIC_ACCT_0031,2024-10-28,36391.54,686.4500000000044
SYNTHETIC_ACCT_0031,2024-10-29,36833.73,442.1900000000023
SYNTHETIC_ACCT_0031,2024-10-30,37670.89,837.1599999999962
SYNTHETIC_ACCT_0031,2024-10-31,38008.56,337.66999999999825
SYNTHETIC_ACCT_0031,2024-11-01,38589.1,580.5400000000009
SYNTHETIC_ACCT_0031,2024-11-02,38641.64,52.54000000000087
SYNTHETIC_ACCT_0031,2024-11-03,38636.88,-4.760000000002037
SYNTHETIC_ACCT_0031,2024-11-04,38787.24,150.36000000000058
SYNTHETIC_ACCT_0031,2024-11-05,38849.35,62.11000000000058
SYNTHETIC_ACCT_0031,2024-11-06,38910.09,60.73999999999796
SYNTHETIC_ACCT_0031,2024-11-07,38829.95,-80.13999999999942
SYNTHETIC_ACCT_0031,2024-11-08,39741.34,911.3899999999994
SYNTHETIC_ACCT_0031,2024-11-09,40235.33,493.99000000000524
SYNTHETIC_ACCT_0031,2024-11-10,40401.88,166.54999999999563
SYNTHETIC_ACCT_0031,2024-11-11,40892.18,490.3000000000029
SYNTHETIC_ACCT_0031,2024-11-12,41089.17,196.98999999999796
SYNTHETIC_ACCT_0031,2024-11-13,41027.54,-61.62999999999738
SYNTHETIC_ACCT_0031,2024-11-14,41898.59,871.0499999999956
SYNTHETIC_ACCT_0031,2024-11-15,41655.21,-243.37999999999738
SYNTHETIC_ACCT_0031,2024-11-16,41506.89,-148.3199999999997
SYNTHETIC_ACCT_0031,2024-11-17,42269.09,762.1999999999971
SYNTHETIC_ACCT_0031,2024-11-18,42012.95,-256.1399999999994
SYNTHETIC_ACCT_0031,2024-11-19,42258.56,245.61000000000058
SYNTHETIC_ACCT_0031,2024-11-20,43248.94,990.3800000000047
SYNTHETIC_ACCT_0031,2024-11-21,42941.86,-307.08000000000175
SYNTHETIC_ACCT_0031,2024-11-22,42951.67,9.809999999997672
SYNTHETIC_ACCT_0031,2024-11-23,42614.09,-337.58000000000175
SYNTHETIC_ACCT_0031,2024-11-24,43271.02,656.9300000000003
SYNTHETIC_ACCT_0031,2024-11-25,42862.35,-408.66999999999825
SYNTHETIC_ACCT_0031,2024-11-26,42990.09,127.73999999999796
SYNTHETIC_ACCT_0031,2024-11-27,43739.99,749.9000000000015
SYNTHETIC_ACCT_0031,2024-11-28,43609.32,-130.66999999999825
SYNTHETIC_ACCT_0031,2024-11-29,43549.72,-59.599999999998545
SYNTHETIC_ACCT_0031,2024-11-30,44036.73,487.01000000000204
SYNTHETIC_ACCT_0031,2024-12-01,44955.37,918.6399999999994
SYNTHETIC_ACCT_0031,2024-12-02,44569.12,-386.25
SYNTHETIC_ACCT_0031,2024-12-03,44240.86,-328.26000000000204
SYNTHETIC_ACCT_0031,2024-12-04,44849.96,609.0999999999985
SYNTHETIC_ACCT_0031,2024-12-05,44478.76,-371.1999999999971
SYNTHETIC_ACCT_0031,2024-12-06,45040.55,561.7900000000009
SYNTHETIC_ACCT_0031,2024-12-07,44845.0,-195.5500000000029
SYNTHETIC_ACCT_0031,2024-12-08,45688.98,843.9800000000032
SYNTHETIC_ACCT_0031,2024-12-09,45662.37,-26.610000000000582
SYNTHETIC_ACCT_0031,2024-12-10,46204.37,542.0
SYNTHETIC_ACCT_0031,2024-12-11,46269.03,64.65999999999622
SYNTHETIC_ACCT_0031,2024-12-12,45808.88,-460.15000000000146
SYNTHETIC_ACCT_0031,2024-12-13,46665.13,856.25
SYNTHETIC_ACCT_0031,2024-12-14,47233.42,568.2900000000009
SYNTHETIC_ACCT_0031,2024-12-15,46916.88,-316.5400000000009
SYNTHETIC_ACCT_0031,2024-12-16,47164.64,247.76000000000204
SYNTHETIC_ACCT_0031,2024-12-17,47315.45,150.80999999999767
SYNTHETIC_ACCT_0031,2024-12-18,47409.27,93.81999999999971
SYNTHETIC_ACCT_0031,2024-12-19,48034.71,625.4400000000023
SYNTHETIC_ACCT_0031,2024-12-20,47934.41,-100.29999999999563
SYNTHETIC_ACCT_0031,2024-12-21,48033.98,99.56999999999971
SYNTHETIC_ACCT_0031,2024-12-22,48609.17,575.189999999995
SYNTHETIC_ACCT_0031,2024-12-23,48495.13,-114.04000000000087
SYNTHETIC_ACCT_0031,2024-12-24,48759.84,264.7099999999991
SYNTHETIC_ACCT_0031,2024-12-25,48359.55,-400.2899999999936
SYNTHETIC_ACCT_0031,2024-12-26,48254.14,-105.41000000000349
SYNTHETIC_ACCT_0031,2024-12-27,48292.27,38.12999999999738
SYNTHETIC_ACCT_0031,2024-12-28,48156.06,-136.20999999999913
SYNTHETIC_ACCT_0031,2024-12-29,48986.22,830.1600000000035
SYNTHETIC_ACCT_0031,2024-12-30,49651.92,665.6999999999971
SYNTHETIC_ACCT_0031,2024-12-31,49153.78,-498.1399999999994
SYNTHETIC_ACCT_0032,2024-10-03,4514.49,4514.49
SYNTHETIC_ACCT_0032,2024-10-04,5460.97,946.4800000000005
SYNTHETIC_ACCT_0032,2024-10-05,5042.15,-418.8200000000006
SYNTHETIC_ACCT_0032,2024-10-06,4824.99,-217.15999999999985
SYNTHETIC_ACCT_0032,2024-10-07,5787.66,962.6700000000001
SYNTHETIC_ACCT_0032,2024-10-08,5885.47,97.8100000000004
SYNTHETIC_ACCT_0032,2024-10-09,6460.93,575.46
SYNTHETIC_ACCT_0032,2024-10-10,7094.42,633.4899999999998
SYNTHETIC_ACCT_0032,2024-10-11,7067.96,-26.460000000000036
SYNTHETIC_ACCT_0032,2024-10-12,7827.52,759.5600000000004
SYNTHETIC_ACCT_0032,2024-10-13,7346.69,-480.83000000000084
SYNTHETIC_ACCT_0032,2024-10-14,7692.7,346.0100000000002
SYNTHETIC_ACCT_0032,2024-10-15,7581.48,-111.22000000000025
SYNTHETIC_ACCT_0032,2024-10-16,8458.33,876.8500000000004
SYNTHETIC_ACCT_0032,2024-10-17,8293.4,-164.9300000000003
SYNTHETIC_ACCT_0032,2024-10-18,8466.49,173.09000000000015
SYNTHETIC_ACCT_0032,2024-10-19,8201.92,-264.5699999999997
SYNTHETIC_ACCT_0032,2024-10-20,7964.18,-237.73999999999978
SYNTHETIC_ACCT_0032,2024-10-21,7528.76,-435.4200000000001
SYNTHETIC_ACCT_0032,2024-10-22,7699.3,170.53999999999996
SYNTHETIC_ACCT_0032,2024-10-23,7640.73,-58.57000000000062
SYNTHETIC_ACCT_0032,2024-10-24,7688.96,48.23000000000047
SYNTHETIC_ACCT_0032,2024-10-25,8433.19,744.2300000000005
SYNTHETIC_ACCT_0032,2024-10-26,8822.41,389.21999999999935
SYNTHETIC_ACCT_0032,2024-10-27,9610.04,787.630000000001
SYNTHETIC_ACCT_0032,2024-10-28,9779.3,169.2599999999984
SYNTHETIC_ACCT_0032,2024-10-29,10452.42,673.1200000000008
SYNTHETIC_ACCT_0032,2024-10-30,11108.02,655.6000000000004
SYNTHETIC_ACCT_0032,2024-10-31,11499.27,391.25
SYNTHETIC_ACCT_0032,2024-11-01,11126.48,-372.7900000000009
SYNTHETIC_ACCT_0032,2024-11-02,11857.75,731.2700000000004
SYNTHETIC_ACCT_0032,2024-11-03,12309.58,451.8299999999999
SYNTHETIC_ACCT_0032,2024-11-04,11913.43,-396.14999999999964
SYNTHETIC_ACCT_0032,2024-11-05,12617.15,703.7199999999993
SYNTHETIC_ACCT_0032,2024-11-06,12439.69,-177.45999999999913
SYNTHETIC_ACCT_0032,2024-11-07,12901.37,461.6800000000003
SYNTHETIC_ACCT_0032,2024-11-08,13077.33,175.95999999999913
SYNTHETIC_ACCT_0032,2024-11-09,13922.01,844.6800000000003
SYNTHETIC_ACCT_0032,2024-11-10,13687.71,-234.3000000000011
SYNTHETIC_ACCT_0032,2024-11-11,13683.89,-3.819999999999709
SYNTHETIC_ACCT_0032,2024-11-12,13419.83,-264.0599999999995
SYNTHETIC_ACCT_0032,2024-11-13,14355.78,935.9500000000007
SYNTHETIC_ACCT_0032,2024-11-14,13901.95,-453.8299999999999
SYNTHETIC_ACCT_0032,2024-11-15,14070.19,168.23999999999978
SYNTHETIC_ACCT_0032,2024-11-16,13986.54,-83.64999999999964
SYNTHETIC_ACCT_0032,2024-11-17,14666.47,679.9299999999985
SYNTHETIC_ACCT_0032,2024-11-18,15331.54,665.0700000000015
SYNTHETIC_ACCT_0032,2024-11-19,15863.97,532.4299999999985
SYNTHETIC_ACCT_0032,2024-11-20,16729.07,865.1000000000004
SYNTHETIC_ACCT_0032,2024-11-21,17665.69,936.619999999999
SYNTHETIC_ACCT_0032,2024-11-22,17547.22,-118.46999999999753
SYNTHETIC_ACCT_0032,2024-11-23,18519.01,971.7899999999972
SYNTHETIC_ACCT_0032,2024-11-24,18394.91,-124.09999999999854
SYNTHETIC_ACCT_0032,2024-11-25,17895.38,-499.52999999999884
SYNTHETIC_ACCT_0032,2024-11-26,17660.37,-235.01000000000204
SYNTHETIC_ACCT_0032,2024-11-27,17631.57,-28.799999999999272
SYNTHETIC_ACCT_0032,2024-11-28,17585.41,-46.159999999999854
SYNTHETIC_ACCT_0032,2024-11-29,18067.6,482.1899999999987
SYNTHETIC_ACCT_0032,2024-11-30,18746.22,678.6200000000026
SYNTHETIC_ACCT_0032,2024-12-01,19035.86,289.6399999999994
SYNTHETIC_ACCT_0032,2024-12-02,19537.46,501.59999999999854
SYNTHETIC_ACCT_0032,2024-12-03,20375.91,838.4500000000007
SYNTHETIC_ACCT_0032,2024-12-04,20089.77,-286.1399999999994
SYNTHETIC_ACCT_0032,2024-12-05,19709.73,-380.0400000000009
SYNTHETIC_ACCT_0032,2024-12-06,19509.9,-199.8299999999981
SYNTHETIC_ACCT_0032,2024-12-07,20309.75,799.8499999999985
SYNTHETIC_ACCT_0032,2024-12-08,20752.82,443.0699999999997
SYNTHETIC_ACCT_0032,2024-12-09,20531.24,-221.5799999999981
SYNTHETIC_ACCT_0032,2024-12-10,20197.55,-333.6900000000023
SYNTHETIC_ACCT_0032,2024-12-11,19811.11,-386.4399999999987
SYNTHETIC_ACCT_0032,2024-12-12,19873.78,62.669999999998254
SYNTHETIC_ACCT_0032,2024-12-13,20702.04,828.260000000002
SYNTHETIC_ACCT_0032,2024-12-14,21376.27,674.2299999999996
SYNTHETIC_ACCT_0032,2024-12-15,22235.27,859.0
SYNTHETIC_ACCT_0032,2024-12-16,22299.02,63.75
SYNTHETIC_ACCT_0032,2024-12-17,22679.9,380.880000000001
SYNTHETIC_ACCT_0032,2024-12-18,23024.02,344.119999999999
SYNTHETIC_ACCT_0032,2024-12-19,22550.42,-473.6000000000022
SYNTHETIC_ACCT_0032,2024-12-20,22830.51,280.09000000000015
SYNTHETIC_ACCT_0032,2024-12-21,23347.57,517.0600000000013
SYNTHETIC_ACCT_0032,2024-12-22,24127.89,780.3199999999997
SYNTHETIC_ACCT_0032,2024-12-23,24957.83,829.9400000000023
SYNTHETIC_ACCT_0032,2024-12-24,25255.68,297.84999999999854
SYNTHETIC_ACCT_0032,2024-12-25,26027.91,772.2299999999996
SYNTHETIC_ACCT_0032,2024-12-26,26852.31,824.4000000000015
SYNTHETIC_ACCT_0032,2024-12-27,26632.27,-220.04000000000087
SYNTHETIC_ACCT_0032,2024-12-28,27276.09,643.8199999999997
SYNTHETIC_ACCT_0032,2024-12-29,27809.37,533.2799999999988
SYNTHETIC_ACCT_0032,2024-12-30,27891.72,82.35000000000218
SYNTHETIC_ACCT_0032,2024-12-31,28377.71,485.98999999999796
SYNTHETIC_ACCT_0033,2024-10-03,44163.77,44163.77
SYNTHETIC_ACCT_0033,2024-10-04,44719.59,555.8199999999997
SYNTHETIC_ACCT_0033,2024-10-05,44398.25,-321.3399999999965
SYNTHETIC_ACCT_0033,2024-10-06,44561.61,163.36000000000058
SYNTHETIC_ACCT_0033,2024-10-07,44955.69,394.08000000000175
SYNTHETIC_ACCT_0033,2024-10-08,44792.04,-163.65000000000146
SYNTHETIC_ACCT_0033,2024-10-09,44989.44,197.40000000000146
SYNTHETIC_ACCT_0033,2024-10-10,45422.54,433.09999999999854
SYNTHETIC_ACCT_0033,2024-10-11,45077.21,-345.33000000000175
SYNTHETIC_ACCT_0033,2024-10-12,45234.9,157.69000000000233
SYNTHETIC_ACCT_0033,2024-10-13,45516.64,281.73999999999796
SYNTHETIC_ACCT_0033,2024-10-14,45427.67,-88.97000000000116
SYNTHETIC_ACCT_0033,2024-10-15,46100.53,672.8600000000006
SYNTHETIC_ACCT_0033,2024-10-16,47028.78,928.25
SYNTHETIC_ACCT_0033,2024-10-17,46945.01,-83.7699999999968
SYNTHETIC_ACCT_0033,2024-10-18,46605.11,-339.90000000000146
SYNTHETIC_ACCT_0033,2024-10-19,46915.63,310.5199999999968
SYNTHETIC_ACCT_0033,2024-10-20,46478.31,-437.3199999999997
SYNTHETIC_ACCT_0033,2024-10-21,46801.73,323.42000000000553
SYNTHETIC_ACCT_0033,2024-10-22,46962.71,160.97999999999593
SYNTHETIC_ACCT_0033,2024-10-23,47836.91,874.2000000000044
SYNTHETIC_ACCT_0033,2024-10-24,48014.38,177.4699999999939
SYNTHETIC_ACCT_0033,2024-10-25,48243.68,229.3000000000029
SYNTHETIC_ACCT_0033,2024-10-26,47750.47,-493.2099999999991
SYNTHETIC_ACCT_0033,2024-10-27,48632.28,881.8099999999977
SYNTHETIC_ACCT_0033,2024-10-28,49302.18,669.9000000000015
SYNTHETIC_ACCT_0033,2024-10-29,49807.75,505.5699999999997
SYNTHETIC_ACCT_0033,2024-10-30,49571.17,-236.58000000000175
SYNTHETIC_ACCT_0033,2024-10-31,50099.84,528.6699999999983
SYNTHETIC_ACCT_0033,2024-11-01,50936.81,836.9700000000012
SYNTHETIC_ACCT_0033,2024-11-02,50439.59,-497.22000000000116
SYNTHETIC_ACCT_0033,2024-11-03,50776.14,336.5500000000029
SYNTHETIC_ACCT_0033,2024-11-04,50690.49,-85.65000000000146
SYNTHETIC_ACCT_0033,2024-11-05,50299.43,-391.0599999999977
SYNTHETIC_ACCT_0033,2024-11-06,51165.1,865.6699999999983
SYNTHETIC_ACCT_0033,2024-11-07,51317.64,152.54000000000087
SYNTHETIC_ACCT_0033,2024-11-08,50845.63,-472.01000000000204
SYNTHETIC_ACCT_0033,2024-11-09,51616.67,771.0400000000009
SYNTHETIC_ACCT_0033,2024-11-10,51297.73,-318.93999999999505
SYNTHETIC_ACCT_0033,2024-11-11,51081.59,-216.1400000000067
SYNTHETIC_ACCT_0033,2024-11-12,50645.28,-436.3099999999977
SYNTHETIC_ACCT_0033,2024-11-13,50289.57,-355.7099999999991
SYNTHETIC_ACCT_0033,2024-11-14,50683.09,393.5199999999968
SYNTHETIC_ACCT_0033,2024-11-15,50679.18,-3.9099999999962165
SYNTHETIC_ACCT_0033,2024-11-16,51130.64,451.4599999999991
SYNTHETIC_ACCT_0033,2024-11-17,50926.06,-204.58000000000175
SYNTHETIC_ACCT_0033,2024-11-18,51810.55,884.4900000000052
SYNTHETIC_ACCT_0033,2024-11-19,52048.35,237.79999999999563
SYNTHETIC_ACCT_0033,2024-11-20,51797.4,-250.9499999999971
SYNTHETIC_ACCT_0033,2024-11-21,52797.37,999.9700000000012
SYNTHETIC_ACCT_0033,2024-11-22,53471.84,674.4699999999939
SYNTHETIC_ACCT_0033,2024-11-23,53017.67,-454.16999999999825
SYNTHETIC_ACCT_0033,2024-11-24,52998.28,-19.389999999999418
SYNTHETIC_ACCT_0033,2024-11-25,53224.57,226.29000000000087
SYNTHETIC_ACCT_0033,2024-11-26,53374.81,150.23999999999796
SYNTHETIC_ACCT_0033,2024-11-27,53544.02,169.20999999999913
SYNTHETIC_ACCT_0033,2024-11-28,54358.57,814.5500000000029
SYNTHETIC_ACCT_0033,2024-11-29,54283.7,-74.87000000000262
SYNTHETIC_ACCT_0033,2024-11-30,54324.7,41.0
SYNTHETIC_ACCT_0033,2024-12-01,54864.3,539.6000000000058
SYNTHETIC_ACCT_0033,2024-12-02,55170.94,306.6399999999994
SYNTHETIC_ACCT_0033,2024-12-03,54903.44,-267.5
SYNTHETIC_ACCT_0033,2024-12-04,54616.12,-287.3199999999997
SYNTHETIC_ACCT_0033,2024-12-05,55314.0,697.8799999999974
SYNTHETIC_ACCT_0033,2024-12-06,55575.06,261.0599999999977
SYNTHETIC_ACCT_0033,2024-12-07,55202.84,-372.22000000000116
SYNTHETIC_ACCT_0033,2024-12-08,55955.38,752.5400000000009
SYNTHETIC_ACCT_0033,2024-12-09,55892.05,-63.32999999999447
SYNTHETIC_ACCT_0033,2024-12-10,55768.0,-124.05000000000291
SYNTHETIC_ACCT_0033,2024-12-11,55473.2,-294.8000000000029
SYNTHETIC_ACCT_0033,2024-12-12,55495.0,21.80000000000291
SYNTHETIC_ACCT_0033,2024-12-13,56173.15,678.1500000000015
SYNTHETIC_ACCT_0033,2024-12-14,56383.77,210.61999999999534
SYNTHETIC_ACCT_0033,2024-12-15,57363.21,979.4400000000023
SYNTHETIC_ACCT_0033,2024-12-16,57682.01,318.8000000000029
SYNTHETIC_ACCT_0033,2024-12-17,58567.43,885.4199999999983
SYNTHETIC_ACCT_0033,2024-12-18,59425.17,857.739999999998
SYNTHETIC_ACCT_0033,2024-12-19,59816.8,391.63000000000466
SYNTHETIC_ACCT_0033,2024-12-20,60086.31,269.50999999999476
SYNTHETIC_ACCT_0033,2024-12-21,60657.19,570.8800000000047
SYNTHETIC_ACCT_0033,2024-12-22,61132.23,475.0400000000009
SYNTHETIC_ACCT_0033,2024-12-23,60772.48,-359.75
SYNTHETIC_ACCT_0033,2024-12-24,61599.7,827.2199999999939
SYNTHETIC_ACCT_0033,2024-12-25,62031.2,431.5
SYNTHETIC_ACCT_0033,2024-12-26,62625.83,594.6300000000047
SYNTHETIC_ACCT_0033,2024-12-27,63284.61,658.7799999999988
SYNTHETIC_ACCT_0033,2024-12-28,63897.6,612.989999999998
SYNTHETIC_ACCT_0033,2024-12-29,63753.95,-143.65000000000146
SYNTHETIC_ACCT_0033,2024-12-30,63857.46,103.51000000000204
SYNTHETIC_ACCT_0033,2024-12-31,64443.22,585.760000000002
SYNTHETIC_ACCT_0034,2024-10-03,14025.77,14025.77
SYNTHETIC_ACCT_0034,2024-10-04,14440.42,414.64999999999964
SYNTHETIC_ACCT_0034,2024-10-05,14668.85,228.4300000000003
SYNTHETIC_ACCT_0034,2024-10-06,15472.34,803.4899999999998
SYNTHETIC_ACCT_0034,2024-10-07,16448.17,975.8299999999981
SYNTHETIC_ACCT_0034,2024-10-08,17077.22,629.0500000000029
SYNTHETIC_ACCT_0034,2024-10-09,16932.4,-144.8199999999997
SYNTHETIC_ACCT_0034,2024-10-10,17918.4,986.0
SYNTHETIC_ACCT_0034,2024-10-11,18697.57,779.1699999999983
SYNTHETIC_ACCT_0034,2024-10-12,18235.43,-462.1399999999994
SYNTHETIC_ACCT_0034,2024-10-13,18369.18,133.75
SYNTHETIC_ACCT_0034,2024-10-14,19313.02,943.8400000000001
SYNTHETIC_ACCT_0034,2024-10-15,19364.9,51.88000000000102
SYNTHETIC_ACCT_0034,2024-10-16,19057.59,-307.3100000000013
SYNTHETIC_ACCT_0034,2024-10-17,19599.06,541.4700000000012
SYNTHETIC_ACCT_0034,2024-10-18,19699.97,100.90999999999985
SYNTHETIC_ACCT_0034,2024-10-19,19745.47,45.5
SYNTHETIC_ACCT_0034,2024-10-20,19976.05,230.5799999999981
SYNTHETIC_ACCT_0034,2024-10-21,20630.97,654.9200000000019
SYNTHETIC_ACCT_0034,2024-10-22,20894.91,263.9399999999987
SYNTHETIC_ACCT_0034,2024-10-23,20605.62,-289.2900000000009
SYNTHETIC_ACCT_0034,2024-10-24,20587.26,-18.360000000000582
SYNTHETIC_ACCT_0034,2024-10-25,21363.56,776.3000000000029
SYNTHETIC_ACCT_0034,2024-10-26,21737.24,373.6800000000003
SYNTHETIC_ACCT_0034,2024-10-27,21808.37,71.12999999999738
SYNTHETIC_ACCT_0034,2024-10-28,21609.29,-199.0799999999981
SYNTHETIC_ACCT_0034,2024-10-29,21903.51,294.2199999999975
SYNTHETIC_ACCT_0034,2024-10-30,22283.18,379.6700000000019
SYNTHETIC_ACCT_0034,2024-10-31,22763.62,480.4399999999987
SYNTHETIC_ACCT_0034,2024-11-01,22559.78,-203.84000000000015
SYNTHETIC_ACCT_0034,2024-11-02,22787.7,227.9200000000019
SYNTHETIC_ACCT_0034,2024-11-03,23262.65,474.9500000000007
SYNTHETIC_ACCT_0034,2024-11-04,23135.72,-126.93000000000029
SYNTHETIC_ACCT_0034,2024-11-05,23816.46,680.739999999998
SYNTHETIC_ACCT_0034,2024-11-06,23573.07,-243.38999999999942
SYNTHETIC_ACCT_0034,2024-11-07,23222.25,-350.8199999999997
SYNTHETIC_ACCT_0034,2024-11-08,24021.06,798.8100000000013
SYNTHETIC_ACCT_0034,2024-11-09,24939.2,918.1399999999994
SYNTHETIC_ACCT_0034,2024-11-10,25676.89,737.6899999999987
SYNTHETIC_ACCT_0034,2024-11-11,25415.37,-261.52000000000044
SYNTHETIC_ACCT_0034,2024-11-12,26343.12,927.75
SYNTHETIC_ACCT_0034,2024-11-13,26937.65,594.5300000000025
SYNTHETIC_ACCT_0034,2024-11-14,26462.89,-474.76000000000204
SYNTHETIC_ACCT_0034,2024-11-15,27224.26,761.369999999999
SYNTHETIC_ACCT_0034,2024-11-16,27913.84,689.5800000000017
SYNTHETIC_ACCT_0034,2024-11-17,28791.79,877.9500000000007
SYNTHETIC_ACCT_0034,2024-11-18,29784.96,993.1699999999983
SYNTHETIC_ACCT_0034,2024-11-19,30101.1,316.1399999999994
SYNTHETIC_ACCT_0034,2024-11-20,29859.22,-241.87999999999738
SYNTHETIC_ACCT_0034,2024-11-21,30008.86,149.63999999999942
SYNTHETIC_ACCT_0034,2024-11-22,30896.94,888.0799999999981
SYNTHETIC_ACCT_0034,2024-11-23,31506.3,609.3600000000006
SYNTHETIC_ACCT_0034,2024-11-24,32418.36,912.0600000000013
SYNTHETIC_ACCT_0034,2024-11-25,32105.74,-312.619999999999
SYNTHETIC_ACCT_0034,2024-11-26,32089.1,-16.640000000003056
SYNTHETIC_ACCT_0034,2024-11-27,32903.2,814.0999999999985
SYNTHETIC_ACCT_0034,2024-11-28,32752.21,-150.98999999999796
SYNTHETIC_ACCT_0034,2024-11-29,32447.83,-304.3799999999974
SYNTHETIC_ACCT_0034,2024-11-30,32791.43,343.59999999999854
SYNTHETIC_ACCT_0034,2024-12-01,33235.42,443.98999999999796
SYNTHETIC_ACCT_0034,2024-12-02,34218.31,982.8899999999994
SYNTHETIC_ACCT_0034,2024-12-03,34532.77,314.4599999999991
SYNTHETIC_ACCT_0034,2024-12-04,34859.66,326.8900000000067
SYNTHETIC_ACCT_0034,2024-12-05,35079.46,219.79999999999563
SYNTHETIC_ACCT_0034,2024-12-06,35206.01,126.55000000000291
SYNTHETIC_ACCT_0034,2024-12-07,35256.7,50.68999999999505
SYNTHETIC_ACCT_0034,2024-12-08,36101.66,844.9600000000064
SYNTHETIC_ACCT_0034,2024-12-09,36169.21,67.54999999999563
SYNTHETIC_ACCT_0034,2024-12-10,36776.61,607.4000000000015
SYNTHETIC_ACCT_0034,2024-12-11,37419.98,643.3700000000026
SYNTHETIC_ACCT_0034,2024-12-12,38324.33,904.3499999999985
SYNTHETIC_ACCT_0034,2024-12-13,39131.37,807.0400000000009
SYNTHETIC_ACCT_0034,2024-12-14,39760.2,628.8299999999945
SYNTHETIC_ACCT_0034,2024-12-15,39714.76,-45.43999999999505
SYNTHETIC_ACCT_0034,2024-12-16,39537.55,-177.20999999999913
SYNTHETIC_ACCT_0034,2024-12-17,39208.43,-329.1200000000026
SYNTHETIC_ACCT_0034,2024-12-18,39759.6,551.1699999999983
SYNTHETIC_ACCT_0034,2024-12-19,39275.03,-484.5699999999997
SYNTHETIC_ACCT_0034,2024-12-20,38818.63,-456.40000000000146
SYNTHETIC_ACCT_0034,2024-12-21,39446.21,627.5800000000017
SYNTHETIC_ACCT_0034,2024-12-22,39506.81,60.599999999998545
SYNTHETIC_ACCT_0034,2024-12-23,40031.66,524.8500000000058
SYNTHETIC_ACCT_0034,2024-12-24,39684.06,-347.6000000000058
SYNTHETIC_ACCT_0034,2024-12-25,39344.5,-339.5599999999977
SYNTHETIC_ACCT_0034,2024-12-26,39925.86,581.3600000000006
SYNTHETIC_ACCT_0034,2024-12-27,40082.96,157.09999999999854
SYNTHETIC_ACCT_0034,2024-12-28,39980.83,-102.12999999999738
SYNTHETIC_ACCT_0034,2024-12-29,39677.92,-302.9100000000035
SYNTHETIC_ACCT_0034,2024-12-30,40021.41,343.49000000000524
SYNTHETIC_ACCT_0034,2024-12-31,40660.0,638.5899999999965
SYNTHETIC_ACCT_0035,2024-10-03,31486.42,31486.42
SYNTHETIC_ACCT_0035,2024-10-04,31213.24,-273.17999999999665
SYNTHETIC_ACCT_0035,2024-10-05,31009.34,-203.90000000000146
SYNTHETIC_ACCT_0035,2024-10-06,31547.31,537.9700000000012
SYNTHETIC_ACCT_0035,2024-10-07,31214.66,-332.65000000000146
SYNTHETIC_ACCT_0035,2024-10-08,31733.44,518.7799999999988
SYNTHETIC_ACCT_0035,2024-10-09,32085.29,351.8500000000022
SYNTHETIC_ACCT_0035,2024-10-10,32920.44,835.1500000000015
SYNTHETIC_ACCT_0035,2024-10-11,33009.91,89.47000000000116
SYNTHETIC_ACCT_0035,2024-10-12,33927.1,917.189999999995
SYNTHETIC_ACCT_0035,2024-10-13,34879.32,952.2200000000012
SYNTHETIC_ACCT_0035,2024-10-14,34671.24,-208.08000000000175
SYNTHETIC_ACCT_0035,2024-10-15,34764.75,93.51000000000204
SYNTHETIC_ACCT_0035,2024-10-16,34484.68,-280.0699999999997
SYNTHETIC_ACCT_0035,2024-10-17,34350.58,-134.09999999999854
SYNTHETIC_ACCT_0035,2024-10-18,35285.81,935.2299999999959
SYNTHETIC_ACCT_0035,2024-10-19,34947.06,-338.75
SYNTHETIC_ACCT_0035,2024-10-20,35099.17,152.11000000000058
SYNTHETIC_ACCT_0035,2024-10-21,35974.92,875.75
SYNTHETIC_ACCT_0035,2024-10-22,35712.21,-262.7099999999991
SYNTHETIC_ACCT_0035,2024-10-23,35496.31,-215.90000000000146
SYNTHETIC_ACCT_0035,2024-10-24,36417.68,921.3700000000026
SYNTHETIC_ACCT_0035,2024-10-25,37127.46,709.7799999999988
SYNTHETIC_ACCT_0035,2024-10-26,37092.31,-35.150000000001455
SYNTHETIC_ACCT_0035,2024-10-27,37813.07,720.760000000002
SYNTHETIC_ACCT_0035,2024-10-28,38681.88,868.8099999999977
SYNTHETIC_ACCT_0035,2024-10-29,39679.43,997.5500000000029
