account_id,balance_date,closing_balance,day_over_day_change
SYNTHETIC_ACCT_0077,2024-12-25,60530.92,255.23999999999796
SYNTHETIC_ACCT_0077,2024-12-26,60148.04,-382.8799999999974
SYNTHETIC_ACCT_0077,2024-12-27,60446.61,298.5699999999997
SYNTHETIC_ACCT_0077,2024-12-28,61312.8,866.1900000000023
SYNTHETIC_ACCT_0077,2024-12-29,62226.43,913.6299999999974
SYNTHETIC_ACCT_0077,2024-12-30,62015.56,-210.87000000000262
SYNTHETIC_ACCT_0077,2024-12-31,62766.47,750.9100000000035
SYNTHETIC_ACCT_0078,2024-10-03,45939.52,45939.52
SYNTHETIC_ACCT_0078,2024-10-04,46282.42,342.90000000000146
SYNTHETIC_ACCT_0078,2024-10-05,45987.6,-294.8199999999997
SYNTHETIC_ACCT_0078,2024-10-06,45886.13,-101.47000000000116
SYNTHETIC_ACCT_0078,2024-10-07,45568.73,-317.3999999999942
SYNTHETIC_ACCT_0078,2024-10-08,45329.3,-239.4300000000003
SYNTHETIC_ACCT_0078,2024-10-09,45979.83,650.5299999999988
SYNTHETIC_ACCT_0078,2024-10-10,45658.02,-321.81000000000495
SYNTHETIC_ACCT_0078,2024-10-11,45320.22,-337.79999999999563
SYNTHETIC_ACCT_0078,2024-10-12,45718.32,398.09999999999854
SYNTHETIC_ACCT_0078,2024-10-13,45995.48,277.1600000000035
SYNTHETIC_ACCT_0078,2024-10-14,46163.41,167.9300000000003
SYNTHETIC_ACCT_0078,2024-10-15,46055.31,-108.10000000000582
SYNTHETIC_ACCT_0078,2024-10-16,47029.32,974.010000000002
SYNTHETIC_ACCT_0078,2024-10-17,47438.48,409.1600000000035
SYNTHETIC_ACCT_0078,2024-10-18,48074.77,636.2899999999936
SYNTHETIC_ACCT_0078,2024-10-19,48184.17,109.40000000000146
SYNTHETIC_ACCT_0078,2024-10-20,48968.5,784.3300000000017
SYNTHETIC_ACCT_0078,2024-10-21,48975.75,7.25
SYNTHETIC_ACCT_0078,2024-10-22,49079.09,103.33999999999651
SYNTHETIC_ACCT_0078,2024-10-23,49069.39,-9.69999999999709
SYNTHETIC_ACCT_0078,2024-10-24,49875.99,806.5999999999985
SYNTHETIC_ACCT_0078,2024-10-25,50707.06,831.0699999999997
SYNTHETIC_ACCT_0078,2024-10-26,51038.89,331.83000000000175
SYNTHETIC_ACCT_0078,2024-10-27,51506.17,467.27999999999884
SYNTHETIC_ACCT_0078,2024-10-28,51335.24,-170.9300000000003
SYNTHETIC_ACCT_0078,2024-10-29,51825.69,490.45000000000437
SYNTHETIC_ACCT_0078,2024-10-30,52197.9,372.2099999999991
SYNTHETIC_ACCT_0078,2024-10-31,51942.31,-255.59000000000378
SYNTHETIC_ACCT_0078,2024-11-01,52147.94,205.63000000000466
SYNTHETIC_ACCT_0078,2024-11-02,51911.89,-236.0500000000029
SYNTHETIC_ACCT_0078,2024-11-03,52170.19,258.3000000000029
SYNTHETIC_ACCT_0078,2024-11-04,52038.7,-131.49000000000524
SYNTHETIC_ACCT_0078,2024-11-05,52137.82,99.12000000000262
SYNTHETIC_ACCT_0078,2024-11-06,52328.58,190.76000000000204
SYNTHETIC_ACCT_0078,2024-11-07,52956.77,628.189999999995
SYNTHETIC_ACCT_0078,2024-11-08,53111.28,154.51000000000204
SYNTHETIC_ACCT_0078,2024-11-09,53512.71,401.4300000000003
SYNTHETIC_ACCT_0078,2024-11-10,53266.78,-245.9300000000003
SYNTHETIC_ACCT_0078,2024-11-11,53064.75,-202.02999999999884
SYNTHETIC_ACCT_0078,2024-11-12,53619.23,554.4800000000032
SYNTHETIC_ACCT_0078,2024-11-13,53236.11,-383.1200000000026
SYNTHETIC_ACCT_0078,2024-11-14,52917.86,-318.25
SYNTHETIC_ACCT_0078,2024-11-15,53642.28,724.4199999999983
SYNTHETIC_ACCT_0078,2024-11-16,54211.31,569.0299999999988
SYNTHETIC_ACCT_0078,2024-11-17,54337.82,126.51000000000204
SYNTHETIC_ACCT_0078,2024-11-18,54922.23,584.4100000000035
SYNTHETIC_ACCT_0078,2024-11-19,54545.18,-377.0500000000029
SYNTHETIC_ACCT_0078,2024-11-20,54663.71,118.52999999999884
SYNTHETIC_ACCT_0078,2024-11-21,54589.79,-73.91999999999825
SYNTHETIC_ACCT_0078,2024-11-22,55545.52,955.7299999999959
SYNTHETIC_ACCT_0078,2024-11-23,56437.13,891.6100000000006
SYNTHETIC_ACCT_0078,2024-11-24,56028.71,-408.41999999999825
SYNTHETIC_ACCT_0078,2024-11-25,56783.74,755.0299999999988
SYNTHETIC_ACCT_0078,2024-11-26,56955.78,172.04000000000087
SYNTHETIC_ACCT_0078,2024-11-27,57243.57,287.7900000000009
SYNTHETIC_ACCT_0078,2024-11-28,58232.75,989.1800000000003
SYNTHETIC_ACCT_0078,2024-11-29,58518.09,285.3399999999965
SYNTHETIC_ACCT_0078,2024-11-30,59241.31,723.2200000000012
SYNTHETIC_ACCT_0078,2024-12-01,59670.66,429.3500000000058
SYNTHETIC_ACCT_0078,2024-12-02,60327.87,657.2099999999991
SYNTHETIC_ACCT_0078,2024-12-03,60342.03,14.159999999996217
SYNTHETIC_ACCT_0078,2024-12-04,61205.51,863.4800000000032
SYNTHETIC_ACCT_0078,2024-12-05,61985.6,780.0899999999965
SYNTHETIC_ACCT_0078,2024-12-06,61913.39,-72.20999999999913
SYNTHETIC_ACCT_0078,2024-12-07,62556.97,643.5800000000017
SYNTHETIC_ACCT_0078,2024-12-08,63046.97,490.0
SYNTHETIC_ACCT_0078,2024-12-09,63225.63,178.65999999999622
SYNTHETIC_ACCT_0078,2024-12-10,64206.15,980.5200000000041
SYNTHETIC_ACCT_0078,2024-12-11,63780.79,-425.3600000000006
SYNTHETIC_ACCT_0078,2024-12-12,63717.94,-62.849999999998545
SYNTHETIC_ACCT_0078,2024-12-13,64347.91,629.9700000000012
SYNTHETIC_ACCT_0078,2024-12-14,64586.84,238.92999999999302
SYNTHETIC_ACCT_0078,2024-12-15,64153.47,-433.36999999999534
SYNTHETIC_ACCT_0078,2024-12-16,64982.16,828.6900000000023
SYNTHETIC_ACCT_0078,2024-12-17,65048.58,66.41999999999825
SYNTHETIC_ACCT_0078,2024-12-18,65247.63,199.04999999999563
SYNTHETIC_ACCT_0078,2024-12-19,65923.44,675.810000000005
SYNTHETIC_ACCT_0078,2024-12-20,66081.41,157.97000000000116
SYNTHETIC_ACCT_0078,2024-12-21,66944.79,863.3799999999901
SYNTHETIC_ACCT_0078,2024-12-22,67201.75,256.9600000000064
SYNTHETIC_ACCT_0078,2024-12-23,66940.13,-261.61999999999534
SYNTHETIC_ACCT_0078,2024-12-24,67226.76,286.6299999999901
SYNTHETIC_ACCT_0078,2024-12-25,67449.49,222.73000000001048
SYNTHETIC_ACCT_0078,2024-12-26,66972.06,-477.43000000000757
SYNTHETIC_ACCT_0078,2024-12-27,66903.98,-68.08000000000175
SYNTHETIC_ACCT_0078,2024-12-28,67782.33,878.3500000000058
SYNTHETIC_ACCT_0078,2024-12-29,68591.33,809.0
SYNTHETIC_ACCT_0078,2024-12-30,68150.72,-440.6100000000006
SYNTHETIC_ACCT_0078,2024-12-31,69132.82,982.1000000000058
SYNTHETIC_ACCT_0079,2024-10-03,5603.06,5603.06
SYNTHETIC_ACCT_0079,2024-10-04,6507.4,904.3399999999992
SYNTHETIC_ACCT_0079,2024-10-05,6791.99,284.59000000000015
SYNTHETIC_ACCT_0079,2024-10-06,6942.21,150.22000000000025
SYNTHETIC_ACCT_0079,2024-10-07,6580.96,-361.25
SYNTHETIC_ACCT_0079,2024-10-08,7278.47,697.5100000000002
SYNTHETIC_ACCT_0079,2024-10-09,7459.53,181.0599999999995
SYNTHETIC_ACCT_0079,2024-10-10,8279.51,819.9800000000005
SYNTHETIC_ACCT_0079,2024-10-11,8000.29,-279.22000000000025
SYNTHETIC_ACCT_0079,2024-10-12,8155.86,155.5699999999997
SYNTHETIC_ACCT_0079,2024-10-13,9095.03,939.170000000001
SYNTHETIC_ACCT_0079,2024-10-14,9886.31,791.2799999999988
SYNTHETIC_ACCT_0079,2024-10-15,10554.67,668.3600000000006
SYNTHETIC_ACCT_0079,2024-10-16,10970.93,416.2600000000002
SYNTHETIC_ACCT_0079,2024-10-17,11228.34,257.40999999999985
SYNTHETIC_ACCT_0079,2024-10-18,11400.14,171.79999999999927
SYNTHETIC_ACCT_0079,2024-10-19,11558.08,157.9400000000005
SYNTHETIC_ACCT_0079,2024-10-20,11847.47,289.3899999999994
SYNTHETIC_ACCT_0079,2024-10-21,11890.83,43.36000000000058
SYNTHETIC_ACCT_0079,2024-10-22,11725.34,-165.48999999999978
SYNTHETIC_ACCT_0079,2024-10-23,12374.84,649.5
SYNTHETIC_ACCT_0079,2024-10-24,12859.56,484.71999999999935
SYNTHETIC_ACCT_0079,2024-10-25,12714.86,-144.6999999999989
SYNTHETIC_ACCT_0079,2024-10-26,12809.93,95.06999999999971
SYNTHETIC_ACCT_0079,2024-10-27,12908.18,98.25
SYNTHETIC_ACCT_0079,2024-10-28,12494.2,-413.97999999999956
SYNTHETIC_ACCT_0079,2024-10-29,12533.44,39.23999999999978
SYNTHETIC_ACCT_0079,2024-10-30,12148.22,-385.22000000000116
SYNTHETIC_ACCT_0079,2024-10-31,12020.69,-127.52999999999884
SYNTHETIC_ACCT_0079,2024-11-01,11772.85,-247.84000000000015
SYNTHETIC_ACCT_0079,2024-11-02,12181.48,408.6299999999992
SYNTHETIC_ACCT_0079,2024-11-03,12757.03,575.5500000000011
SYNTHETIC_ACCT_0079,2024-11-04,13633.32,876.289999999999
SYNTHETIC_ACCT_0079,2024-11-05,13849.12,215.8000000000011
SYNTHETIC_ACCT_0079,2024-11-06,14554.2,705.0799999999999
SYNTHETIC_ACCT_0079,2024-11-07,15178.18,623.9799999999996
SYNTHETIC_ACCT_0079,2024-11-08,15714.25,536.0699999999997
SYNTHETIC_ACCT_0079,2024-11-09,16270.55,556.2999999999993
SYNTHETIC_ACCT_0079,2024-11-10,16696.98,426.4300000000003
SYNTHETIC_ACCT_0079,2024-11-11,17133.36,436.380000000001
SYNTHETIC_ACCT_0079,2024-11-12,16993.82,-139.54000000000087
SYNTHETIC_ACCT_0079,2024-11-13,17024.54,30.720000000001164
SYNTHETIC_ACCT_0079,2024-11-14,17687.86,663.3199999999997
SYNTHETIC_ACCT_0079,2024-11-15,17594.25,-93.61000000000058
SYNTHETIC_ACCT_0079,2024-11-16,18579.72,985.4700000000012
SYNTHETIC_ACCT_0079,2024-11-17,18985.96,406.23999999999796
SYNTHETIC_ACCT_0079,2024-11-18,19528.24,542.2800000000025
SYNTHETIC_ACCT_0079,2024-11-19,20065.99,537.75
SYNTHETIC_ACCT_0079,2024-11-20,20507.93,441.9399999999987
SYNTHETIC_ACCT_0079,2024-11-21,20696.93,189.0
SYNTHETIC_ACCT_0079,2024-11-22,20839.79,142.86000000000058
SYNTHETIC_ACCT_0079,2024-11-23,20605.58,-234.20999999999913
SYNTHETIC_ACCT_0079,2024-11-24,21047.57,441.98999999999796
SYNTHETIC_ACCT_0079,2024-11-25,21091.97,44.400000000001455
SYNTHETIC_ACCT_0079,2024-11-26,22052.63,960.6599999999999
SYNTHETIC_ACCT_0079,2024-11-27,22868.31,815.6800000000003
SYNTHETIC_ACCT_0079,2024-11-28,23164.98,296.66999999999825
SYNTHETIC_ACCT_0079,2024-11-29,22965.19,-199.79000000000087
SYNTHETIC_ACCT_0079,2024-11-30,23171.76,206.5699999999997
SYNTHETIC_ACCT_0079,2024-12-01,23746.27,574.510000000002
SYNTHETIC_ACCT_0079,2024-12-02,23251.45,-494.8199999999997
SYNTHETIC_ACCT_0079,2024-12-03,23331.07,79.61999999999898
SYNTHETIC_ACCT_0079,2024-12-04,22933.96,-397.1100000000006
SYNTHETIC_ACCT_0079,2024-12-05,23562.67,628.7099999999991
SYNTHETIC_ACCT_0079,2024-12-06,23844.58,281.9100000000035
SYNTHETIC_ACCT_0079,2024-12-07,24541.89,697.3099999999977
SYNTHETIC_ACCT_0079,2024-12-08,24522.17,-19.720000000001164
SYNTHETIC_ACCT_0079,2024-12-09,24721.98,199.8100000000013
SYNTHETIC_ACCT_0079,2024-12-10,24300.35,-421.630000000001
SYNTHETIC_ACCT_0079,2024-12-11,24404.3,103.95000000000073
SYNTHETIC_ACCT_0079,2024-12-12,24777.0,372.7000000000007
SYNTHETIC_ACCT_0079,2024-12-13,25239.17,462.16999999999825
SYNTHETIC_ACCT_0079,2024-12-14,25151.46,-87.70999999999913
SYNTHETIC_ACCT_0079,2024-12-15,25895.52,744.0600000000013
SYNTHETIC_ACCT_0079,2024-12-16,26350.78,455.2599999999984
SYNTHETIC_ACCT_0079,2024-12-17,26543.61,192.83000000000175
SYNTHETIC_ACCT_0079,2024-12-18,26864.44,320.8299999999981
SYNTHETIC_ACCT_0079,2024-12-19,27333.18,468.7400000000016
SYNTHETIC_ACCT_0079,2024-12-20,28048.53,715.3499999999985
SYNTHETIC_ACCT_0079,2024-12-21,28716.48,667.9500000000007
SYNTHETIC_ACCT_0079,2024-12-22,29040.64,324.15999999999985
SYNTHETIC_ACCT_0079,2024-12-23,29981.21,940.5699999999997
SYNTHETIC_ACCT_0079,2024-12-24,30449.63,468.4200000000019
SYNTHETIC_ACCT_0079,2024-12-25,30230.48,-219.15000000000146
SYNTHETIC_ACCT_0079,2024-12-26,30115.8,-114.68000000000029
SYNTHETIC_ACCT_0079,2024-12-27,29888.03,-227.77000000000044
SYNTHETIC_ACCT_0079,2024-12-28,30475.33,587.3000000000029
SYNTHETIC_ACCT_0079,2024-12-29,31345.14,869.8099999999977
SYNTHETIC_ACCT_0079,2024-12-30,31495.45,150.3100000000013
SYNTHETIC_ACCT_0079,2024-12-31,31251.86,-243.59000000000015
SYNTHETIC_ACCT_0080,2024-10-03,30300.86,30300.86
SYNTHETIC_ACCT_0080,2024-10-04,30866.19,565.3299999999981
SYNTHETIC_ACCT_0080,2024-10-05,30750.87,-115.31999999999971
SYNTHETIC_ACCT_0080,2024-10-06,31638.78,887.9099999999999
SYNTHETIC_ACCT_0080,2024-10-07,32042.57,403.7900000000009
SYNTHETIC_ACCT_0080,2024-10-08,32377.58,335.01000000000204
SYNTHETIC_ACCT_0080,2024-10-09,33177.2,799.6199999999953
SYNTHETIC_ACCT_0080,2024-10-10,33682.14,504.9400000000023
SYNTHETIC_ACCT_0080,2024-10-11,34270.8,588.6600000000035
SYNTHETIC_ACCT_0080,2024-10-12,33865.39,-405.4100000000035
SYNTHETIC_ACCT_0080,2024-10-13,33639.45,-225.94000000000233
SYNTHETIC_ACCT_0080,2024-10-14,34604.98,965.5300000000061
SYNTHETIC_ACCT_0080,2024-10-15,35441.82,836.8399999999965
SYNTHETIC_ACCT_0080,2024-10-16,36307.59,865.7699999999968
SYNTHETIC_ACCT_0080,2024-10-17,35993.55,-314.0399999999936
SYNTHETIC_ACCT_0080,2024-10-18,36246.44,252.88999999999942
SYNTHETIC_ACCT_0080,2024-10-19,37010.45,764.0099999999948
SYNTHETIC_ACCT_0080,2024-10-20,37434.78,424.33000000000175
SYNTHETIC_ACCT_0080,2024-10-21,37280.03,-154.75
SYNTHETIC_ACCT_0080,2024-10-22,36841.41,-438.61999999999534
SYNTHETIC_ACCT_0080,2024-10-23,36706.42,-134.99000000000524
SYNTHETIC_ACCT_0080,2024-10-24,36790.26,83.84000000000378
SYNTHETIC_ACCT_0080,2024-10-25,36936.49,146.22999999999593
SYNTHETIC_ACCT_0080,2024-10-26,37170.99,234.5
SYNTHETIC_ACCT_0080,2024-10-27,37366.82,195.83000000000175
SYNTHETIC_ACCT_0080,2024-10-28,37409.13,42.30999999999767
SYNTHETIC_ACCT_0080,2024-10-29,37249.44,-159.68999999999505
SYNTHETIC_ACCT_0080,2024-10-30,37389.65,140.20999999999913
SYNTHETIC_ACCT_0080,2024-10-31,37693.63,303.9799999999959
SYNTHETIC_ACCT_0080,2024-11-01,37337.77,-355.8600000000006
SYNTHETIC_ACCT_0080,2024-11-02,37678.1,340.33000000000175
SYNTHETIC_ACCT_0080,2024-11-03,37562.74,-115.36000000000058
SYNTHETIC_ACCT_0080,2024-11-04,37864.99,302.25
SYNTHETIC_ACCT_0080,2024-11-05,37481.61,-383.3799999999974
SYNTHETIC_ACCT_0080,2024-11-06,37828.28,346.66999999999825
SYNTHETIC_ACCT_0080,2024-11-07,37333.2,-495.08000000000175
SYNTHETIC_ACCT_0080,2024-11-08,37110.93,-222.2699999999968
SYNTHETIC_ACCT_0080,2024-11-09,37216.3,105.37000000000262
SYNTHETIC_ACCT_0080,2024-11-10,36922.81,-293.49000000000524
SYNTHETIC_ACCT_0080,2024-11-11,37599.92,677.1100000000006
SYNTHETIC_ACCT_0080,2024-11-12,37631.95,32.029999999998836
SYNTHETIC_ACCT_0080,2024-11-13,37195.56,-436.3899999999994
SYNTHETIC_ACCT_0080,2024-11-14,37118.1,-77.45999999999913
SYNTHETIC_ACCT_0080,2024-11-15,36920.55,-197.54999999999563
SYNTHETIC_ACCT_0080,2024-11-16,37549.64,629.0899999999965
SYNTHETIC_ACCT_0080,2024-11-17,38297.81,748.1699999999983
SYNTHETIC_ACCT_0080,2024-11-18,38033.39,-264.41999999999825
SYNTHETIC_ACCT_0080,2024-11-19,37829.65,-203.73999999999796
SYNTHETIC_ACCT_0080,2024-11-20,37548.63,-281.0200000000041
SYNTHETIC_ACCT_0080,2024-11-21,37077.19,-471.43999999999505
SYNTHETIC_ACCT_0080,2024-11-22,36785.99,-291.20000000000437
SYNTHETIC_ACCT_0080,2024-11-23,37145.29,359.3000000000029
SYNTHETIC_ACCT_0080,2024-11-24,37553.51,408.22000000000116
SYNTHETIC_ACCT_0080,2024-11-25,37605.01,51.5
SYNTHETIC_ACCT_0080,2024-11-26,38081.0,475.98999999999796
SYNTHETIC_ACCT_0080,2024-11-27,38097.16,16.160000000003492
SYNTHETIC_ACCT_0080,2024-11-28,38571.48,474.3199999999997
SYNTHETIC_ACCT_0080,2024-11-29,38876.61,305.1299999999974
SYNTHETIC_ACCT_0080,2024-11-30,39826.23,949.6200000000026
SYNTHETIC_ACCT_0080,2024-12-01,39562.14,-264.0900000000038
SYNTHETIC_ACCT_0080,2024-12-02,39902.74,340.59999999999854
SYNTHETIC_ACCT_0080,2024-12-03,40337.6,434.8600000000006
SYNTHETIC_ACCT_0080,2024-12-04,40292.79,-44.80999999999767
SYNTHETIC_ACCT_0080,2024-12-05,40052.87,-239.91999999999825
SYNTHETIC_ACCT_0080,2024-12-06,39565.21,-487.6600000000035
SYNTHETIC_ACCT_0080,2024-12-07,40433.38,868.1699999999983
SYNTHETIC_ACCT_0080,2024-12-08,41230.62,797.2400000000052
SYNTHETIC_ACCT_0080,2024-12-09,42099.95,869.3299999999945
SYNTHETIC_ACCT_0080,2024-12-10,41897.51,-202.43999999999505
SYNTHETIC_ACCT_0080,2024-12-11,42060.51,163.0
SYNTHETIC_ACCT_0080,2024-12-12,42257.23,196.72000000000116
SYNTHETIC_ACCT_0080,2024-12-13,42321.53,64.29999999999563
SYNTHETIC_ACCT_0080,2024-12-14,43067.75,746.2200000000012
SYNTHETIC_ACCT_0080,2024-12-15,43924.13,856.3799999999974
SYNTHETIC_ACCT_0080,2024-12-16,43895.76,-28.369999999995343
SYNTHETIC_ACCT_0080,2024-12-17,43892.14,-3.6200000000026193
SYNTHETIC_ACCT_0080,2024-12-18,44742.59,850.4499999999971
SYNTHETIC_ACCT_0080,2024-12-19,44953.49,210.90000000000146
SYNTHETIC_ACCT_0080,2024-12-20,44785.07,-168.41999999999825
SYNTHETIC_ACCT_0080,2024-12-21,44524.22,-260.84999999999854
SYNTHETIC_ACCT_0080,2024-12-22,44887.43,363.2099999999991
SYNTHETIC_ACCT_0080,2024-12-23,44793.11,-94.31999999999971
SYNTHETIC_ACCT_0080,2024-12-24,45699.9,906.7900000000009
SYNTHETIC_ACCT_0080,2024-12-25,46300.14,600.239999999998
SYNTHETIC_ACCT_0080,2024-12-26,47217.04,916.9000000000015
SYNTHETIC_ACCT_0080,2024-12-27,47052.56,-164.4800000000032
SYNTHETIC_ACCT_0080,2024-12-28,47835.37,782.810000000005
SYNTHETIC_ACCT_0080,2024-12-29,48074.47,239.09999999999854
SYNTHETIC_ACCT_0080,2024-12-30,48968.33,893.8600000000006
SYNTHETIC_ACCT_0080,2024-12-31,48810.14,-158.19000000000233
SYNTHETIC_ACCT_0081,2024-10-03,16820.81,16820.81
SYNTHETIC_ACCT_0081,2024-10-04,16913.26,92.44999999999709
SYNTHETIC_ACCT_0081,2024-10-05,17727.65,814.390000000003
SYNTHETIC_ACCT_0081,2024-10-06,17412.83,-314.8199999999997
SYNTHETIC_ACCT_0081,2024-10-07,18364.02,951.1899999999987
SYNTHETIC_ACCT_0081,2024-10-08,18659.68,295.65999999999985
SYNTHETIC_ACCT_0081,2024-10-09,18346.03,-313.65000000000146
SYNTHETIC_ACCT_0081,2024-10-10,18254.77,-91.2599999999984
SYNTHETIC_ACCT_0081,2024-10-11,18001.43,-253.34000000000015
SYNTHETIC_ACCT_0081,2024-10-12,17571.24,-430.1899999999987
SYNTHETIC_ACCT_0081,2024-10-13,17430.94,-140.3000000000029
SYNTHETIC_ACCT_0081,2024-10-14,17899.54,468.6000000000022
SYNTHETIC_ACCT_0081,2024-10-15,17873.9,-25.639999999999418
SYNTHETIC_ACCT_0081,2024-10-16,18227.8,353.8999999999978
SYNTHETIC_ACCT_0081,2024-10-17,18844.04,616.2400000000016
SYNTHETIC_ACCT_0081,2024-10-18,18377.71,-466.33000000000175
SYNTHETIC_ACCT_0081,2024-10-19,18300.51,-77.20000000000073
SYNTHETIC_ACCT_0081,2024-10-20,18868.4,567.890000000003
SYNTHETIC_ACCT_0081,2024-10-21,19270.11,401.7099999999991
SYNTHETIC_ACCT_0081,2024-10-22,19428.27,158.15999999999985
SYNTHETIC_ACCT_0081,2024-10-23,19904.84,476.5699999999997
SYNTHETIC_ACCT_0081,2024-10-24,20209.95,305.1100000000006
SYNTHETIC_ACCT_0081,2024-10-25,20324.03,114.07999999999811
SYNTHETIC_ACCT_0081,2024-10-26,20753.71,429.6800000000003
SYNTHETIC_ACCT_0081,2024-10-27,21613.59,859.880000000001
SYNTHETIC_ACCT_0081,2024-10-28,22189.01,575.4199999999983
SYNTHETIC_ACCT_0081,2024-10-29,21856.83,-332.17999999999665
SYNTHETIC_ACCT_0081,2024-10-30,22634.14,777.3099999999977
SYNTHETIC_ACCT_0081,2024-10-31,23111.49,477.3500000000022
SYNTHETIC_ACCT_0081,2024-11-01,23225.7,114.20999999999913
SYNTHETIC_ACCT_0081,2024-11-02,23448.63,222.9300000000003
SYNTHETIC_ACCT_0081,2024-11-03,23100.71,-347.9200000000019
SYNTHETIC_ACCT_0081,2024-11-04,22670.07,-430.6399999999994
SYNTHETIC_ACCT_0081,2024-11-05,22868.24,198.1700000000019
SYNTHETIC_ACCT_0081,2024-11-06,23693.76,825.5199999999968
SYNTHETIC_ACCT_0081,2024-11-07,23727.73,33.970000000001164
SYNTHETIC_ACCT_0081,2024-11-08,23676.1,-51.63000000000102
SYNTHETIC_ACCT_0081,2024-11-09,23856.94,180.84000000000015
SYNTHETIC_ACCT_0081,2024-11-10,23408.81,-448.1299999999974
SYNTHETIC_ACCT_0081,2024-11-11,23272.21,-136.60000000000218
SYNTHETIC_ACCT_0081,2024-11-12,24117.4,845.1900000000023
SYNTHETIC_ACCT_0081,2024-11-13,24389.43,272.02999999999884
SYNTHETIC_ACCT_0081,2024-11-14,24109.41,-280.02000000000044
SYNTHETIC_ACCT_0081,2024-11-15,23665.85,-443.5600000000013
SYNTHETIC_ACCT_0081,2024-11-16,24630.36,964.510000000002
SYNTHETIC_ACCT_0081,2024-11-17,24193.16,-437.2000000000007
SYNTHETIC_ACCT_0081,2024-11-18,24349.81,156.65000000000146
SYNTHETIC_ACCT_0081,2024-11-19,24461.09,111.27999999999884
SYNTHETIC_ACCT_0081,2024-11-20,24876.3,415.2099999999991
SYNTHETIC_ACCT_0081,2024-11-21,25087.28,210.97999999999956
SYNTHETIC_ACCT_0081,2024-11-22,24689.41,-397.869999999999
SYNTHETIC_ACCT_0081,2024-11-23,24495.18,-194.22999999999956
SYNTHETIC_ACCT_0081,2024-11-24,24663.68,168.5
SYNTHETIC_ACCT_0081,2024-11-25,24889.14,225.45999999999913
SYNTHETIC_ACCT_0081,2024-11-26,24907.04,17.900000000001455
SYNTHETIC_ACCT_0081,2024-11-27,24546.63,-360.40999999999985
SYNTHETIC_ACCT_0081,2024-11-28,24368.13,-178.5
SYNTHETIC_ACCT_0081,2024-11-29,23992.99,-375.1399999999994
SYNTHETIC_ACCT_0081,2024-11-30,24625.69,632.6999999999971
SYNTHETIC_ACCT_0081,2024-12-01,24208.43,-417.2599999999984
SYNTHETIC_ACCT_0081,2024-12-02,25079.92,871.489999999998
SYNTHETIC_ACCT_0081,2024-12-03,25080.54,0.6200000000026193
SYNTHETIC_ACCT_0081,2024-12-04,24942.23,-138.3100000000013
SYNTHETIC_ACCT_0081,2024-12-05,24502.41,-439.8199999999997
SYNTHETIC_ACCT_0081,2024-12-06,24722.5,220.09000000000015
SYNTHETIC_ACCT_0081,2024-12-07,24771.28,48.779999999998836
SYNTHETIC_ACCT_0081,2024-12-08,25113.83,342.5500000000029
SYNTHETIC_ACCT_0081,2024-12-09,25265.73,151.89999999999782
SYNTHETIC_ACCT_0081,2024-12-10,25944.53,678.7999999999993
SYNTHETIC_ACCT_0081,2024-12-11,25486.72,-457.8099999999977
SYNTHETIC_ACCT_0081,2024-12-12,26259.31,772.5900000000001
SYNTHETIC_ACCT_0081,2024-12-13,26573.6,314.28999999999724
SYNTHETIC_ACCT_0081,2024-12-14,27307.36,733.760000000002
SYNTHETIC_ACCT_0081,2024-12-15,27407.62,100.2599999999984
SYNTHETIC_ACCT_0081,2024-12-16,27056.45,-351.16999999999825
SYNTHETIC_ACCT_0081,2024-12-17,27772.75,716.2999999999993
SYNTHETIC_ACCT_0081,2024-12-18,28651.54,878.7900000000009
SYNTHETIC_ACCT_0081,2024-12-19,29368.13,716.5900000000001
SYNTHETIC_ACCT_0081,2024-12-20,29373.53,5.399999999997817
SYNTHETIC_ACCT_0081,2024-12-21,30186.83,813.3000000000029
SYNTHETIC_ACCT_0081,2024-12-22,29762.6,-424.2300000000032
SYNTHETIC_ACCT_0081,2024-12-23,30431.79,669.1900000000023
SYNTHETIC_ACCT_0081,2024-12-24,31136.72,704.9300000000003
SYNTHETIC_ACCT_0081,2024-12-25,31975.9,839.1800000000003
SYNTHETIC_ACCT_0081,2024-12-26,32005.13,29.229999999999563
SYNTHETIC_ACCT_0081,2024-12-27,31588.86,-416.27000000000044
SYNTHETIC_ACCT_0081,2024-12-28,32048.87,460.0099999999984
SYNTHETIC_ACCT_0081,2024-12-29,31694.26,-354.6100000000006
SYNTHETIC_ACCT_0081,2024-12-30,32106.8,412.5400000000009
SYNTHETIC_ACCT_0081,2024-12-31,32158.34,51.54000000000087
SYNTHETIC_ACCT_0082,2024-10-03,22213.88,22213.88
SYNTHETIC_ACCT_0082,2024-10-04,22891.01,677.1299999999974
SYNTHETIC_ACCT_0082,2024-10-05,23490.39,599.380000000001
SYNTHETIC_ACCT_0082,2024-10-06,23144.12,-346.27000000000044
SYNTHETIC_ACCT_0082,2024-10-07,23514.82,370.7000000000007
SYNTHETIC_ACCT_0082,2024-10-08,24321.61,806.7900000000009
SYNTHETIC_ACCT_0082,2024-10-09,25156.53,834.9199999999983
SYNTHETIC_ACCT_0082,2024-10-10,24807.86,-348.66999999999825
SYNTHETIC_ACCT_0082,2024-10-11,25675.32,867.4599999999991
SYNTHETIC_ACCT_0082,2024-10-12,25268.92,-406.40000000000146
