account_id,balance_date,closing_balance,day_over_day_change
SYNTHETIC_ACCT_0023,2024-12-13,58411.52,
SYNTHETIC_ACCT_0023,2024-12-14,59268.11,856.5900000000038
SYNTHETIC_ACCT_0023,2024-12-15,60244.71,976.5999999999985
SYNTHETIC_ACCT_0023,2024-12-16,,
SYNTHETIC_ACCT_0023,2024-12-17,60990.35,
SYNTHETIC_ACCT_0023,2024-12-18,61510.94,520.5900000000038
SYNTHETIC_ACCT_0023,2024-12-19,61318.25,-192.69000000000233
SYNTHETIC_ACCT_0023,2024-12-21,61349.19,30.94000000000233
SYNTHETIC_ACCT_0023,2024-12-23,61773.33,424.1399999999994
SYNTHETIC_ACCT_0023,2024-12-24,,
SYNTHETIC_ACCT_0023,2024-12-25,,
SYNTHETIC_ACCT_0023,2024-12-26,61911.85,
SYNTHETIC_ACCT_0023,2024-12-27,62216.24,304.3899999999994
SYNTHETIC_ACCT_0023,2024-12-28,62857.72,641.4800000000032
SYNTHETIC_ACCT_0023,2024-12-29,63783.03,925.3099999999977
SYNTHETIC_ACCT_0023,2024-12-31,,
SYNTHETIC_ACCT_0024,2024-10-03,,
SYNTHETIC_ACCT_0024,2024-10-04,13164.26,
SYNTHETIC_ACCT_0024,2024-10-05,,
SYNTHETIC_ACCT_0024,2024-10-06,14739.96,
SYNTHETIC_ACCT_0024,2024-10-07,14765.14,25.18000000000029
SYNTHETIC_ACCT_0024,2024-10-08,14835.19,70.05000000000109
SYNTHETIC_ACCT_0024,2024-10-09,14611.13,-224.0600000000013
SYNTHETIC_ACCT_0024,2024-10-10,14149.09,-462.03999999999905
SYNTHETIC_ACCT_0024,2024-10-11,,
SYNTHETIC_ACCT_0024,2024-10-12,14026.99,
SYNTHETIC_ACCT_0024,2024-10-13,13553.18,-473.8099999999995
SYNTHETIC_ACCT_0024,2024-10-14,,
SYNTHETIC_ACCT_0024,2024-10-16,13770.63,
SYNTHETIC_ACCT_0024,2024-10-17,,
SYNTHETIC_ACCT_0024,2024-10-18,14229.24,
SYNTHETIC_ACCT_0024,2024-10-19,14309.39,80.14999999999964
SYNTHETIC_ACCT_0024,2024-10-20,14728.3,418.90999999999985
SYNTHETIC_ACCT_0024,2024-10-21,14946.99,218.6900000000005
SYNTHETIC_ACCT_0024,2024-10-22,14782.75,-164.23999999999978
SYNTHETIC_ACCT_0024,2024-10-23,15781.46,998.7099999999991
SYNTHETIC_ACCT_0024,2024-10-24,,
SYNTHETIC_ACCT_0024,2024-10-25,16495.09,
SYNTHETIC_ACCT_0024,2024-10-26,16182.63,-312.46000000000095
SYNTHETIC_ACCT_0024,2024-10-27,16314.34,131.71000000000095
SYNTHETIC_ACCT_0024,2024-10-28,17242.9,928.5600000000013
SYNTHETIC_ACCT_0024,2024-10-29,16942.57,-300.33000000000175
SYNTHETIC_ACCT_0024,2024-10-30,17295.15,352.58000000000175
SYNTHETIC_ACCT_0024,2024-10-31,17340.27,45.11999999999898
SYNTHETIC_ACCT_0024,2024-11-01,17402.49,62.220000000001164
SYNTHETIC_ACCT_0024,2024-11-02,17065.47,-337.02000000000044
SYNTHETIC_ACCT_0024,2024-11-03,17183.65,118.18000000000029
SYNTHETIC_ACCT_0024,2024-11-04,17673.13,489.47999999999956
SYNTHETIC_ACCT_0024,2024-11-05,17208.88,-464.25
SYNTHETIC_ACCT_0024,2024-11-06,17118.86,-90.02000000000044
SYNTHETIC_ACCT_0024,2024-11-07,17580.72,461.8600000000006
SYNTHETIC_ACCT_0024,2024-11-08,17697.65,116.93000000000029
SYNTHETIC_ACCT_0024,2024-11-09,18341.58,643.9300000000003
SYNTHETIC_ACCT_0024,2024-11-10,,
SYNTHETIC_ACCT_0024,2024-11-13,19119.67,
SYNTHETIC_ACCT_0024,2024-11-14,19164.08,44.41000000000349
SYNTHETIC_ACCT_0024,2024-11-15,19376.71,212.62999999999738
SYNTHETIC_ACCT_0024,2024-11-16,20080.21,703.5
SYNTHETIC_ACCT_0024,2024-11-17,20202.99,122.78000000000247
SYNTHETIC_ACCT_0024,2024-11-18,20545.49,342.5
SYNTHETIC_ACCT_0024,2024-11-19,21080.44,534.9499999999971
SYNTHETIC_ACCT_0024,2024-11-21,22153.44,1073.0
SYNTHETIC_ACCT_0024,2024-11-22,22685.62,532.1800000000003
SYNTHETIC_ACCT_0024,2024-11-23,,
SYNTHETIC_ACCT_0024,2024-11-24,23963.4,
SYNTHETIC_ACCT_0024,2024-11-26,,
SYNTHETIC_ACCT_0024,2024-11-27,26251.56,
SYNTHETIC_ACCT_0024,2024-11-28,26283.63,32.06999999999971
SYNTHETIC_ACCT_0024,2024-11-29,,
SYNTHETIC_ACCT_0024,2024-11-30,26908.23,
SYNTHETIC_ACCT_0024,2024-12-01,,
SYNTHETIC_ACCT_0024,2024-12-02,27693.41,
SYNTHETIC_ACCT_0024,2024-12-03,27254.09,-439.3199999999997
SYNTHETIC_ACCT_0024,2024-12-04,,
SYNTHETIC_ACCT_0024,2024-12-05,27259.23,
SYNTHETIC_ACCT_0024,2024-12-06,,
SYNTHETIC_ACCT_0024,2024-12-07,28661.31,
SYNTHETIC_ACCT_0024,2024-12-08,28772.1,110.78999999999724
SYNTHETIC_ACCT_0024,2024-12-09,29100.67,328.5699999999997
SYNTHETIC_ACCT_0024,2024-12-11,,
SYNTHETIC_ACCT_0024,2024-12-12,,
SYNTHETIC_ACCT_0024,2024-12-13,31077.83,
SYNTHETIC_ACCT_0024,2024-12-15,,
SYNTHETIC_ACCT_0024,2024-12-16,33627.08,
SYNTHETIC_ACCT_0024,2024-12-17,,
SYNTHETIC_ACCT_0024,2024-12-18,,
SYNTHETIC_ACCT_0024,2024-12-20,34498.27,
SYNTHETIC_ACCT_0024,2024-12-21,,
SYNTHETIC_ACCT_0024,2024-12-22,35200.46,
SYNTHETIC_ACCT_0024,2024-12-24,35617.31,416.84999999999854
SYNTHETIC_ACCT_0024,2024-12-25,,
SYNTHETIC_ACCT_0024,2024-12-26,35762.76,
SYNTHETIC_ACCT_0024,2024-12-27,35506.4,-256.3600000000006
SYNTHETIC_ACCT_0024,2024-12-28,35624.82,118.41999999999825
SYNTHETIC_ACCT_0024,2024-12-29,36361.52,736.6999999999971
SYNTHETIC_ACCT_0024,2024-12-30,37197.35,835.8300000000017
SYNTHETIC_ACCT_0025,2024-10-04,,
SYNTHETIC_ACCT_0025,2024-10-05,31893.91,
SYNTHETIC_ACCT_0025,2024-10-07,32587.38,693.4700000000012
SYNTHETIC_ACCT_0025,2024-10-08,32537.75,-49.63000000000102
SYNTHETIC_ACCT_0025,2024-10-09,32379.92,-157.83000000000175
SYNTHETIC_ACCT_0025,2024-10-10,32577.34,197.4200000000019
SYNTHETIC_ACCT_0025,2024-10-11,32772.78,195.4399999999987
SYNTHETIC_ACCT_0025,2024-10-12,33379.57,606.7900000000009
SYNTHETIC_ACCT_0025,2024-10-13,34061.97,682.4000000000015
SYNTHETIC_ACCT_0025,2024-10-15,33887.66,-174.30999999999767
SYNTHETIC_ACCT_0025,2024-10-16,33974.6,86.93999999999505
SYNTHETIC_ACCT_0025,2024-10-17,34220.58,245.9800000000032
SYNTHETIC_ACCT_0025,2024-10-18,34137.08,-83.5
SYNTHETIC_ACCT_0025,2024-10-19,,
SYNTHETIC_ACCT_0025,2024-10-20,34316.41,
SYNTHETIC_ACCT_0025,2024-10-21,34728.14,411.7299999999959
SYNTHETIC_ACCT_0025,2024-10-22,,
SYNTHETIC_ACCT_0025,2024-10-23,35880.83,
SYNTHETIC_ACCT_0025,2024-10-24,,
SYNTHETIC_ACCT_0025,2024-10-25,36035.98,
SYNTHETIC_ACCT_0025,2024-10-26,,
SYNTHETIC_ACCT_0025,2024-10-27,36145.34,
SYNTHETIC_ACCT_0025,2024-10-28,37010.56,865.2200000000012
SYNTHETIC_ACCT_0025,2024-10-29,37690.77,680.2099999999991
SYNTHETIC_ACCT_0025,2024-10-30,38238.26,547.4900000000052
SYNTHETIC_ACCT_0025,2024-10-31,38596.67,358.4099999999962
SYNTHETIC_ACCT_0025,2024-11-01,38452.2,-144.47000000000116
SYNTHETIC_ACCT_0025,2024-11-02,39288.04,835.8400000000038
SYNTHETIC_ACCT_0025,2024-11-03,,
SYNTHETIC_ACCT_0025,2024-11-04,40107.36,
SYNTHETIC_ACCT_0025,2024-11-05,,
SYNTHETIC_ACCT_0025,2024-11-06,40275.61,
SYNTHETIC_ACCT_0025,2024-11-07,40145.49,-130.12000000000262
SYNTHETIC_ACCT_0025,2024-11-08,40369.32,223.83000000000175
SYNTHETIC_ACCT_0025,2024-11-09,40596.37,227.0500000000029
SYNTHETIC_ACCT_0025,2024-11-10,41332.57,736.1999999999971
SYNTHETIC_ACCT_0025,2024-11-11,,
SYNTHETIC_ACCT_0025,2024-11-12,42025.44,
SYNTHETIC_ACCT_0025,2024-11-13,,
SYNTHETIC_ACCT_0025,2024-11-14,,
SYNTHETIC_ACCT_0025,2024-11-16,,
SYNTHETIC_ACCT_0025,2024-11-17,43417.57,
SYNTHETIC_ACCT_0025,2024-11-18,43214.24,-203.33000000000175
SYNTHETIC_ACCT_0025,2024-11-19,,
SYNTHETIC_ACCT_0025,2024-11-20,43235.9,
SYNTHETIC_ACCT_0025,2024-11-21,43561.09,325.18999999999505
SYNTHETIC_ACCT_0025,2024-11-22,43328.09,-233.0
SYNTHETIC_ACCT_0025,2024-11-23,43252.45,-75.63999999999942
SYNTHETIC_ACCT_0025,2024-11-24,,
SYNTHETIC_ACCT_0025,2024-11-25,,
SYNTHETIC_ACCT_0025,2024-11-26,44636.84,
SYNTHETIC_ACCT_0025,2024-11-27,44644.08,7.240000000005239
SYNTHETIC_ACCT_0025,2024-11-29,,
SYNTHETIC_ACCT_0025,2024-11-30,45459.55,
SYNTHETIC_ACCT_0025,2024-12-02,44879.36,-580.1900000000023
SYNTHETIC_ACCT_0025,2024-12-03,44442.62,-436.73999999999796
SYNTHETIC_ACCT_0025,2024-12-04,44693.5,250.87999999999738
SYNTHETIC_ACCT_0025,2024-12-05,44222.38,-471.1200000000026
SYNTHETIC_ACCT_0025,2024-12-07,44391.69,169.31000000000495
SYNTHETIC_ACCT_0025,2024-12-08,44764.06,372.36999999999534
SYNTHETIC_ACCT_0025,2024-12-09,,
SYNTHETIC_ACCT_0025,2024-12-10,45476.21,
SYNTHETIC_ACCT_0025,2024-12-11,45558.84,82.62999999999738
SYNTHETIC_ACCT_0025,2024-12-12,45560.57,1.7300000000032014
SYNTHETIC_ACCT_0025,2024-12-13,46036.26,475.6900000000023
SYNTHETIC_ACCT_0025,2024-12-14,46544.03,507.7699999999968
SYNTHETIC_ACCT_0025,2024-12-15,46106.52,-437.51000000000204
SYNTHETIC_ACCT_0025,2024-12-16,45906.73,-199.7899999999936
SYNTHETIC_ACCT_0025,2024-12-17,46736.71,829.9799999999959
SYNTHETIC_ACCT_0025,2024-12-18,47208.46,471.75
SYNTHETIC_ACCT_0025,2024-12-20,47824.21,615.75
SYNTHETIC_ACCT_0025,2024-12-21,48404.16,579.9500000000044
SYNTHETIC_ACCT_0025,2024-12-22,49285.39,881.2299999999959
SYNTHETIC_ACCT_0025,2024-12-23,,
SYNTHETIC_ACCT_0025,2024-12-24,49330.82,
SYNTHETIC_ACCT_0025,2024-12-25,49285.99,-44.830000000001746
SYNTHETIC_ACCT_0025,2024-12-26,48931.84,-354.15000000000146
SYNTHETIC_ACCT_0025,2024-12-27,49544.61,612.7700000000041
SYNTHETIC_ACCT_0025,2024-12-28,49078.2,-466.4100000000035
SYNTHETIC_ACCT_0025,2024-12-29,48790.96,-287.23999999999796
SYNTHETIC_ACCT_0025,2024-12-30,48471.45,-319.51000000000204
SYNTHETIC_ACCT_0025,2024-12-31,,
SYNTHETIC_ACCT_0026,2024-10-03,4156.96,4156.96
SYNTHETIC_ACCT_0026,2024-10-05,,
SYNTHETIC_ACCT_0026,2024-10-06,4208.66,
SYNTHETIC_ACCT_0026,2024-10-08,4910.33,701.6700000000001
SYNTHETIC_ACCT_0026,2024-10-09,4714.38,-195.94999999999982
SYNTHETIC_ACCT_0026,2024-10-10,,
SYNTHETIC_ACCT_0026,2024-10-11,4132.79,
SYNTHETIC_ACCT_0026,2024-10-12,5061.01,928.2200000000003
SYNTHETIC_ACCT_0026,2024-10-14,5307.68,246.67000000000007
SYNTHETIC_ACCT_0026,2024-10-15,5618.83,311.14999999999964
SYNTHETIC_ACCT_0026,2024-10-16,5379.77,-239.0599999999995
SYNTHETIC_ACCT_0026,2024-10-17,6030.74,650.9699999999993
SYNTHETIC_ACCT_0026,2024-10-18,6544.31,513.5700000000006
SYNTHETIC_ACCT_0026,2024-10-19,6947.54,403.22999999999956
SYNTHETIC_ACCT_0026,2024-10-20,7415.74,468.1999999999998
SYNTHETIC_ACCT_0026,2024-10-21,8250.35,834.6100000000006
SYNTHETIC_ACCT_0026,2024-10-22,7967.93,-282.4200000000001
SYNTHETIC_ACCT_0026,2024-10-23,8744.58,776.6499999999996
SYNTHETIC_ACCT_0026,2024-10-24,9481.61,737.0300000000007
SYNTHETIC_ACCT_0026,2024-10-25,10467.37,985.7600000000002
SYNTHETIC_ACCT_0026,2024-10-26,9973.43,-493.9400000000005
SYNTHETIC_ACCT_0026,2024-10-27,10583.0,609.5699999999997
SYNTHETIC_ACCT_0026,2024-10-28,10258.38,-324.6200000000008
SYNTHETIC_ACCT_0026,2024-10-29,11163.77,905.3900000000012
SYNTHETIC_ACCT_0026,2024-10-30,11529.3,365.52999999999884
SYNTHETIC_ACCT_0026,2024-10-31,,
SYNTHETIC_ACCT_0026,2024-11-01,11942.32,
SYNTHETIC_ACCT_0026,2024-11-02,12185.12,242.8000000000011
SYNTHETIC_ACCT_0026,2024-11-03,12047.87,-137.25
SYNTHETIC_ACCT_0026,2024-11-04,,
SYNTHETIC_ACCT_0026,2024-11-05,,
SYNTHETIC_ACCT_0026,2024-11-06,,
SYNTHETIC_ACCT_0026,2024-11-08,12226.42,
SYNTHETIC_ACCT_0026,2024-11-09,13105.75,879.3299999999999
SYNTHETIC_ACCT_0026,2024-11-10,14071.27,965.5200000000004
SYNTHETIC_ACCT_0026,2024-11-11,14622.22,550.9499999999989
SYNTHETIC_ACCT_0026,2024-11-12,15276.9,654.6800000000003
SYNTHETIC_ACCT_0026,2024-11-13,16200.58,923.6800000000003
SYNTHETIC_ACCT_0026,2024-11-14,15758.59,-441.9899999999998
SYNTHETIC_ACCT_0026,2024-11-16,16520.29,761.7000000000007
SYNTHETIC_ACCT_0026,2024-11-17,16925.7,405.40999999999985
SYNTHETIC_ACCT_0026,2024-11-18,17591.45,665.75
SYNTHETIC_ACCT_0026,2024-11-19,17233.88,-357.5699999999997
SYNTHETIC_ACCT_0026,2024-11-20,18137.19,903.3099999999977
SYNTHETIC_ACCT_0026,2024-11-21,18049.3,-87.88999999999942
SYNTHETIC_ACCT_0026,2024-11-23,18766.5,717.2000000000007
SYNTHETIC_ACCT_0026,2024-11-24,18326.22,-440.27999999999884
SYNTHETIC_ACCT_0026,2024-11-26,18787.61,461.3899999999994
SYNTHETIC_ACCT_0026,2024-11-28,20244.65,1457.0400000000009
SYNTHETIC_ACCT_0026,2024-11-29,,
SYNTHETIC_ACCT_0026,2024-11-30,20666.09,
SYNTHETIC_ACCT_0026,2024-12-01,20201.61,-464.47999999999956
SYNTHETIC_ACCT_0026,2024-12-02,19732.42,-469.1900000000023
SYNTHETIC_ACCT_0026,2024-12-03,,
SYNTHETIC_ACCT_0026,2024-12-04,,
SYNTHETIC_ACCT_0026,2024-12-05,21200.24,
SYNTHETIC_ACCT_0026,2024-12-06,22079.15,878.9099999999999
SYNTHETIC_ACCT_0026,2024-12-08,21784.46,-294.6900000000023
SYNTHETIC_ACCT_0026,2024-12-09,22001.28,216.8199999999997
SYNTHETIC_ACCT_0026,2024-12-10,22121.16,119.88000000000102
SYNTHETIC_ACCT_0026,2024-12-11,22071.67,-49.4900000000016
SYNTHETIC_ACCT_0026,2024-12-12,,
SYNTHETIC_ACCT_0026,2024-12-14,22019.31,
SYNTHETIC_ACCT_0026,2024-12-15,21802.31,-217.0
SYNTHETIC_ACCT_0026,2024-12-16,21560.94,-241.37000000000262
SYNTHETIC_ACCT_0026,2024-12-17,21280.11,-280.8299999999981
SYNTHETIC_ACCT_0026,2024-12-18,,
SYNTHETIC_ACCT_0026,2024-12-19,21367.24,
SYNTHETIC_ACCT_0026,2024-12-20,22273.65,906.4099999999999
SYNTHETIC_ACCT_0026,2024-12-21,21838.01,-435.64000000000306
SYNTHETIC_ACCT_0026,2024-12-22,22345.49,507.4800000000032
SYNTHETIC_ACCT_0026,2024-12-23,23100.05,754.5599999999977
SYNTHETIC_ACCT_0026,2024-12-24,23522.39,422.34000000000015
SYNTHETIC_ACCT_0026,2024-12-25,24330.2,807.8100000000013
SYNTHETIC_ACCT_0026,2024-12-26,24261.64,-68.56000000000131
SYNTHETIC_ACCT_0026,2024-12-27,24387.61,125.97000000000116
SYNTHETIC_ACCT_0026,2024-12-29,25243.75,856.1399999999994
SYNTHETIC_ACCT_0026,2024-12-30,25998.24,754.4900000000016
SYNTHETIC_ACCT_0026,2024-12-31,26265.4,267.15999999999985
SYNTHETIC_ACCT_0027,2024-10-03,35647.66,35647.66
SYNTHETIC_ACCT_0027,2024-10-04,35353.56,-294.1000000000058
SYNTHETIC_ACCT_0027,2024-10-05,,
SYNTHETIC_ACCT_0027,2024-10-06,35554.99,
SYNTHETIC_ACCT_0027,2024-10-07,35396.75,-158.23999999999796
SYNTHETIC_ACCT_0027,2024-10-08,35745.77,349.0199999999968
SYNTHETIC_ACCT_0027,2024-10-09,36022.28,276.51000000000204
SYNTHETIC_ACCT_0027,2024-10-10,36526.81,504.52999999999884
SYNTHETIC_ACCT_0027,2024-10-11,,
SYNTHETIC_ACCT_0027,2024-10-12,37799.11,
SYNTHETIC_ACCT_0027,2024-10-13,38171.73,372.6200000000026
SYNTHETIC_ACCT_0027,2024-10-14,38629.62,457.8899999999994
SYNTHETIC_ACCT_0027,2024-10-15,38404.24,-225.38000000000466
SYNTHETIC_ACCT_0027,2024-10-16,38491.69,87.45000000000437
SYNTHETIC_ACCT_0027,2024-10-17,38797.8,306.1100000000006
SYNTHETIC_ACCT_0027,2024-10-18,38484.44,-313.3600000000006
SYNTHETIC_ACCT_0027,2024-10-19,37989.34,-495.1000000000058
SYNTHETIC_ACCT_0027,2024-10-20,38171.48,182.1400000000067
SYNTHETIC_ACCT_0027,2024-10-21,38438.16,266.6800000000003
SYNTHETIC_ACCT_0027,2024-10-22,,
SYNTHETIC_ACCT_0027,2024-10-23,,
SYNTHETIC_ACCT_0027,2024-10-24,,
SYNTHETIC_ACCT_0027,2024-10-25,39516.88,
SYNTHETIC_ACCT_0027,2024-10-26,40405.5,888.6200000000026
SYNTHETIC_ACCT_0027,2024-10-27,39995.32,-410.1800000000003
SYNTHETIC_ACCT_0027,2024-10-28,39921.6,-73.72000000000116
SYNTHETIC_ACCT_0027,2024-10-29,40277.53,355.9300000000003
SYNTHETIC_ACCT_0027,2024-10-30,40005.08,-272.4499999999971
SYNTHETIC_ACCT_0027,2024-10-31,39762.84,-242.24000000000524
SYNTHETIC_ACCT_0027,2024-11-01,,
SYNTHETIC_ACCT_0027,2024-11-02,41155.29,
SYNTHETIC_ACCT_0027,2024-11-03,41024.58,-130.70999999999913
SYNTHETIC_ACCT_0027,2024-11-04,40773.04,-251.54000000000087
SYNTHETIC_ACCT_0027,2024-11-05,40277.79,-495.25
SYNTHETIC_ACCT_0027,2024-11-06,41052.17,774.3799999999974
SYNTHETIC_ACCT_0027,2024-11-07,,
SYNTHETIC_ACCT_0027,2024-11-08,,
SYNTHETIC_ACCT_0027,2024-11-09,41748.54,
SYNTHETIC_ACCT_0027,2024-11-11,42519.3,770.760000000002
SYNTHETIC_ACCT_0027,2024-11-12,42920.73,401.4300000000003
SYNTHETIC_ACCT_0027,2024-11-13,42731.43,-189.3000000000029
SYNTHETIC_ACCT_0027,2024-11-14,43303.83,572.4000000000015
SYNTHETIC_ACCT_0027,2024-11-15,44244.81,940.9799999999959
SYNTHETIC_ACCT_0027,2024-11-16,44791.18,546.3700000000026
SYNTHETIC_ACCT_0027,2024-11-17,,
SYNTHETIC_ACCT_0027,2024-11-18,,
SYNTHETIC_ACCT_0027,2024-11-19,45757.28,
SYNTHETIC_ACCT_0027,2024-11-20,45975.08,217.8000000000029
SYNTHETIC_ACCT_0027,2024-11-21,,
SYNTHETIC_ACCT_0027,2024-11-22,47219.57,
SYNTHETIC_ACCT_0027,2024-11-23,47780.23,560.6600000000035
SYNTHETIC_ACCT_0027,2024-11-25,47078.87,-701.3600000000006
SYNTHETIC_ACCT_0027,2024-11-26,46922.5,-156.37000000000262
SYNTHETIC_ACCT_0027,2024-11-27,47730.22,807.7200000000012
SYNTHETIC_ACCT_0027,2024-11-28,47662.58,-67.63999999999942
SYNTHETIC_ACCT_0027,2024-11-29,,
SYNTHETIC_ACCT_0027,2024-11-30,47118.02,
SYNTHETIC_ACCT_0027,2024-12-01,47418.95,300.9300000000003
SYNTHETIC_ACCT_0027,2024-12-02,48003.76,584.810000000005
SYNTHETIC_ACCT_0027,2024-12-03,,
SYNTHETIC_ACCT_0027,2024-12-05,49044.7,
SYNTHETIC_ACCT_0027,2024-12-06,48907.59,-137.11000000000058
SYNTHETIC_ACCT_0027,2024-12-07,49101.2,193.61000000000058
SYNTHETIC_ACCT_0027,2024-12-08,,
SYNTHETIC_ACCT_0027,2024-12-09,48548.19,
SYNTHETIC_ACCT_0027,2024-12-10,49064.48,516.2900000000009
SYNTHETIC_ACCT_0027,2024-12-11,49897.67,833.189999999995
SYNTHETIC_ACCT_0027,2024-12-12,49928.57,30.900000000001455
SYNTHETIC_ACCT_0027,2024-12-13,50556.02,627.4499999999971
SYNTHETIC_ACCT_0027,2024-12-14,,
SYNTHETIC_ACCT_0027,2024-12-15,51742.61,
SYNTHETIC_ACCT_0027,2024-12-16,52598.86,856.25
SYNTHETIC_ACCT_0027,2024-12-17,,
SYNTHETIC_ACCT_0027,2024-12-18,53233.29,
SYNTHETIC_ACCT_0027,2024-12-19,53919.08,685.7900000000009
SYNTHETIC_ACCT_0027,2024-12-20,54013.62,94.54000000000087
SYNTHETIC_ACCT_0027,2024-12-21,53893.0,-120.62000000000262
SYNTHETIC_ACCT_0027,2024-12-22,54716.58,823.5800000000017
SYNTHETIC_ACCT_0027,2024-12-23,54584.63,-131.95000000000437
SYNTHETIC_ACCT_0027,2024-12-25,,
SYNTHETIC_ACCT_0027,2024-12-26,55390.49,
SYNTHETIC_ACCT_0027,2024-12-27,54992.12,-398.36999999999534
SYNTHETIC_ACCT_0027,2024-12-28,,
SYNTHETIC_ACCT_0027,2024-12-30,54702.35,
SYNTHETIC_ACCT_0027,2024-12-31,54892.79,190.44000000000233
SYNTHETIC_ACCT_0028,2024-10-03,40439.63,40439.63
SYNTHETIC_ACCT_0028,2024-10-05,,
SYNTHETIC_ACCT_0028,2024-10-06,41339.24,
SYNTHETIC_ACCT_0028,2024-10-07,41239.9,-99.33999999999651
SYNTHETIC_ACCT_0028,2024-10-08,41665.21,425.3099999999977
SYNTHETIC_ACCT_0028,2024-10-09,,
SYNTHETIC_ACCT_0028,2024-10-10,41410.08,
SYNTHETIC_ACCT_0028,2024-10-11,41730.66,320.58000000000175
SYNTHETIC_ACCT_0028,2024-10-12,,
SYNTHETIC_ACCT_0028,2024-10-13,43397.72,
SYNTHETIC_ACCT_0028,2024-10-14,,
SYNTHETIC_ACCT_0028,2024-10-15,45002.48,
SYNTHETIC_ACCT_0028,2024-10-16,45778.37,775.8899999999994
SYNTHETIC_ACCT_0028,2024-10-17,46100.26,321.8899999999994
SYNTHETIC_ACCT_0028,2024-10-18,46597.67,497.4099999999962
SYNTHETIC_ACCT_0028,2024-10-19,46877.74,280.0699999999997
SYNTHETIC_ACCT_0028,2024-10-21,47626.95,749.2099999999991
SYNTHETIC_ACCT_0028,2024-10-22,47203.88,-423.0699999999997
SYNTHETIC_ACCT_0028,2024-10-23,46863.63,-340.25
SYNTHETIC_ACCT_0028,2024-10-24,47684.75,821.1200000000026
SYNTHETIC_ACCT_0028,2024-10-25,48230.82,546.0699999999997
SYNTHETIC_ACCT_0028,2024-10-26,,
SYNTHETIC_ACCT_0028,2024-10-27,48794.35,
SYNTHETIC_ACCT_0028,2024-10-29,,
SYNTHETIC_ACCT_0028,2024-10-30,49091.95,
SYNTHETIC_ACCT_0028,2024-10-31,49983.7,891.75
SYNTHETIC_ACCT_0028,2024-11-01,50757.88,774.1800000000003
SYNTHETIC_ACCT_0028,2024-11-02,50762.05,4.17000000000553
SYNTHETIC_ACCT_0028,2024-11-04,,
SYNTHETIC_ACCT_0028,2024-11-06,50151.65,
SYNTHETIC_ACCT_0028,2024-11-09,,
SYNTHETIC_ACCT_0028,2024-11-10,51913.08,
SYNTHETIC_ACCT_0028,2024-11-11,52303.14,390.0599999999977
SYNTHETIC_ACCT_0028,2024-11-13,51965.9,-337.23999999999796
SYNTHETIC_ACCT_0028,2024-11-14,,
SYNTHETIC_ACCT_0028,2024-11-15,52873.14,
SYNTHETIC_ACCT_0028,2024-11-16,53800.7,927.5599999999977
SYNTHETIC_ACCT_0028,2024-11-17,53927.65,126.95000000000437
SYNTHETIC_ACCT_0028,2024-11-18,54427.03,499.3799999999974
SYNTHETIC_ACCT_0028,2024-11-20,,
SYNTHETIC_ACCT_0028,2024-11-21,53567.45,
SYNTHETIC_ACCT_0028,2024-11-22,,
SYNTHETIC_ACCT_0028,2024-11-23,54647.81,
SYNTHETIC_ACCT_0028,2024-11-24,55553.96,906.1500000000015
SYNTHETIC_ACCT_0028,2024-11-25,55600.27,46.30999999999767
SYNTHETIC_ACCT_0028,2024-11-26,55147.34,-452.9300000000003
SYNTHETIC_ACCT_0028,2024-11-27,55866.12,718.7800000000061
SYNTHETIC_ACCT_0028,2024-11-28,56040.54,174.41999999999825
SYNTHETIC_ACCT_0028,2024-11-29,56528.15,487.6100000000006
SYNTHETIC_ACCT_0028,2024-11-30,56039.31,-488.8400000000038
SYNTHETIC_ACCT_0028,2024-12-01,55679.13,-360.1800000000003
SYNTHETIC_ACCT_0028,2024-12-02,56505.46,826.3300000000017
SYNTHETIC_ACCT_0028,2024-12-03,57366.42,860.9599999999991
SYNTHETIC_ACCT_0028,2024-12-04,57813.73,447.31000000000495
SYNTHETIC_ACCT_0028,2024-12-05,57819.5,5.769999999996799
SYNTHETIC_ACCT_0028,2024-12-06,57622.07,-197.4300000000003
SYNTHETIC_ACCT_0028,2024-12-07,57532.24,-89.83000000000175
SYNTHETIC_ACCT_0028,2024-12-08,57950.94,418.70000000000437
SYNTHETIC_ACCT_0028,2024-12-09,58133.37,182.4300000000003
SYNTHETIC_ACCT_0028,2024-12-10,59128.56,995.189999999995
SYNTHETIC_ACCT_0028,2024-12-11,59239.56,111.0
SYNTHETIC_ACCT_0028,2024-12-12,59983.89,744.3300000000017
SYNTHETIC_ACCT_0028,2024-12-13,60341.74,357.84999999999854
SYNTHETIC_ACCT_0028,2024-12-14,60515.65,173.9100000000035
SYNTHETIC_ACCT_0028,2024-12-15,61240.75,725.0999999999985
SYNTHETIC_ACCT_0028,2024-12-16,,
SYNTHETIC_ACCT_0028,2024-12-18,61700.86,
SYNTHETIC_ACCT_0028,2024-12-20,63292.73,1591.8700000000026
SYNTHETIC_ACCT_0028,2024-12-21,64276.03,983.2999999999956
SYNTHETIC_ACCT_0028,2024-12-22,64945.54,669.510000000002
SYNTHETIC_ACCT_0028,2024-12-23,65286.67,341.1299999999974
SYNTHETIC_ACCT_0028,2024-12-24,64807.99,-478.6800000000003
SYNTHETIC_ACCT_0028,2024-12-26,65481.39,673.4000000000015
