account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0024,,17402.49
SYNTHETIC_ACCT_0024,,17580.72
SYNTHETIC_ACCT_0024,,17673.13
SYNTHETIC_ACCT_0024,,17697.65
SYNTHETIC_ACCT_0024,,18341.58
SYNTHETIC_ACCT_0024,,19119.67
SYNTHETIC_ACCT_0024,,19164.08
SYNTHETIC_ACCT_0024,,19376.71
SYNTHETIC_ACCT_0024,,20080.21
SYNTHETIC_ACCT_0024,,20202.99
SYNTHETIC_ACCT_0024,,20545.49
SYNTHETIC_ACCT_0024,,21080.44
SYNTHETIC_ACCT_0024,,22153.44
SYNTHETIC_ACCT_0024,,22685.62
SYNTHETIC_ACCT_0024,,23963.4
SYNTHETIC_ACCT_0024,,26251.56
SYNTHETIC_ACCT_0024,,26283.63
SYNTHETIC_ACCT_0024,,26908.23
SYNTHETIC_ACCT_0024,,27254.09
SYNTHETIC_ACCT_0024,,27259.23
SYNTHETIC_ACCT_0024,,27693.41
SYNTHETIC_ACCT_0024,,28661.31
SYNTHETIC_ACCT_0024,,28772.1
SYNTHETIC_ACCT_0024,,29100.67
SYNTHETIC_ACCT_0024,,31077.83
SYNTHETIC_ACCT_0024,,33627.08
SYNTHETIC_ACCT_0024,,34498.27
SYNTHETIC_ACCT_0024,,35200.46
SYNTHETIC_ACCT_0024,,35506.4
SYNTHETIC_ACCT_0024,,35617.31
SYNTHETIC_ACCT_0024,,35624.82
SYNTHETIC_ACCT_0024,,35762.76
SYNTHETIC_ACCT_0024,,36361.52
SYNTHETIC_ACCT_0024,,37197.35
SYNTHETIC_ACCT_0024,,
SYNTHETIC_ACCT_0025,,31893.91
SYNTHETIC_ACCT_0025,,32379.92
SYNTHETIC_ACCT_0025,,32537.75
SYNTHETIC_ACCT_0025,,32577.34
SYNTHETIC_ACCT_0025,,32587.38
SYNTHETIC_ACCT_0025,,32772.78
SYNTHETIC_ACCT_0025,,33379.57
SYNTHETIC_ACCT_0025,,33887.66
SYNTHETIC_ACCT_0025,,33974.6
SYNTHETIC_ACCT_0025,,34061.97
SYNTHETIC_ACCT_0025,,34137.08
SYNTHETIC_ACCT_0025,,34220.58
SYNTHETIC_ACCT_0025,,34316.41
SYNTHETIC_ACCT_0025,,34728.14
SYNTHETIC_ACCT_0025,,35880.83
SYNTHETIC_ACCT_0025,,36035.98
SYNTHETIC_ACCT_0025,,36145.34
SYNTHETIC_ACCT_0025,,37010.56
SYNTHETIC_ACCT_0025,,37690.77
SYNTHETIC_ACCT_0025,,38238.26
SYNTHETIC_ACCT_0025,,38452.2
SYNTHETIC_ACCT_0025,,38596.67
SYNTHETIC_ACCT_0025,,39288.04
SYNTHETIC_ACCT_0025,,40107.36
SYNTHETIC_ACCT_0025,,40145.49
SYNTHETIC_ACCT_0025,,40275.61
SYNTHETIC_ACCT_0025,,40369.32
SYNTHETIC_ACCT_0025,,40596.37
SYNTHETIC_ACCT_0025,,41332.57
SYNTHETIC_ACCT_0025,,42025.44
SYNTHETIC_ACCT_0025,,43214.24
SYNTHETIC_ACCT_0025,,43235.9
SYNTHETIC_ACCT_0025,,43252.45
SYNTHETIC_ACCT_0025,,43328.09
SYNTHETIC_ACCT_0025,,43417.57
SYNTHETIC_ACCT_0025,,43561.09
SYNTHETIC_ACCT_0025,,44222.38
SYNTHETIC_ACCT_0025,,44391.69
SYNTHETIC_ACCT_0025,,44442.62
SYNTHETIC_ACCT_0025,,44636.84
SYNTHETIC_ACCT_0025,,44644.08
SYNTHETIC_ACCT_0025,,44693.5
SYNTHETIC_ACCT_0025,,44764.06
SYNTHETIC_ACCT_0025,,44879.36
SYNTHETIC_ACCT_0025,,45459.55
SYNTHETIC_ACCT_0025,,45476.21
SYNTHETIC_ACCT_0025,,45558.84
SYNTHETIC_ACCT_0025,,45560.57
SYNTHETIC_ACCT_0025,,45906.73
SYNTHETIC_ACCT_0025,,46036.26
SYNTHETIC_ACCT_0025,,46106.52
SYNTHETIC_ACCT_0025,,46544.03
SYNTHETIC_ACCT_0025,,46736.71
SYNTHETIC_ACCT_0025,,47208.46
SYNTHETIC_ACCT_0025,,47824.21
SYNTHETIC_ACCT_0025,,48404.16
SYNTHETIC_ACCT_0025,,48471.45
SYNTHETIC_ACCT_0025,,48790.96
SYNTHETIC_ACCT_0025,,48931.84
SYNTHETIC_ACCT_0025,,49078.2
SYNTHETIC_ACCT_0025,,49285.39
SYNTHETIC_ACCT_0025,,49285.99
SYNTHETIC_ACCT_0025,,49330.82
SYNTHETIC_ACCT_0025,,49544.61
SYNTHETIC_ACCT_0025,,
SYNTHETIC_ACCT_0026,4156.96,4132.79
SYNTHETIC_ACCT_0026,4156.96,4156.96
SYNTHETIC_ACCT_0026,4156.96,4208.66
SYNTHETIC_ACCT_0026,4156.96,4714.38
SYNTHETIC_ACCT_0026,4156.96,4910.33
SYNTHETIC_ACCT_0026,4156.96,5061.01
SYNTHETIC_ACCT_0026,4156.96,5307.68
SYNTHETIC_ACCT_0026,4156.96,5379.77
SYNTHETIC_ACCT_0026,4156.96,5618.83
SYNTHETIC_ACCT_0026,4156.96,6030.74
SYNTHETIC_ACCT_0026,4156.96,6544.31
SYNTHETIC_ACCT_0026,4156.96,6947.54
SYNTHETIC_ACCT_0026,4156.96,7415.74
SYNTHETIC_ACCT_0026,4156.96,7967.93
SYNTHETIC_ACCT_0026,4156.96,8250.35
SYNTHETIC_ACCT_0026,4156.96,8744.58
SYNTHETIC_ACCT_0026,4156.96,9481.61
SYNTHETIC_ACCT_0026,4156.96,9973.43
SYNTHETIC_ACCT_0026,4156.96,10258.38
SYNTHETIC_ACCT_0026,4156.96,10467.37
SYNTHETIC_ACCT_0026,4156.96,10583.0
SYNTHETIC_ACCT_0026,4156.96,11163.77
SYNTHETIC_ACCT_0026,4156.96,11529.3
SYNTHETIC_ACCT_0026,4156.96,11942.32
SYNTHETIC_ACCT_0026,4156.96,12047.87
SYNTHETIC_ACCT_0026,4156.96,12185.12
SYNTHETIC_ACCT_0026,4156.96,12226.42
SYNTHETIC_ACCT_0026,4156.96,13105.75
SYNTHETIC_ACCT_0026,4156.96,14071.27
SYNTHETIC_ACCT_0026,4156.96,14622.22
SYNTHETIC_ACCT_0026,4156.96,15276.9
SYNTHETIC_ACCT_0026,4156.96,15758.59
SYNTHETIC_ACCT_0026,4156.96,16200.58
SYNTHETIC_ACCT_0026,4156.96,16520.29
SYNTHETIC_ACCT_0026,4156.96,16925.7
SYNTHETIC_ACCT_0026,4156.96,17233.88
SYNTHETIC_ACCT_0026,4156.96,17591.45
SYNTHETIC_ACCT_0026,4156.96,18049.3
SYNTHETIC_ACCT_0026,4156.96,18137.19
SYNTHETIC_ACCT_0026,4156.96,18326.22
SYNTHETIC_ACCT_0026,4156.96,18766.5
SYNTHETIC_ACCT_0026,4156.96,18787.61
SYNTHETIC_ACCT_0026,4156.96,19732.42
SYNTHETIC_ACCT_0026,4156.96,20201.61
SYNTHETIC_ACCT_0026,4156.96,20244.65
SYNTHETIC_ACCT_0026,4156.96,20666.09
SYNTHETIC_ACCT_0026,4156.96,21200.24
SYNTHETIC_ACCT_0026,4156.96,21280.11
SYNTHETIC_ACCT_0026,4156.96,21367.24
SYNTHETIC_ACCT_0026,4156.96,21560.94
SYNTHETIC_ACCT_0026,4156.96,21784.46
SYNTHETIC_ACCT_0026,4156.96,21802.31
SYNTHETIC_ACCT_0026,4156.96,21838.01
SYNTHETIC_ACCT_0026,4156.96,22001.28
SYNTHETIC_ACCT_0026,4156.96,22019.31
SYNTHETIC_ACCT_0026,4156.96,22071.67
SYNTHETIC_ACCT_0026,4156.96,22079.15
SYNTHETIC_ACCT_0026,4156.96,22121.16
SYNTHETIC_ACCT_0026,4156.96,22273.65
SYNTHETIC_ACCT_0026,4156.96,22345.49
SYNTHETIC_ACCT_0026,4156.96,23100.05
SYNTHETIC_ACCT_0026,4156.96,23522.39
SYNTHETIC_ACCT_0026,4156.96,24261.64
SYNTHETIC_ACCT_0026,4156.96,24330.2
SYNTHETIC_ACCT_0026,4156.96,24387.61
SYNTHETIC_ACCT_0026,4156.96,25243.75
SYNTHETIC_ACCT_0026,4156.96,25998.24
SYNTHETIC_ACCT_0026,4156.96,26265.4
SYNTHETIC_ACCT_0026,4156.96,
SYNTHETIC_ACCT_0027,35647.66,35353.56
SYNTHETIC_ACCT_0027,35647.66,35396.75
SYNTHETIC_ACCT_0027,35647.66,35554.99
SYNTHETIC_ACCT_0027,35647.66,35647.66
SYNTHETIC_ACCT_0027,35647.66,35745.77
SYNTHETIC_ACCT_0027,35647.66,36022.28
SYNTHETIC_ACCT_0027,35647.66,36526.81
SYNTHETIC_ACCT_0027,35647.66,37799.11
SYNTHETIC_ACCT_0027,35647.66,37989.34
SYNTHETIC_ACCT_0027,35647.66,38171.48
SYNTHETIC_ACCT_0027,35647.66,38171.73
SYNTHETIC_ACCT_0027,35647.66,38404.24
SYNTHETIC_ACCT_0027,35647.66,38438.16
SYNTHETIC_ACCT_0027,35647.66,38484.44
SYNTHETIC_ACCT_0027,35647.66,38491.69
SYNTHETIC_ACCT_0027,35647.66,38629.62
SYNTHETIC_ACCT_0027,35647.66,38797.8
SYNTHETIC_ACCT_0027,35647.66,39516.88
SYNTHETIC_ACCT_0027,35647.66,39762.84
SYNTHETIC_ACCT_0027,35647.66,39921.6
SYNTHETIC_ACCT_0027,35647.66,39995.32
SYNTHETIC_ACCT_0027,35647.66,40005.08
SYNTHETIC_ACCT_0027,35647.66,40277.53
SYNTHETIC_ACCT_0027,35647.66,40277.79
SYNTHETIC_ACCT_0027,35647.66,40405.5
SYNTHETIC_ACCT_0027,35647.66,40773.04
SYNTHETIC_ACCT_0027,35647.66,41024.58
SYNTHETIC_ACCT_0027,35647.66,41052.17
SYNTHETIC_ACCT_0027,35647.66,41155.29
SYNTHETIC_ACCT_0027,35647.66,41748.54
SYNTHETIC_ACCT_0027,35647.66,42519.3
SYNTHETIC_ACCT_0027,35647.66,42731.43
SYNTHETIC_ACCT_0027,35647.66,42920.73
SYNTHETIC_ACCT_0027,35647.66,43303.83
SYNTHETIC_ACCT_0027,35647.66,44244.81
SYNTHETIC_ACCT_0027,35647.66,44791.18
SYNTHETIC_ACCT_0027,35647.66,45757.28
SYNTHETIC_ACCT_0027,35647.66,45975.08
SYNTHETIC_ACCT_0027,35647.66,46922.5
SYNTHETIC_ACCT_0027,35647.66,47078.87
SYNTHETIC_ACCT_0027,35647.66,47118.02
SYNTHETIC_ACCT_0027,35647.66,47219.57
SYNTHETIC_ACCT_0027,35647.66,47418.95
SYNTHETIC_ACCT_0027,35647.66,47662.58
SYNTHETIC_ACCT_0027,35647.66,47730.22
SYNTHETIC_ACCT_0027,35647.66,47780.23
SYNTHETIC_ACCT_0027,35647.66,48003.76
SYNTHETIC_ACCT_0027,35647.66,48548.19
SYNTHETIC_ACCT_0027,35647.66,48907.59
SYNTHETIC_ACCT_0027,35647.66,49044.7
SYNTHETIC_ACCT_0027,35647.66,49064.48
SYNTHETIC_ACCT_0027,35647.66,49101.2
SYNTHETIC_ACCT_0027,35647.66,49897.67
SYNTHETIC_ACCT_0027,35647.66,49928.57
SYNTHETIC_ACCT_0027,35647.66,50556.02
SYNTHETIC_ACCT_0027,35647.66,51742.61
SYNTHETIC_ACCT_0027,35647.66,52598.86
SYNTHETIC_ACCT_0027,35647.66,53233.29
SYNTHETIC_ACCT_0027,35647.66,53893.0
SYNTHETIC_ACCT_0027,35647.66,53919.08
SYNTHETIC_ACCT_0027,35647.66,54013.62
SYNTHETIC_ACCT_0027,35647.66,54584.63
SYNTHETIC_ACCT_0027,35647.66,54702.35
SYNTHETIC_ACCT_0027,35647.66,54716.58
SYNTHETIC_ACCT_0027,35647.66,54892.79
SYNTHETIC_ACCT_0027,35647.66,54992.12
SYNTHETIC_ACCT_0027,35647.66,55390.49
SYNTHETIC_ACCT_0027,35647.66,
SYNTHETIC_ACCT_0028,40439.63,40439.63
SYNTHETIC_ACCT_0028,40439.63,41239.9
SYNTHETIC_ACCT_0028,40439.63,41339.24
SYNTHETIC_ACCT_0028,40439.63,41410.08
SYNTHETIC_ACCT_0028,40439.63,41665.21
SYNTHETIC_ACCT_0028,40439.63,41730.66
SYNTHETIC_ACCT_0028,40439.63,43397.72
SYNTHETIC_ACCT_0028,40439.63,45002.48
SYNTHETIC_ACCT_0028,40439.63,45778.37
SYNTHETIC_ACCT_0028,40439.63,46100.26
SYNTHETIC_ACCT_0028,40439.63,46597.67
SYNTHETIC_ACCT_0028,40439.63,46863.63
SYNTHETIC_ACCT_0028,40439.63,46877.74
SYNTHETIC_ACCT_0028,40439.63,47203.88
SYNTHETIC_ACCT_0028,40439.63,47626.95
SYNTHETIC_ACCT_0028,40439.63,47684.75
SYNTHETIC_ACCT_0028,40439.63,48230.82
SYNTHETIC_ACCT_0028,40439.63,48794.35
SYNTHETIC_ACCT_0028,40439.63,49091.95
SYNTHETIC_ACCT_0028,40439.63,49983.7
SYNTHETIC_ACCT_0028,40439.63,50151.65
SYNTHETIC_ACCT_0028,40439.63,50757.88
SYNTHETIC_ACCT_0028,40439.63,50762.05
SYNTHETIC_ACCT_0028,40439.63,51913.08
SYNTHETIC_ACCT_0028,40439.63,51965.9
SYNTHETIC_ACCT_0028,40439.63,52303.14
SYNTHETIC_ACCT_0028,40439.63,52873.14
SYNTHETIC_ACCT_0028,40439.63,53567.45
SYNTHETIC_ACCT_0028,40439.63,53800.7
SYNTHETIC_ACCT_0028,40439.63,53927.65
SYNTHETIC_ACCT_0028,40439.63,54427.03
SYNTHETIC_ACCT_0028,40439.63,54647.81
SYNTHETIC_ACCT_0028,40439.63,55147.34
SYNTHETIC_ACCT_0028,40439.63,55553.96
SYNTHETIC_ACCT_0028,40439.63,55600.27
SYNTHETIC_ACCT_0028,40439.63,55679.13
SYNTHETIC_ACCT_0028,40439.63,55866.12
SYNTHETIC_ACCT_0028,40439.63,56039.31
SYNTHETIC_ACCT_0028,40439.63,56040.54
SYNTHETIC_ACCT_0028,40439.63,56505.46
SYNTHETIC_ACCT_0028,40439.63,56528.15
SYNTHETIC_ACCT_0028,40439.63,57366.42
SYNTHETIC_ACCT_0028,40439.63,57532.24
SYNTHETIC_ACCT_0028,40439.63,57622.07
SYNTHETIC_ACCT_0028,40439.63,57813.73
SYNTHETIC_ACCT_0028,40439.63,57819.5
SYNTHETIC_ACCT_0028,40439.63,57950.94
SYNTHETIC_ACCT_0028,40439.63,58133.37
SYNTHETIC_ACCT_0028,40439.63,59128.56
SYNTHETIC_ACCT_0028,40439.63,59239.56
SYNTHETIC_ACCT_0028,40439.63,59983.89
SYNTHETIC_ACCT_0028,40439.63,60341.74
SYNTHETIC_ACCT_0028,40439.63,60515.65
SYNTHETIC_ACCT_0028,40439.63,61240.75
SYNTHETIC_ACCT_0028,40439.63,61700.86
SYNTHETIC_ACCT_0028,40439.63,63292.73
SYNTHETIC_ACCT_0028,40439.63,64276.03
SYNTHETIC_ACCT_0028,40439.63,64807.99
SYNTHETIC_ACCT_0028,40439.63,64945.54
SYNTHETIC_ACCT_0028,40439.63,65286.67
SYNTHETIC_ACCT_0028,40439.63,65481.39
SYNTHETIC_ACCT_0028,40439.63,66987.96
SYNTHETIC_ACCT_0028,40439.63,69173.76
SYNTHETIC_ACCT_0028,40439.63,
SYNTHETIC_ACCT_0029,25775.94,25775.94
SYNTHETIC_ACCT_0029,25775.94,26895.77
SYNTHETIC_ACCT_0029,25775.94,27883.95
SYNTHETIC_ACCT_0029,25775.94,28040.48
SYNTHETIC_ACCT_0029,25775.94,28289.2
SYNTHETIC_ACCT_0029,25775.94,28606.78
SYNTHETIC_ACCT_0029,25775.94,28633.85
SYNTHETIC_ACCT_0029,25775.94,29413.85
SYNTHETIC_ACCT_0029,25775.94,30070.11
SYNTHETIC_ACCT_0029,25775.94,30953.2
SYNTHETIC_ACCT_0029,25775.94,31490.23
SYNTHETIC_ACCT_0029,25775.94,31623.78
SYNTHETIC_ACCT_0029,25775.94,31931.82
SYNTHETIC_ACCT_0029,25775.94,31956.22
SYNTHETIC_ACCT_0029,25775.94,32034.09
SYNTHETIC_ACCT_0029,25775.94,32035.07
SYNTHETIC_ACCT_0029,25775.94,32089.68
SYNTHETIC_ACCT_0029,25775.94,32276.59
SYNTHETIC_ACCT_0029,25775.94,32428.04
SYNTHETIC_ACCT_0029,25775.94,32449.31
SYNTHETIC_ACCT_0029,25775.94,33149.87
SYNTHETIC_ACCT_0029,25775.94,34684.94
SYNTHETIC_ACCT_0029,25775.94,35171.79
SYNTHETIC_ACCT_0029,25775.94,35500.73
SYNTHETIC_ACCT_0029,25775.94,35973.46
SYNTHETIC_ACCT_0029,25775.94,36303.76
SYNTHETIC_ACCT_0029,25775.94,36445.88
SYNTHETIC_ACCT_0029,25775.94,36668.8
SYNTHETIC_ACCT_0029,25775.94,36691.83
SYNTHETIC_ACCT_0029,25775.94,36778.86
SYNTHETIC_ACCT_0029,25775.94,37603.81
SYNTHETIC_ACCT_0029,25775.94,37739.44
SYNTHETIC_ACCT_0029,25775.94,37968.73
SYNTHETIC_ACCT_0029,25775.94,39445.39
SYNTHETIC_ACCT_0029,25775.94,39513.48
SYNTHETIC_ACCT_0029,25775.94,40300.11
SYNTHETIC_ACCT_0029,25775.94,41105.04
SYNTHETIC_ACCT_0029,25775.94,41488.35
SYNTHETIC_ACCT_0029,25775.94,42110.84
SYNTHETIC_ACCT_0029,25775.94,42932.8
SYNTHETIC_ACCT_0029,25775.94,43197.68
SYNTHETIC_ACCT_0029,25775.94,43280.33
SYNTHETIC_ACCT_0029,25775.94,43586.38
SYNTHETIC_ACCT_0029,25775.94,43671.96
SYNTHETIC_ACCT_0029,25775.94,43749.88
SYNTHETIC_ACCT_0029,25775.94,43767.5
SYNTHETIC_ACCT_0029,25775.94,43842.16
SYNTHETIC_ACCT_0029,25775.94,43966.11
SYNTHETIC_ACCT_0029,25775.94,44128.49
SYNTHETIC_ACCT_0029,25775.94,44177.42
SYNTHETIC_ACCT_0029,25775.94,44912.27
SYNTHETIC_ACCT_0029,25775.94,45168.01
SYNTHETIC_ACCT_0029,25775.94,45283.33
SYNTHETIC_ACCT_0029,25775.94,45344.62
SYNTHETIC_ACCT_0029,25775.94,45452.23
SYNTHETIC_ACCT_0029,25775.94,45632.54
SYNTHETIC_ACCT_0029,25775.94,45798.31
SYNTHETIC_ACCT_0029,25775.94,45937.88
SYNTHETIC_ACCT_0029,25775.94,45990.87
SYNTHETIC_ACCT_0029,25775.94,46317.17
SYNTHETIC_ACCT_0029,25775.94,46330.41
SYNTHETIC_ACCT_0029,25775.94,46494.71
SYNTHETIC_ACCT_0029,25775.94,46664.99
SYNTHETIC_ACCT_0029,25775.94,
SYNTHETIC_ACCT_0030,2742.03,2742.03
SYNTHETIC_ACCT_0030,2742.03,3631.37
SYNTHETIC_ACCT_0030,2742.03,4462.57
SYNTHETIC_ACCT_0030,2742.03,5349.79
SYNTHETIC_ACCT_0030,2742.03,6251.77
SYNTHETIC_ACCT_0030,2742.03,6293.07
SYNTHETIC_ACCT_0030,2742.03,6584.15
SYNTHETIC_ACCT_0030,2742.03,7276.04
SYNTHETIC_ACCT_0030,2742.03,8101.78
SYNTHETIC_ACCT_0030,2742.03,8222.88
SYNTHETIC_ACCT_0030,2742.03,8428.48
SYNTHETIC_ACCT_0030,2742.03,8686.34
SYNTHETIC_ACCT_0030,2742.03,8950.24
SYNTHETIC_ACCT_0030,2742.03,9884.35
SYNTHETIC_ACCT_0030,2742.03,9965.0
SYNTHETIC_ACCT_0030,2742.03,10273.15
SYNTHETIC_ACCT_0030,2742.03,10305.1
SYNTHETIC_ACCT_0030,2742.03,10563.58
SYNTHETIC_ACCT_0030,2742.03,10571.7
SYNTHETIC_ACCT_0030,2742.03,10870.17
SYNTHETIC_ACCT_0030,2742.03,11392.18
SYNTHETIC_ACCT_0030,2742.03,12040.4
SYNTHETIC_ACCT_0030,2742.03,13471.07
SYNTHETIC_ACCT_0030,2742.03,14003.0
SYNTHETIC_ACCT_0030,2742.03,14678.47
SYNTHETIC_ACCT_0030,2742.03,15270.45
SYNTHETIC_ACCT_0030,2742.03,15301.18
SYNTHETIC_ACCT_0030,2742.03,15738.86
SYNTHETIC_ACCT_0030,2742.03,15998.56
SYNTHETIC_ACCT_0030,2742.03,16057.52
SYNTHETIC_ACCT_0030,2742.03,16272.69
SYNTHETIC_ACCT_0030,2742.03,16681.02
SYNTHETIC_ACCT_0030,2742.03,16787.19
SYNTHETIC_ACCT_0030,2742.03,17326.11
SYNTHETIC_ACCT_0030,2742.03,17338.34
SYNTHETIC_ACCT_0030,2742.03,18359.93
SYNTHETIC_ACCT_0030,2742.03,19969.37
SYNTHETIC_ACCT_0030,2742.03,20364.02
SYNTHETIC_ACCT_0030,2742.03,21236.87
SYNTHETIC_ACCT_0030,2742.03,22180.1
SYNTHETIC_ACCT_0030,2742.03,22427.77
SYNTHETIC_ACCT_0030,2742.03,23005.04
SYNTHETIC_ACCT_0030,2742.03,23249.54
SYNTHETIC_ACCT_0030,2742.03,23541.02
SYNTHETIC_ACCT_0030,2742.03,23593.4
SYNTHETIC_ACCT_0030,2742.03,23803.13
SYNTHETIC_ACCT_0030,2742.03,24059.71
SYNTHETIC_ACCT_0030,2742.03,24144.53
SYNTHETIC_ACCT_0030,2742.03,25466.38
SYNTHETIC_ACCT_0030,2742.03,25525.63
SYNTHETIC_ACCT_0030,2742.03,25969.38
SYNTHETIC_ACCT_0030,2742.03,26764.01
SYNTHETIC_ACCT_0030,2742.03,26951.73
SYNTHETIC_ACCT_0030,2742.03,27021.83
SYNTHETIC_ACCT_0030,2742.03,27074.39
SYNTHETIC_ACCT_0030,2742.03,27224.56
SYNTHETIC_ACCT_0030,2742.03,27433.07
SYNTHETIC_ACCT_0030,2742.03,27533.61
SYNTHETIC_ACCT_0030,2742.03,27820.01
SYNTHETIC_ACCT_0030,2742.03,28735.87
SYNTHETIC_ACCT_0030,2742.03,29229.01
SYNTHETIC_ACCT_0030,2742.03,
SYNTHETIC_ACCT_0031,,26563.44
SYNTHETIC_ACCT_0031,,27827.5
SYNTHETIC_ACCT_0031,,27931.67
SYNTHETIC_ACCT_0031,,28065.09
SYNTHETIC_ACCT_0031,,28768.05
SYNTHETIC_ACCT_0031,,29288.23
SYNTHETIC_ACCT_0031,,29632.14
SYNTHETIC_ACCT_0031,,29701.89
SYNTHETIC_ACCT_0031,,30667.78
SYNTHETIC_ACCT_0031,,30972.7
SYNTHETIC_ACCT_0031,,31268.62
SYNTHETIC_ACCT_0031,,31334.36
SYNTHETIC_ACCT_0031,,31412.15
SYNTHETIC_ACCT_0031,,31474.15
SYNTHETIC_ACCT_0031,,32660.35
SYNTHETIC_ACCT_0031,,32845.56
SYNTHETIC_ACCT_0031,,32879.25
SYNTHETIC_ACCT_0031,,32986.61
SYNTHETIC_ACCT_0031,,33033.61
SYNTHETIC_ACCT_0031,,33170.32
SYNTHETIC_ACCT_0031,,33638.07
SYNTHETIC_ACCT_0031,,33853.4
SYNTHETIC_ACCT_0031,,34157.2
SYNTHETIC_ACCT_0031,,34418.3
SYNTHETIC_ACCT_0031,,35695.21
SYNTHETIC_ACCT_0031,,35799.49
SYNTHETIC_ACCT_0031,,35930.6
SYNTHETIC_ACCT_0031,,36676.02
SYNTHETIC_ACCT_0031,,36679.42
SYNTHETIC_ACCT_0031,,37505.96
SYNTHETIC_ACCT_0031,,38377.54
SYNTHETIC_ACCT_0031,,39272.93
SYNTHETIC_ACCT_0031,,39733.29
SYNTHETIC_ACCT_0031,,40196.19
SYNTHETIC_ACCT_0031,,41099.41
SYNTHETIC_ACCT_0031,,41110.74
SYNTHETIC_ACCT_0031,,41600.87
SYNTHETIC_ACCT_0031,,42446.75
SYNTHETIC_ACCT_0031,,43419.15
SYNTHETIC_ACCT_0031,,43431.16
SYNTHETIC_ACCT_0031,,43540.51
SYNTHETIC_ACCT_0031,,43573.5
SYNTHETIC_ACCT_0031,,43691.73
SYNTHETIC_ACCT_0031,,44051.1
SYNTHETIC_ACCT_0031,,44223.24
SYNTHETIC_ACCT_0031,,45193.95
SYNTHETIC_ACCT_0031,,46554.21
SYNTHETIC_ACCT_0031,,47402.7
SYNTHETIC_ACCT_0031,,47771.7
SYNTHETIC_ACCT_0031,,48769.37
SYNTHETIC_ACCT_0031,,49027.48
SYNTHETIC_ACCT_0031,,49728.57
SYNTHETIC_ACCT_0031,,49845.27
SYNTHETIC_ACCT_0031,,49864.37
SYNTHETIC_ACCT_0031,,50301.52
SYNTHETIC_ACCT_0031,,51293.71
SYNTHETIC_ACCT_0031,,51800.8
SYNTHETIC_ACCT_0031,,52354.56
SYNTHETIC_ACCT_0031,,52498.8
SYNTHETIC_ACCT_0031,,52720.78
SYNTHETIC_ACCT_0031,,52926.94
SYNTHETIC_ACCT_0031,,53120.04
SYNTHETIC_ACCT_0031,,53237.81
SYNTHETIC_ACCT_0031,,
SYNTHETIC_ACCT_0032,11240.02,11240.02
SYNTHETIC_ACCT_0032,11240.02,11501.37
SYNTHETIC_ACCT_0032,11240.02,11702.96
SYNTHETIC_ACCT_0032,11240.02,11980.9
SYNTHETIC_ACCT_0032,11240.02,12166.39
SYNTHETIC_ACCT_0032,11240.02,12503.97
SYNTHETIC_ACCT_0032,11240.02,13418.24
SYNTHETIC_ACCT_0032,11240.02,13722.61
SYNTHETIC_ACCT_0032,11240.02,14011.96
SYNTHETIC_ACCT_0032,11240.02,14168.86
SYNTHETIC_ACCT_0032,11240.02,14746.78
SYNTHETIC_ACCT_0032,11240.02,14754.49
SYNTHETIC_ACCT_0032,11240.02,14980.96
SYNTHETIC_ACCT_0032,11240.02,14993.73
SYNTHETIC_ACCT_0032,11240.02,15136.76
SYNTHETIC_ACCT_0032,11240.02,15208.16
SYNTHETIC_ACCT_0032,11240.02,16145.1
SYNTHETIC_ACCT_0032,11240.02,17133.33
SYNTHETIC_ACCT_0032,11240.02,17799.26
SYNTHETIC_ACCT_0032,11240.02,18321.76
SYNTHETIC_ACCT_0032,11240.02,19106.93
SYNTHETIC_ACCT_0032,11240.02,19254.1
SYNTHETIC_ACCT_0032,11240.02,20685.36
SYNTHETIC_ACCT_0032,11240.02,21178.83
SYNTHETIC_ACCT_0032,11240.02,21448.94
SYNTHETIC_ACCT_0032,11240.02,21717.25
SYNTHETIC_ACCT_0032,11240.02,21737.42
SYNTHETIC_ACCT_0032,11240.02,21753.96
SYNTHETIC_ACCT_0032,11240.02,21927.24
SYNTHETIC_ACCT_0032,11240.02,22133.26
SYNTHETIC_ACCT_0032,11240.02,22280.34
SYNTHETIC_ACCT_0032,11240.02,22828.1
SYNTHETIC_ACCT_0032,11240.02,24015.74
SYNTHETIC_ACCT_0032,11240.02,24801.28
SYNTHETIC_ACCT_0032,11240.02,25379.09
SYNTHETIC_ACCT_0032,11240.02,25653.27
SYNTHETIC_ACCT_0032,11240.02,26339.06
SYNTHETIC_ACCT_0032,11240.02,26436.95
SYNTHETIC_ACCT_0032,11240.02,26489.97
SYNTHETIC_ACCT_0032,11240.02,27123.32
SYNTHETIC_ACCT_0032,11240.02,29462.72
SYNTHETIC_ACCT_0032,11240.02,30232.83
SYNTHETIC_ACCT_0032,11240.02,31032.27
SYNTHETIC_ACCT_0032,11240.02,32960.49
SYNTHETIC_ACCT_0032,11240.02,33292.33
SYNTHETIC_ACCT_0032,11240.02,33633.01
SYNTHETIC_ACCT_0032,11240.02,34219.77
SYNTHETIC_ACCT_0032,11240.02,35614.43
SYNTHETIC_ACCT_0032,11240.02,35778.12
SYNTHETIC_ACCT_0032,11240.02,36431.06
SYNTHETIC_ACCT_0032,11240.02,36917.29
SYNTHETIC_ACCT_0032,11240.02,37067.76
