account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0021,32131.72,45435.21
SYNTHETIC_ACCT_0021,32131.72,45475.43
SYNTHETIC_ACCT_0021,32131.72,45595.0
SYNTHETIC_ACCT_0021,32131.72,45665.85
SYNTHETIC_ACCT_0021,32131.72,46480.83
SYNTHETIC_ACCT_0021,32131.72,46492.3
SYNTHETIC_ACCT_0021,32131.72,46881.47
SYNTHETIC_ACCT_0021,32131.72,46987.17
SYNTHETIC_ACCT_0021,32131.72,47828.6
SYNTHETIC_ACCT_0021,32131.72,48573.72
SYNTHETIC_ACCT_0021,32131.72,49383.68
SYNTHETIC_ACCT_0021,32131.72,49923.46
SYNTHETIC_ACCT_0021,32131.72,50061.89
SYNTHETIC_ACCT_0021,32131.72,50125.44
SYNTHETIC_ACCT_0021,32131.72,50267.78
SYNTHETIC_ACCT_0021,32131.72,50311.76
SYNTHETIC_ACCT_0021,32131.72,50333.12
SYNTHETIC_ACCT_0021,32131.72,50513.36
SYNTHETIC_ACCT_0021,32131.72,50641.2
SYNTHETIC_ACCT_0021,32131.72,50742.22
SYNTHETIC_ACCT_0021,32131.72,50824.59
SYNTHETIC_ACCT_0021,32131.72,50826.88
SYNTHETIC_ACCT_0021,32131.72,51028.89
SYNTHETIC_ACCT_0021,32131.72,51525.78
SYNTHETIC_ACCT_0021,32131.72,52158.53
SYNTHETIC_ACCT_0021,32131.72,52393.0
SYNTHETIC_ACCT_0021,32131.72,52682.34
SYNTHETIC_ACCT_0021,32131.72,52805.42
SYNTHETIC_ACCT_0021,32131.72,52892.28
SYNTHETIC_ACCT_0021,32131.72,53309.51
SYNTHETIC_ACCT_0021,32131.72,53950.39
SYNTHETIC_ACCT_0021,32131.72,54236.75
SYNTHETIC_ACCT_0021,32131.72,54727.38
SYNTHETIC_ACCT_0021,32131.72,54908.93
SYNTHETIC_ACCT_0021,32131.72,55391.04
SYNTHETIC_ACCT_0021,32131.72,55721.78
SYNTHETIC_ACCT_0021,32131.72,56028.73
SYNTHETIC_ACCT_0021,32131.72,56968.33
SYNTHETIC_ACCT_0022,42780.33,42780.33
SYNTHETIC_ACCT_0022,42780.33,43430.2
SYNTHETIC_ACCT_0022,42780.33,43437.94
SYNTHETIC_ACCT_0022,42780.33,43464.83
SYNTHETIC_ACCT_0022,42780.33,43543.82
SYNTHETIC_ACCT_0022,42780.33,43805.56
SYNTHETIC_ACCT_0022,42780.33,43808.88
SYNTHETIC_ACCT_0022,42780.33,43874.79
SYNTHETIC_ACCT_0022,42780.33,44369.05
SYNTHETIC_ACCT_0022,42780.33,44410.1
SYNTHETIC_ACCT_0022,42780.33,45133.03
SYNTHETIC_ACCT_0022,42780.33,45371.14
SYNTHETIC_ACCT_0022,42780.33,45815.23
SYNTHETIC_ACCT_0022,42780.33,45874.74
SYNTHETIC_ACCT_0022,42780.33,46320.52
SYNTHETIC_ACCT_0022,42780.33,46870.95
SYNTHETIC_ACCT_0022,42780.33,46976.19
SYNTHETIC_ACCT_0022,42780.33,47023.36
SYNTHETIC_ACCT_0022,42780.33,47061.24
SYNTHETIC_ACCT_0022,42780.33,47343.38
SYNTHETIC_ACCT_0022,42780.33,48110.46
SYNTHETIC_ACCT_0022,42780.33,48417.81
SYNTHETIC_ACCT_0022,42780.33,49073.15
SYNTHETIC_ACCT_0022,42780.33,49160.83
SYNTHETIC_ACCT_0022,42780.33,49269.93
SYNTHETIC_ACCT_0022,42780.33,49719.15
SYNTHETIC_ACCT_0022,42780.33,49766.14
SYNTHETIC_ACCT_0022,42780.33,49782.0
SYNTHETIC_ACCT_0022,42780.33,50083.34
SYNTHETIC_ACCT_0022,42780.33,50302.17
SYNTHETIC_ACCT_0022,42780.33,50315.44
SYNTHETIC_ACCT_0022,42780.33,50316.48
SYNTHETIC_ACCT_0022,42780.33,50497.46
SYNTHETIC_ACCT_0022,42780.33,50527.08
SYNTHETIC_ACCT_0022,42780.33,50584.1
SYNTHETIC_ACCT_0022,42780.33,50592.6
SYNTHETIC_ACCT_0022,42780.33,50716.07
SYNTHETIC_ACCT_0022,42780.33,50756.32
SYNTHETIC_ACCT_0022,42780.33,51012.73
SYNTHETIC_ACCT_0022,42780.33,51176.53
SYNTHETIC_ACCT_0022,42780.33,51316.44
SYNTHETIC_ACCT_0022,42780.33,51426.13
SYNTHETIC_ACCT_0022,42780.33,51443.64
SYNTHETIC_ACCT_0022,42780.33,51463.41
SYNTHETIC_ACCT_0022,42780.33,51794.57
SYNTHETIC_ACCT_0022,42780.33,52198.84
SYNTHETIC_ACCT_0022,42780.33,52357.1
SYNTHETIC_ACCT_0022,42780.33,52930.46
SYNTHETIC_ACCT_0022,42780.33,53120.82
SYNTHETIC_ACCT_0022,42780.33,54050.57
SYNTHETIC_ACCT_0022,42780.33,54121.66
SYNTHETIC_ACCT_0022,42780.33,54247.46
SYNTHETIC_ACCT_0022,42780.33,54476.29
SYNTHETIC_ACCT_0022,42780.33,54525.99
SYNTHETIC_ACCT_0022,42780.33,54531.11
SYNTHETIC_ACCT_0022,42780.33,54535.31
SYNTHETIC_ACCT_0022,42780.33,54712.5
SYNTHETIC_ACCT_0022,42780.33,55041.56
SYNTHETIC_ACCT_0022,42780.33,55422.73
SYNTHETIC_ACCT_0022,42780.33,55717.39
SYNTHETIC_ACCT_0022,42780.33,55864.95
SYNTHETIC_ACCT_0022,42780.33,56231.29
SYNTHETIC_ACCT_0022,42780.33,56346.8
SYNTHETIC_ACCT_0022,42780.33,56572.32
SYNTHETIC_ACCT_0022,42780.33,56687.06
SYNTHETIC_ACCT_0022,42780.33,56945.07
SYNTHETIC_ACCT_0022,42780.33,56966.31
SYNTHETIC_ACCT_0022,42780.33,56975.89
SYNTHETIC_ACCT_0022,42780.33,57165.4
SYNTHETIC_ACCT_0022,42780.33,57290.12
SYNTHETIC_ACCT_0022,42780.33,57390.29
SYNTHETIC_ACCT_0022,42780.33,57438.08
SYNTHETIC_ACCT_0022,42780.33,57570.42
SYNTHETIC_ACCT_0022,42780.33,57744.84
SYNTHETIC_ACCT_0022,42780.33,57751.27
SYNTHETIC_ACCT_0022,42780.33,57794.84
SYNTHETIC_ACCT_0022,42780.33,58012.26
SYNTHETIC_ACCT_0022,42780.33,58281.23
SYNTHETIC_ACCT_0022,42780.33,58805.78
SYNTHETIC_ACCT_0022,42780.33,59052.26
SYNTHETIC_ACCT_0022,42780.33,59958.99
SYNTHETIC_ACCT_0022,42780.33,60425.11
SYNTHETIC_ACCT_0022,42780.33,60635.08
SYNTHETIC_ACCT_0022,42780.33,60642.6
SYNTHETIC_ACCT_0022,42780.33,60789.64
SYNTHETIC_ACCT_0022,42780.33,61141.47
SYNTHETIC_ACCT_0022,42780.33,61451.93
SYNTHETIC_ACCT_0022,42780.33,61591.41
SYNTHETIC_ACCT_0022,42780.33,61657.44
SYNTHETIC_ACCT_0022,42780.33,61748.72
SYNTHETIC_ACCT_0023,24544.24,24544.24
SYNTHETIC_ACCT_0023,24544.24,25532.67
SYNTHETIC_ACCT_0023,24544.24,25824.0
SYNTHETIC_ACCT_0023,24544.24,26662.14
SYNTHETIC_ACCT_0023,24544.24,27123.54
SYNTHETIC_ACCT_0023,24544.24,27652.34
SYNTHETIC_ACCT_0023,24544.24,27938.32
SYNTHETIC_ACCT_0023,24544.24,28073.69
SYNTHETIC_ACCT_0023,24544.24,28804.31
SYNTHETIC_ACCT_0023,24544.24,29372.93
SYNTHETIC_ACCT_0023,24544.24,29538.69
SYNTHETIC_ACCT_0023,24544.24,29729.65
SYNTHETIC_ACCT_0023,24544.24,30395.28
SYNTHETIC_ACCT_0023,24544.24,31371.88
SYNTHETIC_ACCT_0023,24544.24,32106.04
SYNTHETIC_ACCT_0023,24544.24,32117.52
SYNTHETIC_ACCT_0023,24544.24,32248.26
SYNTHETIC_ACCT_0023,24544.24,32356.5
SYNTHETIC_ACCT_0023,24544.24,32445.42
SYNTHETIC_ACCT_0023,24544.24,32476.36
SYNTHETIC_ACCT_0023,24544.24,32506.29
SYNTHETIC_ACCT_0023,24544.24,32559.23
SYNTHETIC_ACCT_0023,24544.24,32638.11
SYNTHETIC_ACCT_0023,24544.24,32900.5
SYNTHETIC_ACCT_0023,24544.24,33039.02
SYNTHETIC_ACCT_0023,24544.24,33343.41
SYNTHETIC_ACCT_0023,24544.24,33841.34
SYNTHETIC_ACCT_0023,24544.24,33984.89
SYNTHETIC_ACCT_0023,24544.24,34047.17
SYNTHETIC_ACCT_0023,24544.24,34276.93
SYNTHETIC_ACCT_0023,24544.24,34332.49
SYNTHETIC_ACCT_0023,24544.24,34494.38
SYNTHETIC_ACCT_0023,24544.24,34750.74
SYNTHETIC_ACCT_0023,24544.24,34872.84
SYNTHETIC_ACCT_0023,24544.24,34893.14
SYNTHETIC_ACCT_0023,24544.24,34910.2
SYNTHETIC_ACCT_0023,24544.24,34952.99
SYNTHETIC_ACCT_0023,24544.24,35030.51
SYNTHETIC_ACCT_0023,24544.24,35033.14
SYNTHETIC_ACCT_0023,24544.24,35056.18
SYNTHETIC_ACCT_0023,24544.24,35165.67
SYNTHETIC_ACCT_0023,24544.24,35187.54
SYNTHETIC_ACCT_0023,24544.24,35272.01
SYNTHETIC_ACCT_0023,24544.24,35334.88
SYNTHETIC_ACCT_0023,24544.24,35452.05
SYNTHETIC_ACCT_0023,24544.24,35506.5
SYNTHETIC_ACCT_0023,24544.24,35670.74
SYNTHETIC_ACCT_0023,24544.24,35706.37
SYNTHETIC_ACCT_0023,24544.24,35739.41
SYNTHETIC_ACCT_0023,24544.24,36154.77
SYNTHETIC_ACCT_0023,24544.24,36505.21
SYNTHETIC_ACCT_0023,24544.24,36652.81
SYNTHETIC_ACCT_0023,24544.24,36906.38
SYNTHETIC_ACCT_0023,24544.24,37038.09
SYNTHETIC_ACCT_0023,24544.24,37218.84
SYNTHETIC_ACCT_0023,24544.24,37666.32
SYNTHETIC_ACCT_0023,24544.24,37789.22
SYNTHETIC_ACCT_0023,24544.24,37842.61
SYNTHETIC_ACCT_0023,24544.24,37907.4
SYNTHETIC_ACCT_0023,24544.24,37932.63
SYNTHETIC_ACCT_0023,24544.24,37966.65
SYNTHETIC_ACCT_0023,24544.24,38018.9
SYNTHETIC_ACCT_0023,24544.24,38064.02
SYNTHETIC_ACCT_0023,24544.24,38126.24
SYNTHETIC_ACCT_0023,24544.24,38304.47
SYNTHETIC_ACCT_0023,24544.24,38396.88
SYNTHETIC_ACCT_0023,24544.24,38421.4
SYNTHETIC_ACCT_0023,24544.24,39065.33
SYNTHETIC_ACCT_0023,24544.24,39361.21
SYNTHETIC_ACCT_0023,24544.24,39843.42
SYNTHETIC_ACCT_0023,24544.24,39887.83
SYNTHETIC_ACCT_0023,24544.24,40038.91
SYNTHETIC_ACCT_0023,24544.24,40041.65
SYNTHETIC_ACCT_0023,24544.24,40100.46
SYNTHETIC_ACCT_0023,24544.24,40803.96
SYNTHETIC_ACCT_0023,24544.24,40926.74
SYNTHETIC_ACCT_0023,24544.24,41269.24
SYNTHETIC_ACCT_0023,24544.24,41804.19
SYNTHETIC_ACCT_0023,24544.24,42667.97
SYNTHETIC_ACCT_0023,24544.24,42877.19
SYNTHETIC_ACCT_0023,24544.24,43409.37
SYNTHETIC_ACCT_0023,24544.24,43767.24
SYNTHETIC_ACCT_0023,24544.24,44687.15
SYNTHETIC_ACCT_0023,24544.24,45516.89
SYNTHETIC_ACCT_0023,24544.24,46032.95
SYNTHETIC_ACCT_0023,24544.24,46975.31
SYNTHETIC_ACCT_0023,24544.24,47007.38
SYNTHETIC_ACCT_0023,24544.24,47631.98
SYNTHETIC_ACCT_0023,24544.24,47843.95
SYNTHETIC_ACCT_0023,24544.24,47866.39
SYNTHETIC_ACCT_0024,34920.41,34920.41
SYNTHETIC_ACCT_0024,34920.41,35060.81
SYNTHETIC_ACCT_0024,34920.41,35544.79
SYNTHETIC_ACCT_0024,34920.41,35545.41
SYNTHETIC_ACCT_0024,34920.41,35917.61
SYNTHETIC_ACCT_0024,34920.41,36462.89
SYNTHETIC_ACCT_0024,34920.41,36573.68
SYNTHETIC_ACCT_0024,34920.41,36902.25
SYNTHETIC_ACCT_0024,34920.41,37780.41
SYNTHETIC_ACCT_0024,34920.41,38572.63
SYNTHETIC_ACCT_0024,34920.41,38879.41
SYNTHETIC_ACCT_0024,34920.41,39281.97
SYNTHETIC_ACCT_0024,34920.41,39674.95
SYNTHETIC_ACCT_0024,34920.41,40480.19
SYNTHETIC_ACCT_0024,34920.41,41428.66
SYNTHETIC_ACCT_0024,34920.41,41907.14
SYNTHETIC_ACCT_0024,34920.41,42107.86
SYNTHETIC_ACCT_0024,34920.41,42299.85
SYNTHETIC_ACCT_0024,34920.41,42484.52
SYNTHETIC_ACCT_0024,34920.41,42593.85
SYNTHETIC_ACCT_0024,34920.41,43002.04
SYNTHETIC_ACCT_0024,34920.41,43307.98
SYNTHETIC_ACCT_0024,34920.41,43418.89
SYNTHETIC_ACCT_0024,34920.41,43426.4
SYNTHETIC_ACCT_0024,34920.41,43564.34
SYNTHETIC_ACCT_0024,34920.41,43782.04
SYNTHETIC_ACCT_0024,34920.41,43799.55
SYNTHETIC_ACCT_0024,34920.41,44163.1
SYNTHETIC_ACCT_0024,34920.41,44543.68
SYNTHETIC_ACCT_0024,34920.41,44595.91
SYNTHETIC_ACCT_0024,34920.41,44998.93
SYNTHETIC_ACCT_0024,34920.41,45025.68
SYNTHETIC_ACCT_0024,34920.41,45200.76
SYNTHETIC_ACCT_0024,34920.41,45686.77
SYNTHETIC_ACCT_0024,34920.41,45718.05
SYNTHETIC_ACCT_0024,34920.41,45844.6
SYNTHETIC_ACCT_0024,34920.41,45884.19
SYNTHETIC_ACCT_0024,34920.41,45894.23
SYNTHETIC_ACCT_0024,34920.41,46079.63
SYNTHETIC_ACCT_0024,34920.41,46686.42
SYNTHETIC_ACCT_0024,34920.41,47194.51
SYNTHETIC_ACCT_0024,34920.41,47281.45
SYNTHETIC_ACCT_0024,34920.41,47368.82
SYNTHETIC_ACCT_0024,34920.41,47443.93
SYNTHETIC_ACCT_0024,34920.41,47467.95
SYNTHETIC_ACCT_0024,34920.41,47527.43
SYNTHETIC_ACCT_0024,34920.41,47593.21
SYNTHETIC_ACCT_0024,34920.41,47623.26
SYNTHETIC_ACCT_0024,34920.41,48034.99
SYNTHETIC_ACCT_0024,34920.41,48740.42
SYNTHETIC_ACCT_0024,34920.41,49187.68
SYNTHETIC_ACCT_0024,34920.41,49331.18
SYNTHETIC_ACCT_0024,34920.41,49342.83
SYNTHETIC_ACCT_0024,34920.41,49397.18
SYNTHETIC_ACCT_0024,34920.41,49452.19
SYNTHETIC_ACCT_0024,34920.41,50317.41
SYNTHETIC_ACCT_0024,34920.41,50997.62
SYNTHETIC_ACCT_0024,34920.41,51545.11
SYNTHETIC_ACCT_0024,34920.41,51759.05
SYNTHETIC_ACCT_0024,34920.41,51903.52
SYNTHETIC_ACCT_0024,34920.41,52594.89
SYNTHETIC_ACCT_0024,34920.41,53014.6
SYNTHETIC_ACCT_0024,34920.41,53220.18
SYNTHETIC_ACCT_0024,34920.41,53414.21
SYNTHETIC_ACCT_0024,34920.41,53452.34
SYNTHETIC_ACCT_0024,34920.41,53582.46
SYNTHETIC_ACCT_0024,34920.41,53676.17
SYNTHETIC_ACCT_0024,34920.41,53903.22
SYNTHETIC_ACCT_0024,34920.41,54639.42
SYNTHETIC_ACCT_0024,34920.41,55047.04
SYNTHETIC_ACCT_0024,34920.41,55273.14
SYNTHETIC_ACCT_0024,34920.41,55332.29
SYNTHETIC_ACCT_0024,34920.41,55466.78
SYNTHETIC_ACCT_0024,34920.41,55916.7
SYNTHETIC_ACCT_0024,34920.41,56086.73
SYNTHETIC_ACCT_0024,34920.41,56143.09
SYNTHETIC_ACCT_0024,34920.41,56213.89
SYNTHETIC_ACCT_0024,34920.41,56521.09
SYNTHETIC_ACCT_0024,34920.41,56542.75
SYNTHETIC_ACCT_0024,34920.41,56559.3
SYNTHETIC_ACCT_0024,34920.41,56634.94
SYNTHETIC_ACCT_0024,34920.41,56724.42
SYNTHETIC_ACCT_0024,34920.41,56867.94
SYNTHETIC_ACCT_0024,34920.41,57033.51
SYNTHETIC_ACCT_0024,34920.41,57943.69
SYNTHETIC_ACCT_0024,34920.41,57950.93
SYNTHETIC_ACCT_0024,34920.41,58051.77
SYNTHETIC_ACCT_0024,34920.41,58593.65
SYNTHETIC_ACCT_0024,34920.41,58607.49
SYNTHETIC_ACCT_0024,34920.41,58766.4
SYNTHETIC_ACCT_0025,3388.5,3388.5
SYNTHETIC_ACCT_0025,3388.5,3806.05
SYNTHETIC_ACCT_0025,3388.5,3975.36
SYNTHETIC_ACCT_0025,3388.5,4026.29
SYNTHETIC_ACCT_0025,3388.5,4131.1
SYNTHETIC_ACCT_0025,3388.5,4277.17
SYNTHETIC_ACCT_0025,3388.5,4347.73
SYNTHETIC_ACCT_0025,3388.5,4443.5
SYNTHETIC_ACCT_0025,3388.5,5059.88
SYNTHETIC_ACCT_0025,3388.5,5142.51
SYNTHETIC_ACCT_0025,3388.5,5144.24
SYNTHETIC_ACCT_0025,3388.5,5490.4
SYNTHETIC_ACCT_0025,3388.5,5619.93
SYNTHETIC_ACCT_0025,3388.5,5690.19
SYNTHETIC_ACCT_0025,3388.5,6127.7
SYNTHETIC_ACCT_0025,3388.5,6320.38
SYNTHETIC_ACCT_0025,3388.5,6617.34
SYNTHETIC_ACCT_0025,3388.5,6792.13
SYNTHETIC_ACCT_0025,3388.5,7407.88
SYNTHETIC_ACCT_0025,3388.5,7987.83
SYNTHETIC_ACCT_0025,3388.5,8055.12
SYNTHETIC_ACCT_0025,3388.5,8374.63
SYNTHETIC_ACCT_0025,3388.5,8485.57
SYNTHETIC_ACCT_0025,3388.5,8504.7
SYNTHETIC_ACCT_0025,3388.5,8515.51
SYNTHETIC_ACCT_0025,3388.5,8661.87
SYNTHETIC_ACCT_0025,3388.5,8869.06
SYNTHETIC_ACCT_0025,3388.5,8869.66
SYNTHETIC_ACCT_0025,3388.5,8875.56
SYNTHETIC_ACCT_0025,3388.5,8914.49
SYNTHETIC_ACCT_0025,3388.5,9047.08
SYNTHETIC_ACCT_0025,3388.5,9128.28
SYNTHETIC_ACCT_0025,3388.5,9266.67
SYNTHETIC_ACCT_0025,3388.5,9362.98
SYNTHETIC_ACCT_0025,3388.5,10108.66
SYNTHETIC_ACCT_0025,3388.5,10954.77
SYNTHETIC_ACCT_0025,3388.5,11056.24
SYNTHETIC_ACCT_0025,3388.5,11519.62
SYNTHETIC_ACCT_0025,3388.5,11590.75
SYNTHETIC_ACCT_0025,3388.5,12401.03
SYNTHETIC_ACCT_0025,3388.5,13088.98
SYNTHETIC_ACCT_0025,3388.5,13135.03
SYNTHETIC_ACCT_0025,3388.5,13451.92
SYNTHETIC_ACCT_0025,3388.5,13524.01
SYNTHETIC_ACCT_0025,3388.5,13763.07
SYNTHETIC_ACCT_0025,3388.5,14174.98
SYNTHETIC_ACCT_0025,3388.5,14688.55
SYNTHETIC_ACCT_0025,3388.5,15091.78
SYNTHETIC_ACCT_0025,3388.5,15559.98
SYNTHETIC_ACCT_0025,3388.5,16112.17
SYNTHETIC_ACCT_0025,3388.5,16394.59
SYNTHETIC_ACCT_0025,3388.5,16888.82
SYNTHETIC_ACCT_0025,3388.5,17625.85
SYNTHETIC_ACCT_0025,3388.5,18117.67
SYNTHETIC_ACCT_0025,3388.5,18402.62
SYNTHETIC_ACCT_0025,3388.5,18611.61
SYNTHETIC_ACCT_0025,3388.5,18727.24
SYNTHETIC_ACCT_0025,3388.5,19308.01
SYNTHETIC_ACCT_0025,3388.5,19512.26
SYNTHETIC_ACCT_0025,3388.5,19673.54
SYNTHETIC_ACCT_0025,3388.5,19796.66
SYNTHETIC_ACCT_0025,3388.5,20086.56
SYNTHETIC_ACCT_0025,3388.5,20192.11
SYNTHETIC_ACCT_0025,3388.5,20196.13
SYNTHETIC_ACCT_0025,3388.5,20289.04
SYNTHETIC_ACCT_0025,3388.5,20329.36
SYNTHETIC_ACCT_0025,3388.5,20370.66
SYNTHETIC_ACCT_0025,3388.5,20649.48
SYNTHETIC_ACCT_0025,3388.5,21249.99
SYNTHETIC_ACCT_0025,3388.5,22215.51
SYNTHETIC_ACCT_0025,3388.5,22766.46
SYNTHETIC_ACCT_0025,3388.5,23421.14
SYNTHETIC_ACCT_0025,3388.5,23781.06
SYNTHETIC_ACCT_0025,3388.5,23902.83
SYNTHETIC_ACCT_0025,3388.5,24344.82
SYNTHETIC_ACCT_0025,3388.5,24664.53
SYNTHETIC_ACCT_0025,3388.5,25069.94
SYNTHETIC_ACCT_0025,3388.5,25378.12
SYNTHETIC_ACCT_0025,3388.5,25735.69
SYNTHETIC_ACCT_0025,3388.5,26193.54
SYNTHETIC_ACCT_0025,3388.5,26281.43
SYNTHETIC_ACCT_0025,3388.5,26470.46
SYNTHETIC_ACCT_0025,3388.5,26674.09
SYNTHETIC_ACCT_0025,3388.5,26910.74
SYNTHETIC_ACCT_0025,3388.5,26931.85
SYNTHETIC_ACCT_0025,3388.5,27423.31
SYNTHETIC_ACCT_0025,3388.5,27590.54
SYNTHETIC_ACCT_0025,3388.5,28388.89
SYNTHETIC_ACCT_0025,3388.5,28810.33
SYNTHETIC_ACCT_0025,3388.5,29101.52
SYNTHETIC_ACCT_0026,1428.13,1428.13
SYNTHETIC_ACCT_0026,1428.13,1643.82
SYNTHETIC_ACCT_0026,1428.13,1730.95
SYNTHETIC_ACCT_0026,1428.13,1860.35
SYNTHETIC_ACCT_0026,1428.13,1924.65
SYNTHETIC_ACCT_0026,1428.13,1979.02
SYNTHETIC_ACCT_0026,1428.13,2025.37
SYNTHETIC_ACCT_0026,1428.13,2085.56
SYNTHETIC_ACCT_0026,1428.13,2148.17
SYNTHETIC_ACCT_0026,1428.13,2166.02
SYNTHETIC_ACCT_0026,1428.13,2201.72
SYNTHETIC_ACCT_0026,1428.13,2274.66
SYNTHETIC_ACCT_0026,1428.13,2297.5
SYNTHETIC_ACCT_0026,1428.13,2364.99
SYNTHETIC_ACCT_0026,1428.13,2383.02
SYNTHETIC_ACCT_0026,1428.13,2403.73
SYNTHETIC_ACCT_0026,1428.13,2435.38
SYNTHETIC_ACCT_0026,1428.13,2484.87
SYNTHETIC_ACCT_0026,1428.13,2485.15
SYNTHETIC_ACCT_0026,1428.13,2637.36
SYNTHETIC_ACCT_0026,1428.13,2709.2
SYNTHETIC_ACCT_0026,1428.13,3463.76
SYNTHETIC_ACCT_0026,1428.13,3886.1
SYNTHETIC_ACCT_0026,1428.13,4625.35
SYNTHETIC_ACCT_0026,1428.13,4693.91
SYNTHETIC_ACCT_0026,1428.13,4751.32
SYNTHETIC_ACCT_0026,1428.13,5410.7
SYNTHETIC_ACCT_0026,1428.13,5607.46
SYNTHETIC_ACCT_0026,1428.13,6361.95
SYNTHETIC_ACCT_0026,1428.13,6629.11
SYNTHETIC_ACCT_0026,1428.13,6877.88
SYNTHETIC_ACCT_0026,1428.13,6921.07
SYNTHETIC_ACCT_0026,1428.13,7079.31
SYNTHETIC_ACCT_0026,1428.13,7171.98
SYNTHETIC_ACCT_0026,1428.13,7176.99
SYNTHETIC_ACCT_0026,1428.13,7270.09
SYNTHETIC_ACCT_0026,1428.13,7546.6
SYNTHETIC_ACCT_0026,1428.13,8051.13
SYNTHETIC_ACCT_0026,1428.13,8754.5
SYNTHETIC_ACCT_0026,1428.13,9323.43
SYNTHETIC_ACCT_0026,1428.13,9513.66
SYNTHETIC_ACCT_0026,1428.13,9695.8
SYNTHETIC_ACCT_0026,1428.13,9696.05
SYNTHETIC_ACCT_0026,1428.13,9928.56
SYNTHETIC_ACCT_0026,1428.13,9962.48
SYNTHETIC_ACCT_0026,1428.13,10008.76
SYNTHETIC_ACCT_0026,1428.13,10016.01
SYNTHETIC_ACCT_0026,1428.13,10153.94
SYNTHETIC_ACCT_0026,1428.13,10322.12
SYNTHETIC_ACCT_0026,1428.13,10404.65
SYNTHETIC_ACCT_0026,1428.13,10484.98
SYNTHETIC_ACCT_0026,1428.13,11041.2
SYNTHETIC_ACCT_0026,1428.13,11125.17
SYNTHETIC_ACCT_0026,1428.13,11287.16
SYNTHETIC_ACCT_0026,1428.13,11445.92
SYNTHETIC_ACCT_0026,1428.13,11519.64
SYNTHETIC_ACCT_0026,1428.13,11529.4
SYNTHETIC_ACCT_0026,1428.13,11711.6
SYNTHETIC_ACCT_0026,1428.13,11801.85
SYNTHETIC_ACCT_0026,1428.13,11802.11
SYNTHETIC_ACCT_0026,1428.13,11929.82
SYNTHETIC_ACCT_0026,1428.13,12297.36
SYNTHETIC_ACCT_0026,1428.13,12548.9
SYNTHETIC_ACCT_0026,1428.13,12576.49
SYNTHETIC_ACCT_0026,1428.13,12679.61
SYNTHETIC_ACCT_0026,1428.13,12689.29
SYNTHETIC_ACCT_0026,1428.13,13272.86
SYNTHETIC_ACCT_0026,1428.13,13286.29
SYNTHETIC_ACCT_0026,1428.13,13465.17
SYNTHETIC_ACCT_0026,1428.13,14043.62
SYNTHETIC_ACCT_0026,1428.13,14255.75
SYNTHETIC_ACCT_0026,1428.13,14445.05
SYNTHETIC_ACCT_0026,1428.13,14828.15
SYNTHETIC_ACCT_0026,1428.13,15769.13
SYNTHETIC_ACCT_0026,1428.13,16315.5
SYNTHETIC_ACCT_0026,1428.13,16672.98
SYNTHETIC_ACCT_0026,1428.13,17259.25
SYNTHETIC_ACCT_0026,1428.13,17281.6
SYNTHETIC_ACCT_0026,1428.13,17499.4
SYNTHETIC_ACCT_0026,1428.13,17775.15
SYNTHETIC_ACCT_0026,1428.13,18446.82
SYNTHETIC_ACCT_0026,1428.13,18603.19
SYNTHETIC_ACCT_0026,1428.13,18642.34
SYNTHETIC_ACCT_0026,1428.13,18743.89
SYNTHETIC_ACCT_0026,1428.13,18879.65
SYNTHETIC_ACCT_0026,1428.13,18943.27
SYNTHETIC_ACCT_0026,1428.13,19041.27
SYNTHETIC_ACCT_0026,1428.13,19186.9
SYNTHETIC_ACCT_0026,1428.13,19254.54
SYNTHETIC_ACCT_0026,1428.13,19304.55
SYNTHETIC_ACCT_0027,35889.5,35701.61
SYNTHETIC_ACCT_0027,35889.5,35877.72
SYNTHETIC_ACCT_0027,35889.5,35889.5
SYNTHETIC_ACCT_0027,35889.5,36129.09
SYNTHETIC_ACCT_0027,35889.5,36453.03
SYNTHETIC_ACCT_0027,35889.5,36635.45
SYNTHETIC_ACCT_0027,35889.5,36799.51
SYNTHETIC_ACCT_0027,35889.5,37095.65
SYNTHETIC_ACCT_0027,35889.5,37315.8
SYNTHETIC_ACCT_0027,35889.5,38148.99
SYNTHETIC_ACCT_0027,35889.5,38179.89
SYNTHETIC_ACCT_0027,35889.5,38807.34
SYNTHETIC_ACCT_0027,35889.5,39594.23
SYNTHETIC_ACCT_0027,35889.5,39993.93
SYNTHETIC_ACCT_0027,35889.5,40822.0
SYNTHETIC_ACCT_0027,35889.5,40850.18
SYNTHETIC_ACCT_0027,35889.5,41484.61
SYNTHETIC_ACCT_0027,35889.5,42144.32
SYNTHETIC_ACCT_0027,35889.5,42170.4
SYNTHETIC_ACCT_0027,35889.5,42264.94
SYNTHETIC_ACCT_0027,35889.5,42779.08
SYNTHETIC_ACCT_0027,35889.5,42835.95
SYNTHETIC_ACCT_0027,35889.5,42896.77
SYNTHETIC_ACCT_0027,35889.5,42953.67
SYNTHETIC_ACCT_0027,35889.5,42967.9
SYNTHETIC_ACCT_0027,35889.5,42992.36
SYNTHETIC_ACCT_0027,35889.5,43144.11
SYNTHETIC_ACCT_0027,35889.5,43243.44
SYNTHETIC_ACCT_0027,35889.5,43609.65
