account_id,first_closing_balance,last_closing_balance
SYNTHETIC_ACCT_0107,16859.6,25760.37
SYNTHETIC_ACCT_0107,16859.6,26559.34
SYNTHETIC_ACCT_0107,16859.6,26653.72
SYNTHETIC_ACCT_0107,16859.6,26708.42
SYNTHETIC_ACCT_0107,16859.6,27212.94
SYNTHETIC_ACCT_0107,16859.6,27832.89
SYNTHETIC_ACCT_0107,16859.6,28167.16
SYNTHETIC_ACCT_0107,16859.6,28399.66
SYNTHETIC_ACCT_0107,16859.6,29105.27
SYNTHETIC_ACCT_0107,16859.6,29968.62
SYNTHETIC_ACCT_0107,16859.6,30370.17
SYNTHETIC_ACCT_0107,16859.6,30505.37
SYNTHETIC_ACCT_0107,16859.6,31428.02
SYNTHETIC_ACCT_0107,16859.6,31639.97
SYNTHETIC_ACCT_0107,16859.6,31695.74
SYNTHETIC_ACCT_0107,16859.6,31768.11
SYNTHETIC_ACCT_0107,16859.6,32155.65
SYNTHETIC_ACCT_0107,16859.6,32567.42
SYNTHETIC_ACCT_0107,16859.6,33131.54
SYNTHETIC_ACCT_0107,16859.6,33217.74
SYNTHETIC_ACCT_0107,16859.6,34105.25
SYNTHETIC_ACCT_0107,16859.6,34695.26
SYNTHETIC_ACCT_0107,16859.6,35038.44
SYNTHETIC_ACCT_0107,16859.6,35095.68
SYNTHETIC_ACCT_0107,16859.6,35281.61
SYNTHETIC_ACCT_0107,16859.6,35559.99
SYNTHETIC_ACCT_0107,16859.6,35655.99
SYNTHETIC_ACCT_0107,16859.6,35706.55
SYNTHETIC_ACCT_0107,16859.6,35849.0
SYNTHETIC_ACCT_0107,16859.6,35902.64
SYNTHETIC_ACCT_0107,16859.6,35964.6
SYNTHETIC_ACCT_0107,16859.6,36084.26
SYNTHETIC_ACCT_0107,16859.6,36104.67
SYNTHETIC_ACCT_0107,16859.6,36218.16
SYNTHETIC_ACCT_0107,16859.6,36263.63
SYNTHETIC_ACCT_0107,16859.6,36374.44
SYNTHETIC_ACCT_0107,16859.6,36697.32
SYNTHETIC_ACCT_0107,16859.6,36699.43
SYNTHETIC_ACCT_0107,16859.6,36721.21
SYNTHETIC_ACCT_0107,16859.6,36857.43
SYNTHETIC_ACCT_0107,16859.6,36903.96
SYNTHETIC_ACCT_0107,16859.6,37118.72
SYNTHETIC_ACCT_0107,16859.6,37509.91
SYNTHETIC_ACCT_0107,16859.6,37839.9
SYNTHETIC_ACCT_0108,40741.32,40741.32
SYNTHETIC_ACCT_0108,40741.32,41211.78
SYNTHETIC_ACCT_0108,40741.32,41368.83
SYNTHETIC_ACCT_0108,40741.32,41380.28
SYNTHETIC_ACCT_0108,40741.32,41411.15
SYNTHETIC_ACCT_0108,40741.32,41641.33
SYNTHETIC_ACCT_0108,40741.32,41721.09
SYNTHETIC_ACCT_0108,40741.32,41790.75
SYNTHETIC_ACCT_0108,40741.32,41809.59
SYNTHETIC_ACCT_0108,40741.32,41820.11
SYNTHETIC_ACCT_0108,40741.32,41847.95
SYNTHETIC_ACCT_0108,40741.32,41996.49
SYNTHETIC_ACCT_0108,40741.32,42139.11
SYNTHETIC_ACCT_0108,40741.32,42144.65
SYNTHETIC_ACCT_0108,40741.32,42230.23
SYNTHETIC_ACCT_0108,40741.32,43041.96
SYNTHETIC_ACCT_0108,40741.32,43209.46
SYNTHETIC_ACCT_0108,40741.32,44144.05
SYNTHETIC_ACCT_0108,40741.32,44824.2
SYNTHETIC_ACCT_0108,40741.32,45061.22
SYNTHETIC_ACCT_0108,40741.32,45915.2
SYNTHETIC_ACCT_0108,40741.32,46536.86
SYNTHETIC_ACCT_0108,40741.32,46560.4
SYNTHETIC_ACCT_0108,40741.32,46728.44
SYNTHETIC_ACCT_0108,40741.32,46747.27
SYNTHETIC_ACCT_0108,40741.32,46764.0
SYNTHETIC_ACCT_0108,40741.32,46780.53
SYNTHETIC_ACCT_0108,40741.32,46835.67
SYNTHETIC_ACCT_0108,40741.32,46914.01
SYNTHETIC_ACCT_0108,40741.32,46927.14
SYNTHETIC_ACCT_0108,40741.32,46970.16
SYNTHETIC_ACCT_0108,40741.32,47186.47
SYNTHETIC_ACCT_0108,40741.32,47244.93
SYNTHETIC_ACCT_0108,40741.32,47257.14
SYNTHETIC_ACCT_0108,40741.32,47258.4
SYNTHETIC_ACCT_0108,40741.32,47331.09
SYNTHETIC_ACCT_0108,40741.32,47361.07
SYNTHETIC_ACCT_0108,40741.32,47401.07
SYNTHETIC_ACCT_0108,40741.32,47403.56
SYNTHETIC_ACCT_0108,40741.32,47438.24
SYNTHETIC_ACCT_0108,40741.32,47438.32
SYNTHETIC_ACCT_0108,40741.32,47449.24
SYNTHETIC_ACCT_0108,40741.32,47512.79
SYNTHETIC_ACCT_0108,40741.32,47585.13
SYNTHETIC_ACCT_0108,40741.32,47585.24
SYNTHETIC_ACCT_0108,40741.32,47669.28
SYNTHETIC_ACCT_0108,40741.32,47680.17
SYNTHETIC_ACCT_0108,40741.32,47733.35
SYNTHETIC_ACCT_0108,40741.32,48074.15
SYNTHETIC_ACCT_0108,40741.32,48151.8
SYNTHETIC_ACCT_0108,40741.32,48222.67
SYNTHETIC_ACCT_0108,40741.32,48244.28
SYNTHETIC_ACCT_0108,40741.32,48261.9
SYNTHETIC_ACCT_0108,40741.32,48305.26
SYNTHETIC_ACCT_0108,40741.32,48368.02
SYNTHETIC_ACCT_0108,40741.32,48407.29
SYNTHETIC_ACCT_0108,40741.32,48477.37
SYNTHETIC_ACCT_0108,40741.32,48543.8
SYNTHETIC_ACCT_0108,40741.32,49293.28
SYNTHETIC_ACCT_0108,40741.32,50131.21
SYNTHETIC_ACCT_0108,40741.32,50157.76
SYNTHETIC_ACCT_0108,40741.32,50619.12
SYNTHETIC_ACCT_0108,40741.32,50625.21
SYNTHETIC_ACCT_0108,40741.32,50645.71
SYNTHETIC_ACCT_0108,40741.32,50774.17
SYNTHETIC_ACCT_0108,40741.32,50787.75
SYNTHETIC_ACCT_0108,40741.32,50920.07
SYNTHETIC_ACCT_0108,40741.32,50969.71
SYNTHETIC_ACCT_0108,40741.32,51155.17
SYNTHETIC_ACCT_0108,40741.32,51184.14
SYNTHETIC_ACCT_0108,40741.32,51412.95
SYNTHETIC_ACCT_0108,40741.32,51485.25
SYNTHETIC_ACCT_0108,40741.32,51688.86
SYNTHETIC_ACCT_0108,40741.32,51788.35
SYNTHETIC_ACCT_0108,40741.32,51995.24
SYNTHETIC_ACCT_0108,40741.32,52107.71
SYNTHETIC_ACCT_0108,40741.32,52217.52
SYNTHETIC_ACCT_0108,40741.32,52984.06
SYNTHETIC_ACCT_0108,40741.32,53612.93
SYNTHETIC_ACCT_0108,40741.32,54259.49
SYNTHETIC_ACCT_0108,40741.32,54558.48
SYNTHETIC_ACCT_0108,40741.32,54611.2
SYNTHETIC_ACCT_0108,40741.32,54688.41
SYNTHETIC_ACCT_0108,40741.32,55055.44
SYNTHETIC_ACCT_0108,40741.32,55109.7
SYNTHETIC_ACCT_0108,40741.32,55213.13
SYNTHETIC_ACCT_0108,40741.32,55244.84
SYNTHETIC_ACCT_0108,40741.32,55538.12
SYNTHETIC_ACCT_0108,40741.32,56438.35
SYNTHETIC_ACCT_0108,40741.32,56642.9
SYNTHETIC_ACCT_0109,41763.24,41508.85
SYNTHETIC_ACCT_0109,41763.24,41561.87
SYNTHETIC_ACCT_0109,41763.24,41568.54
SYNTHETIC_ACCT_0109,41763.24,41590.27
SYNTHETIC_ACCT_0109,41763.24,41763.24
SYNTHETIC_ACCT_0109,41763.24,41804.51
SYNTHETIC_ACCT_0109,41763.24,41825.31
SYNTHETIC_ACCT_0109,41763.24,42343.2
SYNTHETIC_ACCT_0109,41763.24,42474.81
SYNTHETIC_ACCT_0109,41763.24,42583.44
SYNTHETIC_ACCT_0109,41763.24,42824.89
SYNTHETIC_ACCT_0109,41763.24,43450.75
SYNTHETIC_ACCT_0109,41763.24,43563.27
SYNTHETIC_ACCT_0109,41763.24,43596.4
SYNTHETIC_ACCT_0109,41763.24,43654.71
SYNTHETIC_ACCT_0109,41763.24,44046.79
SYNTHETIC_ACCT_0109,41763.24,44067.36
SYNTHETIC_ACCT_0109,41763.24,44128.78
SYNTHETIC_ACCT_0109,41763.24,44402.64
SYNTHETIC_ACCT_0109,41763.24,44616.57
SYNTHETIC_ACCT_0109,41763.24,45264.69
SYNTHETIC_ACCT_0109,41763.24,45386.48
SYNTHETIC_ACCT_0109,41763.24,45574.66
SYNTHETIC_ACCT_0109,41763.24,46391.38
SYNTHETIC_ACCT_0109,41763.24,47019.22
SYNTHETIC_ACCT_0109,41763.24,47229.44
SYNTHETIC_ACCT_0109,41763.24,47241.61
SYNTHETIC_ACCT_0109,41763.24,47272.36
SYNTHETIC_ACCT_0109,41763.24,47686.88
SYNTHETIC_ACCT_0109,41763.24,47725.58
SYNTHETIC_ACCT_0109,41763.24,48087.95
SYNTHETIC_ACCT_0109,41763.24,48265.51
SYNTHETIC_ACCT_0109,41763.24,49133.61
SYNTHETIC_ACCT_0109,41763.24,49286.76
SYNTHETIC_ACCT_0109,41763.24,49996.19
SYNTHETIC_ACCT_0109,41763.24,50451.25
SYNTHETIC_ACCT_0109,41763.24,50632.67
SYNTHETIC_ACCT_0109,41763.24,51146.91
SYNTHETIC_ACCT_0109,41763.24,51732.29
SYNTHETIC_ACCT_0109,41763.24,52026.08
SYNTHETIC_ACCT_0109,41763.24,52796.91
SYNTHETIC_ACCT_0109,41763.24,53652.02
SYNTHETIC_ACCT_0109,41763.24,53805.68
SYNTHETIC_ACCT_0109,41763.24,54052.19
SYNTHETIC_ACCT_0109,41763.24,54213.93
SYNTHETIC_ACCT_0109,41763.24,54278.74
SYNTHETIC_ACCT_0109,41763.24,54506.73
SYNTHETIC_ACCT_0109,41763.24,54542.44
SYNTHETIC_ACCT_0109,41763.24,54704.77
SYNTHETIC_ACCT_0109,41763.24,54770.63
SYNTHETIC_ACCT_0109,41763.24,54901.35
SYNTHETIC_ACCT_0109,41763.24,55313.43
SYNTHETIC_ACCT_0109,41763.24,55786.6
SYNTHETIC_ACCT_0109,41763.24,56530.63
SYNTHETIC_ACCT_0109,41763.24,56681.95
SYNTHETIC_ACCT_0109,41763.24,56781.41
SYNTHETIC_ACCT_0109,41763.24,57068.79
SYNTHETIC_ACCT_0109,41763.24,57281.4
SYNTHETIC_ACCT_0109,41763.24,57365.87
SYNTHETIC_ACCT_0109,41763.24,57446.46
SYNTHETIC_ACCT_0109,41763.24,57460.91
SYNTHETIC_ACCT_0109,41763.24,57592.25
SYNTHETIC_ACCT_0109,41763.24,57611.81
SYNTHETIC_ACCT_0109,41763.24,57667.35
SYNTHETIC_ACCT_0109,41763.24,57834.19
SYNTHETIC_ACCT_0109,41763.24,57916.92
SYNTHETIC_ACCT_0109,41763.24,57958.74
SYNTHETIC_ACCT_0109,41763.24,58420.3
SYNTHETIC_ACCT_0109,41763.24,58611.26
SYNTHETIC_ACCT_0109,41763.24,58799.0
SYNTHETIC_ACCT_0109,41763.24,58874.74
SYNTHETIC_ACCT_0109,41763.24,58879.55
SYNTHETIC_ACCT_0109,41763.24,59559.73
SYNTHETIC_ACCT_0109,41763.24,59588.53
SYNTHETIC_ACCT_0109,41763.24,60256.0
SYNTHETIC_ACCT_0109,41763.24,60695.93
SYNTHETIC_ACCT_0109,41763.24,60740.9
SYNTHETIC_ACCT_0109,41763.24,61455.89
SYNTHETIC_ACCT_0109,41763.24,61512.62
SYNTHETIC_ACCT_0109,41763.24,61883.67
SYNTHETIC_ACCT_0109,41763.24,62756.46
SYNTHETIC_ACCT_0109,41763.24,63135.08
SYNTHETIC_ACCT_0109,41763.24,63451.56
SYNTHETIC_ACCT_0109,41763.24,63825.62
SYNTHETIC_ACCT_0109,41763.24,64653.98
SYNTHETIC_ACCT_0109,41763.24,64911.19
SYNTHETIC_ACCT_0109,41763.24,65235.77
SYNTHETIC_ACCT_0109,41763.24,65521.69
SYNTHETIC_ACCT_0109,41763.24,65530.04
SYNTHETIC_ACCT_0109,41763.24,65848.12
SYNTHETIC_ACCT_0110,22643.97,22643.97
SYNTHETIC_ACCT_0110,22643.97,23436.72
SYNTHETIC_ACCT_0110,22643.97,23971.38
SYNTHETIC_ACCT_0110,22643.97,24099.72
SYNTHETIC_ACCT_0110,22643.97,24864.27
SYNTHETIC_ACCT_0110,22643.97,24989.01
SYNTHETIC_ACCT_0110,22643.97,25168.83
SYNTHETIC_ACCT_0110,22643.97,25281.38
SYNTHETIC_ACCT_0110,22643.97,25528.22
SYNTHETIC_ACCT_0110,22643.97,25530.36
SYNTHETIC_ACCT_0110,22643.97,25588.24
SYNTHETIC_ACCT_0110,22643.97,25618.2
SYNTHETIC_ACCT_0110,22643.97,25638.92
SYNTHETIC_ACCT_0110,22643.97,25670.64
SYNTHETIC_ACCT_0110,22643.97,25747.48
SYNTHETIC_ACCT_0110,22643.97,25901.45
SYNTHETIC_ACCT_0110,22643.97,26134.76
SYNTHETIC_ACCT_0110,22643.97,26684.23
SYNTHETIC_ACCT_0110,22643.97,27087.49
SYNTHETIC_ACCT_0110,22643.97,27225.67
SYNTHETIC_ACCT_0110,22643.97,27805.27
SYNTHETIC_ACCT_0110,22643.97,28027.91
SYNTHETIC_ACCT_0110,22643.97,28162.69
SYNTHETIC_ACCT_0110,22643.97,28310.31
SYNTHETIC_ACCT_0110,22643.97,28390.15
SYNTHETIC_ACCT_0110,22643.97,28656.55
SYNTHETIC_ACCT_0110,22643.97,28657.01
SYNTHETIC_ACCT_0110,22643.97,28675.04
SYNTHETIC_ACCT_0110,22643.97,29006.06
SYNTHETIC_ACCT_0110,22643.97,29071.23
SYNTHETIC_ACCT_0110,22643.97,29130.46
SYNTHETIC_ACCT_0110,22643.97,29140.74
SYNTHETIC_ACCT_0110,22643.97,30048.57
SYNTHETIC_ACCT_0110,22643.97,30758.58
SYNTHETIC_ACCT_0110,22643.97,31029.14
SYNTHETIC_ACCT_0110,22643.97,31031.79
SYNTHETIC_ACCT_0110,22643.97,31752.83
SYNTHETIC_ACCT_0110,22643.97,32369.84
SYNTHETIC_ACCT_0110,22643.97,32545.63
SYNTHETIC_ACCT_0110,22643.97,32577.64
SYNTHETIC_ACCT_0110,22643.97,32967.37
SYNTHETIC_ACCT_0110,22643.97,33122.91
SYNTHETIC_ACCT_0110,22643.97,33320.37
SYNTHETIC_ACCT_0110,22643.97,33365.61
SYNTHETIC_ACCT_0110,22643.97,33377.28
SYNTHETIC_ACCT_0110,22643.97,33597.02
SYNTHETIC_ACCT_0110,22643.97,33660.27
SYNTHETIC_ACCT_0110,22643.97,34516.43
SYNTHETIC_ACCT_0110,22643.97,35458.04
SYNTHETIC_ACCT_0110,22643.97,35900.69
SYNTHETIC_ACCT_0110,22643.97,36041.2
SYNTHETIC_ACCT_0110,22643.97,36052.05
SYNTHETIC_ACCT_0110,22643.97,36060.15
SYNTHETIC_ACCT_0110,22643.97,36230.11
SYNTHETIC_ACCT_0110,22643.97,36239.6
SYNTHETIC_ACCT_0110,22643.97,36629.46
SYNTHETIC_ACCT_0110,22643.97,36789.45
SYNTHETIC_ACCT_0110,22643.97,37226.5
SYNTHETIC_ACCT_0110,22643.97,37282.95
SYNTHETIC_ACCT_0110,22643.97,37357.35
SYNTHETIC_ACCT_0110,22643.97,37469.75
SYNTHETIC_ACCT_0110,22643.97,38169.77
SYNTHETIC_ACCT_0110,22643.97,38284.22
SYNTHETIC_ACCT_0110,22643.97,38326.06
SYNTHETIC_ACCT_0110,22643.97,38399.46
SYNTHETIC_ACCT_0110,22643.97,38443.21
SYNTHETIC_ACCT_0110,22643.97,38495.27
SYNTHETIC_ACCT_0110,22643.97,38518.18
SYNTHETIC_ACCT_0110,22643.97,38921.24
SYNTHETIC_ACCT_0110,22643.97,38935.89
SYNTHETIC_ACCT_0110,22643.97,39314.71
SYNTHETIC_ACCT_0110,22643.97,40164.33
SYNTHETIC_ACCT_0110,22643.97,40180.45
SYNTHETIC_ACCT_0110,22643.97,40658.82
SYNTHETIC_ACCT_0110,22643.97,41590.54
SYNTHETIC_ACCT_0110,22643.97,41849.94
SYNTHETIC_ACCT_0110,22643.97,41876.68
SYNTHETIC_ACCT_0110,22643.97,42005.44
SYNTHETIC_ACCT_0110,22643.97,42032.96
SYNTHETIC_ACCT_0110,22643.97,42144.05
SYNTHETIC_ACCT_0110,22643.97,42266.78
SYNTHETIC_ACCT_0110,22643.97,42555.69
SYNTHETIC_ACCT_0110,22643.97,42578.53
SYNTHETIC_ACCT_0110,22643.97,42632.41
SYNTHETIC_ACCT_0110,22643.97,42642.54
SYNTHETIC_ACCT_0110,22643.97,42695.95
SYNTHETIC_ACCT_0110,22643.97,42700.79
SYNTHETIC_ACCT_0110,22643.97,42862.38
SYNTHETIC_ACCT_0110,22643.97,42895.06
SYNTHETIC_ACCT_0110,22643.97,42997.19
SYNTHETIC_ACCT_0111,39815.7,39815.7
SYNTHETIC_ACCT_0111,39815.7,40146.92
SYNTHETIC_ACCT_0111,39815.7,40298.65
SYNTHETIC_ACCT_0111,39815.7,40571.15
SYNTHETIC_ACCT_0111,39815.7,40572.0
SYNTHETIC_ACCT_0111,39815.7,40915.26
SYNTHETIC_ACCT_0111,39815.7,41024.75
SYNTHETIC_ACCT_0111,39815.7,41461.36
SYNTHETIC_ACCT_0111,39815.7,42319.38
SYNTHETIC_ACCT_0111,39815.7,42892.19
SYNTHETIC_ACCT_0111,39815.7,43769.04
SYNTHETIC_ACCT_0111,39815.7,43799.07
SYNTHETIC_ACCT_0111,39815.7,44046.8
SYNTHETIC_ACCT_0111,39815.7,44428.85
SYNTHETIC_ACCT_0111,39815.7,44581.42
SYNTHETIC_ACCT_0111,39815.7,44619.77
SYNTHETIC_ACCT_0111,39815.7,44698.33
SYNTHETIC_ACCT_0111,39815.7,45017.06
SYNTHETIC_ACCT_0111,39815.7,45035.66
SYNTHETIC_ACCT_0111,39815.7,45058.11
SYNTHETIC_ACCT_0111,39815.7,45232.54
SYNTHETIC_ACCT_0111,39815.7,45281.45
SYNTHETIC_ACCT_0111,39815.7,45314.52
SYNTHETIC_ACCT_0111,39815.7,45353.39
SYNTHETIC_ACCT_0111,39815.7,45433.57
SYNTHETIC_ACCT_0111,39815.7,45857.11
SYNTHETIC_ACCT_0111,39815.7,46235.61
SYNTHETIC_ACCT_0111,39815.7,46823.64
SYNTHETIC_ACCT_0111,39815.7,46988.62
SYNTHETIC_ACCT_0111,39815.7,47173.72
SYNTHETIC_ACCT_0111,39815.7,47337.19
SYNTHETIC_ACCT_0111,39815.7,47345.93
SYNTHETIC_ACCT_0111,39815.7,47362.87
SYNTHETIC_ACCT_0111,39815.7,47517.28
SYNTHETIC_ACCT_0111,39815.7,47725.96
SYNTHETIC_ACCT_0111,39815.7,47734.46
SYNTHETIC_ACCT_0111,39815.7,47738.09
SYNTHETIC_ACCT_0111,39815.7,47791.45
SYNTHETIC_ACCT_0111,39815.7,47972.36
SYNTHETIC_ACCT_0111,39815.7,48118.46
SYNTHETIC_ACCT_0111,39815.7,48176.46
SYNTHETIC_ACCT_0111,39815.7,48261.27
SYNTHETIC_ACCT_0111,39815.7,48427.8
SYNTHETIC_ACCT_0111,39815.7,48529.38
SYNTHETIC_ACCT_0111,39815.7,48666.78
SYNTHETIC_ACCT_0111,39815.7,48745.93
SYNTHETIC_ACCT_0111,39815.7,48874.68
SYNTHETIC_ACCT_0111,39815.7,49479.11
SYNTHETIC_ACCT_0111,39815.7,49692.19
SYNTHETIC_ACCT_0111,39815.7,50238.97
SYNTHETIC_ACCT_0111,39815.7,50989.77
SYNTHETIC_ACCT_0111,39815.7,51073.04
SYNTHETIC_ACCT_0111,39815.7,51114.76
SYNTHETIC_ACCT_0111,39815.7,51143.17
SYNTHETIC_ACCT_0111,39815.7,51302.09
SYNTHETIC_ACCT_0111,39815.7,51596.19
SYNTHETIC_ACCT_0111,39815.7,51726.18
SYNTHETIC_ACCT_0111,39815.7,52229.9
SYNTHETIC_ACCT_0111,39815.7,52420.21
SYNTHETIC_ACCT_0111,39815.7,52622.77
SYNTHETIC_ACCT_0111,39815.7,52699.91
SYNTHETIC_ACCT_0111,39815.7,52705.52
SYNTHETIC_ACCT_0111,39815.7,52710.09
SYNTHETIC_ACCT_0111,39815.7,52828.85
SYNTHETIC_ACCT_0111,39815.7,53054.09
SYNTHETIC_ACCT_0111,39815.7,53058.73
SYNTHETIC_ACCT_0111,39815.7,53105.33
SYNTHETIC_ACCT_0111,39815.7,53358.59
SYNTHETIC_ACCT_0111,39815.7,53415.41
SYNTHETIC_ACCT_0111,39815.7,53557.23
SYNTHETIC_ACCT_0111,39815.7,53709.89
SYNTHETIC_ACCT_0111,39815.7,54113.04
SYNTHETIC_ACCT_0111,39815.7,55064.98
SYNTHETIC_ACCT_0111,39815.7,55702.79
SYNTHETIC_ACCT_0111,39815.7,55920.7
SYNTHETIC_ACCT_0111,39815.7,55990.86
SYNTHETIC_ACCT_0111,39815.7,56153.26
SYNTHETIC_ACCT_0111,39815.7,56154.78
SYNTHETIC_ACCT_0111,39815.7,56322.73
SYNTHETIC_ACCT_0111,39815.7,56441.09
SYNTHETIC_ACCT_0111,39815.7,56547.07
SYNTHETIC_ACCT_0111,39815.7,56911.04
SYNTHETIC_ACCT_0111,39815.7,56942.76
SYNTHETIC_ACCT_0111,39815.7,57223.47
SYNTHETIC_ACCT_0111,39815.7,57254.92
SYNTHETIC_ACCT_0111,39815.7,57273.29
SYNTHETIC_ACCT_0111,39815.7,57409.32
SYNTHETIC_ACCT_0111,39815.7,58170.87
SYNTHETIC_ACCT_0111,39815.7,58254.09
SYNTHETIC_ACCT_0111,39815.7,58350.04
SYNTHETIC_ACCT_0112,10947.88,10947.88
SYNTHETIC_ACCT_0112,10947.88,11056.68
SYNTHETIC_ACCT_0112,10947.88,11926.15
SYNTHETIC_ACCT_0112,10947.88,12014.43
SYNTHETIC_ACCT_0112,10947.88,12163.65
SYNTHETIC_ACCT_0112,10947.88,12284.98
SYNTHETIC_ACCT_0112,10947.88,12332.52
SYNTHETIC_ACCT_0112,10947.88,12344.32
SYNTHETIC_ACCT_0112,10947.88,12353.86
SYNTHETIC_ACCT_0112,10947.88,12593.44
SYNTHETIC_ACCT_0112,10947.88,12806.39
SYNTHETIC_ACCT_0112,10947.88,13082.78
SYNTHETIC_ACCT_0112,10947.88,13560.76
SYNTHETIC_ACCT_0112,10947.88,13764.5
SYNTHETIC_ACCT_0112,10947.88,13801.91
SYNTHETIC_ACCT_0112,10947.88,14010.79
SYNTHETIC_ACCT_0112,10947.88,14204.8
SYNTHETIC_ACCT_0112,10947.88,14256.09
SYNTHETIC_ACCT_0112,10947.88,14537.12
SYNTHETIC_ACCT_0112,10947.88,14951.03
SYNTHETIC_ACCT_0112,10947.88,15123.2
SYNTHETIC_ACCT_0112,10947.88,15843.1
SYNTHETIC_ACCT_0112,10947.88,15974.21
SYNTHETIC_ACCT_0112,10947.88,16110.05
SYNTHETIC_ACCT_0112,10947.88,16783.91
SYNTHETIC_ACCT_0112,10947.88,16914.66
SYNTHETIC_ACCT_0112,10947.88,17140.81
SYNTHETIC_ACCT_0112,10947.88,17601.42
SYNTHETIC_ACCT_0112,10947.88,18515.1
SYNTHETIC_ACCT_0112,10947.88,18553.76
SYNTHETIC_ACCT_0112,10947.88,19386.1
SYNTHETIC_ACCT_0112,10947.88,20091.72
SYNTHETIC_ACCT_0112,10947.88,20673.67
SYNTHETIC_ACCT_0112,10947.88,21120.28
SYNTHETIC_ACCT_0112,10947.88,21891.71
SYNTHETIC_ACCT_0112,10947.88,22250.71
SYNTHETIC_ACCT_0112,10947.88,22460.8
SYNTHETIC_ACCT_0112,10947.88,22511.73
SYNTHETIC_ACCT_0112,10947.88,22698.77
SYNTHETIC_ACCT_0112,10947.88,22983.2
SYNTHETIC_ACCT_0112,10947.88,23153.98
SYNTHETIC_ACCT_0112,10947.88,23347.12
SYNTHETIC_ACCT_0112,10947.88,23527.43
SYNTHETIC_ACCT_0112,10947.88,23705.12
SYNTHETIC_ACCT_0112,10947.88,23790.69
SYNTHETIC_ACCT_0112,10947.88,23835.38
SYNTHETIC_ACCT_0112,10947.88,23861.21
SYNTHETIC_ACCT_0112,10947.88,23905.16
SYNTHETIC_ACCT_0112,10947.88,24481.88
SYNTHETIC_ACCT_0112,10947.88,25139.78
SYNTHETIC_ACCT_0112,10947.88,25913.51
SYNTHETIC_ACCT_0112,10947.88,26344.91
SYNTHETIC_ACCT_0112,10947.88,26497.29
SYNTHETIC_ACCT_0112,10947.88,26935.28
SYNTHETIC_ACCT_0112,10947.88,26962.98
SYNTHETIC_ACCT_0112,10947.88,27296.55
SYNTHETIC_ACCT_0112,10947.88,27328.36
SYNTHETIC_ACCT_0112,10947.88,27505.21
SYNTHETIC_ACCT_0112,10947.88,27773.55
SYNTHETIC_ACCT_0112,10947.88,28178.13
SYNTHETIC_ACCT_0112,10947.88,28642.92
SYNTHETIC_ACCT_0112,10947.88,28830.41
SYNTHETIC_ACCT_0112,10947.88,29557.23
SYNTHETIC_ACCT_0112,10947.88,30456.94
SYNTHETIC_ACCT_0112,10947.88,30692.73
SYNTHETIC_ACCT_0112,10947.88,31600.43
SYNTHETIC_ACCT_0112,10947.88,31921.39
SYNTHETIC_ACCT_0112,10947.88,32056.19
SYNTHETIC_ACCT_0112,10947.88,32481.11
SYNTHETIC_ACCT_0112,10947.88,32706.19
SYNTHETIC_ACCT_0112,10947.88,33451.99
SYNTHETIC_ACCT_0112,10947.88,34000.33
SYNTHETIC_ACCT_0112,10947.88,34033.89
SYNTHETIC_ACCT_0112,10947.88,34056.83
SYNTHETIC_ACCT_0112,10947.88,34161.35
SYNTHETIC_ACCT_0112,10947.88,34218.62
SYNTHETIC_ACCT_0112,10947.88,34997.39
SYNTHETIC_ACCT_0112,10947.88,35885.3
SYNTHETIC_ACCT_0112,10947.88,36750.54
SYNTHETIC_ACCT_0112,10947.88,36957.21
SYNTHETIC_ACCT_0112,10947.88,37643.97
SYNTHETIC_ACCT_0112,10947.88,38189.51
SYNTHETIC_ACCT_0112,10947.88,38236.1
SYNTHETIC_ACCT_0112,10947.88,38245.79
SYNTHETIC_ACCT_0112,10947.88,38915.29
SYNTHETIC_ACCT_0112,10947.88,39075.91
SYNTHETIC_ACCT_0112,10947.88,39730.54
SYNTHETIC_ACCT_0112,10947.88,40228.37
SYNTHETIC_ACCT_0112,10947.88,40474.71
SYNTHETIC_ACCT_0112,10947.88,41205.11
SYNTHETIC_ACCT_0113,23620.26,23620.26
SYNTHETIC_ACCT_0113,23620.26,23689.61
SYNTHETIC_ACCT_0113,23620.26,23991.86
SYNTHETIC_ACCT_0113,23620.26,24319.83
SYNTHETIC_ACCT_0113,23620.26,24386.5
SYNTHETIC_ACCT_0113,23620.26,24583.86
SYNTHETIC_ACCT_0113,23620.26,24602.61
SYNTHETIC_ACCT_0113,23620.26,24628.55
SYNTHETIC_ACCT_0113,23620.26,24751.15
SYNTHETIC_ACCT_0113,23620.26,25161.55
SYNTHETIC_ACCT_0113,23620.26,25522.33
SYNTHETIC_ACCT_0113,23620.26,25798.1
SYNTHETIC_ACCT_0113,23620.26,26066.16
SYNTHETIC_ACCT_0113,23620.26,26277.79
SYNTHETIC_ACCT_0113,23620.26,26375.48
SYNTHETIC_ACCT_0113,23620.26,27161.46
SYNTHETIC_ACCT_0113,23620.26,27187.86
SYNTHETIC_ACCT_0113,23620.26,27418.4
SYNTHETIC_ACCT_0113,23620.26,27701.48
SYNTHETIC_ACCT_0113,23620.26,28378.04
SYNTHETIC_ACCT_0113,23620.26,28634.03
SYNTHETIC_ACCT_0113,23620.26,28988.2
SYNTHETIC_ACCT_0113,23620.26,29272.67
